,Unnamed: 0,지역코드,법정동,거래일,아파트,지번,전용면적,층,건축년도,거래금액,평당가격,거래주
8144,1,11710,가락동,2007-06-18,송파동부쎈트레빌,478,84.98,9,2004,70000,823.7232289950576,76
8145,1,11710,가락동,2007-06-21,한신1,102,84.51,10,1993,59500,704.0586912791385,76
8146,1,11710,가락동,2007-06-23,가락(1차)쌍용아파트,140,59.92,19,1997,51500,859.4793057409879,76
8147,1,11710,가락동,2007-06-23,가락(1차)쌍용아파트,140,59.92,19,1997,48500,809.4125500667557,76
8148,1,11710,가락동,2007-06-23,가락금호아파트,95-1,85.0,15,1997,63700,749.4117647058823,76
8149,1,11710,가락동,2007-06-23,가락3차쌍용스윗닷홈(103동),54,84.94,2,2005,60500,712.2674829291265,76
8173,1,11710,마천동,2007-06-18,마천금호어울림1차아파트,575,84.95,11,2002,53000,623.8964096527369,76
8174,1,11710,마천동,2007-06-22,아남,9,70.42,10,1992,31000,440.2158477705197,76
8197,1,11710,문정동,2007-06-18,올림픽훼밀리타운,150,158.705,15,1988,151500,954.6013043067326,76
8198,1,11710,문정동,2007-06-19,문정시영,145,35.46,13,1989,19500,549.9153976311337,76
8199,1,11710,문정동,2007-06-19,브리앙뜨,63-8,48.98,6,2003,16000,326.66394446712945,76
8200,1,11710,문정동,2007-06-21,문정시영,145,39.69,14,1989,28300,713.0259511211892,76
8201,1,11710,문정동,2007-06-22,올림픽훼밀리타운,150,84.705,1,1988,72000,850.0088542588985,76
8202,1,11710,문정동,2007-06-22,트윈팰리스(102동),112-19,84.78,3,2006,43500,513.0927105449398,76
8203,1,11710,문정동,2007-06-22,문정시영,145,35.46,9,1989,19700,555.5555555555555,76
8204,1,11710,문정동,2007-06-22,현대2,58,59.91,3,1995,30000,500.7511266900351,76
8205,1,11710,문정동,2007-06-22,문정대우푸르지오,19,84.82,5,2001,52800,622.4946946474888,76
8206,1,11710,문정동,2007-06-22,문정시영,145,25.65,3,1989,15500,604.2884990253411,76
8227,1,11710,방이동,2007-06-20,올림픽선수기자촌3단지,89,83.06,16,1988,94900,1142.5475559836264,76
8228,1,11710,방이동,2007-06-21,올림픽베어스타운1,171,59.37,10,1996,42500,715.8497557689069,76
8229,1,11710,방이동,2007-06-22,올림픽선수기자촌1단지,89,83.06,7,1988,82500,993.2578858656393,76
8230,1,11710,방이동,2007-06-22,한승,168,190.97,6,2006,150000,785.4636853956118,76
8231,1,11710,방이동,2007-06-22,서림올림피아드,126-12,64.35,3,2004,27500,427.35042735042737,76
8232,1,11710,방이동,2007-06-23,올림픽카운티,51-4,38.7,8,2003,13600,351.4211886304909,76
8233,1,11710,방이동,2007-06-23,올림픽선수기자촌1단지,89,83.06,8,1988,81500,981.2183963399951,76
8234,1,11710,방이동,2007-06-23,한양3,225,126.9,11,1985,98000,772.2616233254531,76
8235,1,11710,방이동,2007-06-23,올림픽선수기자촌2단지,89,120.42,1,1988,177500,1474.0076399269224,76
8245,1,11710,석촌동,2007-06-20,배명씨앤디,222-7,75.69,2,2004,32400,428.0618311533888,76
8246,1,11710,석촌동,2007-06-22,잠실한솔,285,59.86,14,2000,44900,750.0835282325426,76
8266,1,11710,송파동,2007-06-19,반도1차,167,72.62,1,1983,45300,623.7950977692095,76
8267,1,11710,송파동,2007-06-19,반도1차,167,72.62,3,1983,43800,603.1396309556595,76
8268,1,11710,송파동,2007-06-20,호수임광,33,84.87,3,1995,59600,702.2505007658772,76
8269,1,11710,송파동,2007-06-21,반도1차,167,73.88,11,1983,45000,609.0958310774229,76
8270,1,11710,송파동,2007-06-21,2차한양아파트,151,126.9,9,1984,96000,756.5011820330969,76
8271,1,11710,송파동,2007-06-22,반도1차,167,54.35,6,1983,32500,597.9760809567617,76
8272,1,11710,송파동,2007-06-23,2차한양아파트,151,108.68,1,1984,80000,736.105999263894,76
8273,1,11710,송파동,2007-06-23,반도1차,167,65.3,8,1983,40800,624.8085758039816,76
8274,1,11710,송파동,2007-06-23,성지,171,66.18,1,1992,44000,664.8534300392868,76
8275,1,11710,송파동,2007-06-23,성지,171,84.92,3,1992,55000,647.6683937823834,76
8301,1,11710,신천동,2007-06-17,장미2,11,82.45,10,1979,86300,1046.6949666464523,76
8302,1,11710,신천동,2007-06-18,장미2,11,71.2,8,1979,70000,983.1460674157303,76
8303,1,11710,신천동,2007-06-21,미성,17-6,46.54,9,1980,56000,1203.2660077352814,76
8304,1,11710,신천동,2007-06-22,장미1,7,71.2,4,1979,70000,983.1460674157303,76
8305,1,11710,신천동,2007-06-22,장미2,11,99.0,13,1979,107000,1080.8080808080808,76
8306,1,11710,신천동,2007-06-23,미성,17-6,55.62,2,1980,71500,1285.5088097806545,76
8320,1,11710,오금동,2007-06-20,우방,138,84.95,12,2001,44000,517.9517363154797,76
8321,1,11710,오금동,2007-06-21,상아2차아파트,165,50.72,12,1988,39900,786.6719242902209,76
8322,1,11710,오금동,2007-06-23,현대(2-4차),43,84.98,14,1984,79500,935.5142386443869,76
8339,1,11710,잠실동,2007-06-19,주공아파트 5단지,27,82.51,3,1978,152500,1848.2608168706822,76
8340,1,11710,잠실동,2007-06-19,레이크팰리스,44,84.82,9,2006,106500,1255.600094317378,76
8341,1,11710,잠실동,2007-06-19,주공아파트 5단지,27,82.61,9,1978,152500,1846.023483839729,76
8342,1,11710,잠실동,2007-06-19,주공아파트 5단지,27,76.5,13,1978,125000,1633.986928104575,76
8343,1,11710,잠실동,2007-06-20,주공아파트 5단지,27,76.5,1,1978,126000,1647.0588235294117,76
8344,1,11710,잠실동,2007-06-20,우성아파트,101-1,96.65,10,1981,96000,993.2747025349198,76
8365,1,11710,풍납동,2007-06-19,송파현대힐스테이트,511,59.98,5,2006,33500,558.5195065021675,76
8366,1,11710,풍납동,2007-06-20,신성노바빌아파트,510,59.78,8,2000,34700,580.4616928738709,76
8367,1,11710,풍납동,2007-06-21,토성현대,251-2,57.24,3,1986,25000,436.7575122292103,76
8368,1,11710,풍납동,2007-06-22,한강극동,508,84.76,11,1995,60800,717.3194903256252,76
8369,1,11710,풍납동,2007-06-22,현대리버빌1지구,260,59.96,10,1999,37000,617.0780520346898,76
