,Unnamed: 0,지역코드,법정동,거래일,아파트,지번,전용면적,층,건축년도,거래금액,평당가격,거래주
24613,1,11740,고덕동,2011-12-04,배재현대,312,59.94,5,1995,35000,583.9172505839173,309
24614,1,11740,고덕동,2011-12-05,고덕시영,492,34.01,3,1984,37000,1087.9153190238167,309
24615,1,11740,고덕동,2011-12-07,주공2,212,46.93,5,1983,51500,1097.3790752184104,309
24616,1,11740,고덕동,2011-12-08,고덕시영,492,43.0,2,1984,45500,1058.139534883721,309
24617,1,11740,고덕동,2011-12-08,고덕시영,492,34.01,4,1984,37950,1115.8482799176713,309
24618,1,11740,고덕동,2011-12-09,고덕시영,492,34.01,4,1984,38000,1117.31843575419,309
24619,1,11740,고덕동,2011-12-10,고덕시영,492,34.01,4,1984,34000,999.7059688326963,309
24620,1,11740,고덕동,2011-12-10,주공2,212,48.6,3,1983,55500,1141.9753086419753,309
24621,1,11740,고덕동,2011-12-10,배재현대,312,59.94,11,1995,37200,620.6206206206207,309
24622,1,11740,고덕동,2011-12-10,주공2,212,55.8,3,1983,63000,1129.032258064516,309
24648,1,11740,길동,2011-12-05,신동아4,92,81.5,9,1999,32100,393.86503067484665,309
24649,1,11740,길동,2011-12-05,신동아,160,102.8,4,1983,50000,486.38132295719845,309
24650,1,11740,길동,2011-12-05,신동아4,92,42.44,3,1999,20500,483.0348727615457,309
24651,1,11740,길동,2011-12-06,신동아,160,60.42,8,1983,28700,475.0082754054948,309
24652,1,11740,길동,2011-12-06,강동LG자이,474,147.17,13,2003,80500,546.9864782224639,309
24653,1,11740,길동,2011-12-07,라인,365-1,59.94,3,1998,27000,450.4504504504505,309
24654,1,11740,길동,2011-12-07,신동아4,92,81.5,10,1999,32250,395.70552147239266,309
24655,1,11740,길동,2011-12-10,골드빌4차,384-2,84.92,12,2004,30400,357.9839849269901,309
24683,1,11740,둔촌동,2011-12-04,둔촌주공4단지,170-1,99.61,7,1980,78000,783.0539102499749,309
24684,1,11740,둔촌동,2011-12-04,둔촌주공1단지,170-1,58.21,5,1980,58000,996.3923724445972,309
24685,1,11740,둔촌동,2011-12-05,둔촌주공4단지,170-1,99.61,9,1980,75000,752.9364521634374,309
24686,1,11740,둔촌동,2011-12-05,둔촌주공4단지,170-1,71.58,5,1980,54000,754.4006705783738,309
24687,1,11740,둔촌동,2011-12-06,둔촌주공1단지,170-1,50.84,5,1980,54600,1073.957513768686,309
24688,1,11740,둔촌동,2011-12-06,둔촌주공1단지,170-1,88.43,5,1980,78000,882.0536017188737,309
24689,1,11740,둔촌동,2011-12-07,청원파크빌,90,84.78,9,2003,41500,489.50224109459776,309
