,Unnamed: 0,지역코드,법정동,거래일,아파트,지번,전용면적,층,건축년도,거래금액,평당가격,거래주
11022,1,11560,대림동,2009-05-31,현대1,785-1,84.75,18,1992,34000,401.1799410029499,178
11023,1,11560,대림동,2009-05-31,현대3,608-1,59.83,26,1997,32000,534.8487380912586,178
11149,1,11560,양평동3가,2009-05-31,거성파스텔,90-1,59.96,18,1999,32000,533.689126084056,178
11273,1,11560,영등포동8가,2009-05-31,당산푸르지오,91,79.33,7,2004,53000,668.0952981217698,178
11274,1,11560,당산동,2009-06-01,강변래미안,376,108.15,15,2002,78500,725.8437355524734,178
11275,1,11560,당산동,2009-06-03,강변래미안,376,55.91,6,2002,40000,715.4355213736362,178
11276,1,11560,당산동,2009-06-03,강변래미안,376,79.05,13,2002,59500,752.6881720430108,178
11277,1,11560,당산동,2009-06-03,강변래미안,376,79.43,7,2002,58700,739.0154853329975,178
11292,1,11560,당산동2가,2009-06-06,대우,16-1,31.73,10,1999,13600,428.6164513079105,178
11313,1,11560,당산동4가,2009-06-01,현대5,30-1,114.84,11,2000,64200,559.0386624869383,178
11314,1,11560,당산동4가,2009-06-05,당산2차삼성,94-1,59.76,4,1997,31300,523.7617135207497,178
11315,1,11560,당산동4가,2009-06-05,현대5,30-1,114.84,7,2000,63000,548.58934169279,178
11316,1,11560,당산동4가,2009-06-06,한강아파트,29,84.98,12,1999,38500,453.0477759472817,178
11317,1,11560,당산동4가,2009-06-06,금호,95,116.98,15,2002,64000,547.1020687296974,178
11352,1,11560,당산동5가,2009-06-01,당산2효성타운,13,84.38,2,2001,56000,663.6643754444182,178
11353,1,11560,당산동5가,2009-06-01,상아,4-13,116.7,8,1983,67500,578.4061696658098,178
11354,1,11560,당산동5가,2009-06-02,상아,4-13,58.37,12,1983,38000,651.0193592598938,178
11355,1,11560,당산동5가,2009-06-04,당산디오빌,11-33,28.86,5,2005,17000,589.0505890505891,178
11356,1,11560,당산동5가,2009-06-05,당산2효성타운,13,84.38,10,2001,60000,711.068973690448,178
11380,1,11560,대림동,2009-06-01,온누리,1120,83.16,2,2007,27500,330.6878306878307,178
11381,1,11560,대림동,2009-06-01,신대림자이2단지,1122,84.83,15,2007,55000,648.355534598609,178
11382,1,11560,대림동,2009-06-03,문영칸타빌레,1061,84.89,1,2001,30250,356.3435033572859,178
11383,1,11560,대림동,2009-06-03,신동아,777-1,84.85,2,1987,31900,375.957572186211,178
11384,1,11560,대림동,2009-06-04,코오롱,607-1,59.94,17,1998,28500,475.4754754754755,178
11385,1,11560,대림동,2009-06-05,현대2,785,84.74,2,1992,31800,375.2655180552278,178
11413,1,11560,문래동3가,2009-06-03,문래자이,54,84.98,11,2001,66500,782.5370675453047,178
11414,1,11560,문래동3가,2009-06-03,문래자이,54,84.98,17,2001,68000,800.1882795951989,178
11415,1,11560,문래동3가,2009-06-05,문래자이,54,84.98,20,2001,62000,729.5834313956225,178
11416,1,11560,문래동3가,2009-06-06,태영데시앙,96,84.93,9,2005,48500,571.0585187801719,178
11431,1,11560,문래동6가,2009-06-04,유원문래,11-1,84.98,8,1991,36000,423.6290891974582,178
11432,1,11560,문래동6가,2009-06-05,한신,43,81.89,2,1985,31300,382.2200512883136,178
11433,1,11560,문래동6가,2009-06-05,대원,47-1,59.99,15,1998,28200,470.07834639106517,178
11441,1,11560,신길동,2009-06-01,삼성래미안,4934,84.91,15,2001,42100,495.8191025792015,178
11442,1,11560,신길동,2009-06-02,신풍두산위브,425-8,84.7,12,2005,37900,447.46162927981106,178
11443,1,11560,신길동,2009-06-04,남서울,3002,41.62,2,1977,25000,600.672753483902,178
11444,1,11560,신길동,2009-06-04,삼환,897-1,59.53,15,1997,32700,549.3028725012599,178
11445,1,11560,신길동,2009-06-05,한성,769-1,59.87,7,1997,31000,517.7885418406548,178
11446,1,11560,신길동,2009-06-05,우성2,4518,64.4,9,1986,33600,521.7391304347825,178
11447,1,11560,신길동,2009-06-06,우성4,102-8,84.95,14,1991,47650,560.9181871689228,178
11489,1,11560,양평동1가,2009-06-03,한신공영,14-1,115.07,6,1996,51000,443.20848179369085,178
11495,1,11560,양평동2가,2009-06-01,양평삼성,38-1,84.69,20,1998,41100,485.2993269571378,178
11501,1,11560,양평동3가,2009-06-01,현대2,79-4,80.92,2,1990,33500,413.9891250617894,178
11502,1,11560,양평동3가,2009-06-02,현대6,101,84.94,23,2000,45500,535.6722392276902,178
11503,1,11560,양평동3가,2009-06-04,거성파스텔,90-1,84.99,4,1999,40000,470.6436051300153,178
11504,1,11560,양평동3가,2009-06-04,거성파스텔,90-1,84.99,10,1999,42800,503.5886574891164,178
11505,1,11560,양평동3가,2009-06-05,현대2,79-4,80.92,1,1990,33200,410.2817597627286,178
11506,1,11560,양평동3가,2009-06-05,현대6,101,84.94,16,2000,42000,494.46668236402166,178
11507,1,11560,양평동3가,2009-06-06,현대6,101,59.98,19,2000,33400,556.8522840946982,178
11508,1,11560,양평동3가,2009-06-06,거성파스텔,90-1,59.96,7,1999,32800,547.0313542361574,178
11534,1,11560,양평동4가,2009-06-02,성원,12,84.66,14,1993,37900,447.67304512166316,178
11535,1,11560,양평동4가,2009-06-04,성원,12,84.66,1,1993,35000,413.41837939995276,178
11536,1,11560,양평동4가,2009-06-06,성원,12,84.66,16,1993,39500,466.57217103708956,178
11540,1,11560,양평동5가,2009-06-03,한신,76,84.87,10,1996,46400,546.7185106633675,178
11541,1,11560,양평동5가,2009-06-03,한신,76,59.94,14,1996,32500,542.208875542209,178
11542,1,11560,양평동5가,2009-06-05,한신,76,59.94,12,1996,33000,550.5505505505506,178
11556,1,11560,여의도동,2009-06-01,시범,50,156.99,5,1971,128000,815.3385565959614,178
11557,1,11560,여의도동,2009-06-01,삼부,30-2,92.13,4,1975,83000,900.900900900901,178
11558,1,11560,여의도동,2009-06-01,미성,37,114.48,5,1978,113500,991.4395527603075,178
11559,1,11560,여의도동,2009-06-02,대우트럼프월드II,48,163.87,7,2003,132000,805.5165680112284,178
11560,1,11560,여의도동,2009-06-02,시범,50,156.99,3,1971,129500,824.8933053060704,178
