,Unnamed: 0,지역코드,법정동,거래일,아파트,지번,전용면적,층,건축년도,거래금액,면적당가격,거래주,count
54166,54166,11680,개포동,2017-01-23,개포주공 4단지,189,42.55,5,1982,88500,2079.9059929494715,577,1
54167,54167,11680,개포동,2017-01-24,개포주공 1단지,141,42.55,3,1982,100000,2350.1762632197415,577,1
54168,54168,11680,개포동,2017-01-24,개포주공 4단지,189,41.99,4,1982,88000,2095.737080257204,577,1
54169,54169,11680,개포동,2017-01-25,개포주공 4단지,189,42.55,1,1982,85000,1997.6498237367805,577,1
54170,54170,11680,개포동,2017-01-26,쌍용,655-3,162.94,3,1995,97000,595.3111574812815,577,1
54213,54213,11680,대치동,2017-01-22,은마,316,84.43,10,1979,124500,1474.5943385052706,577,1
54214,54214,11680,대치동,2017-01-23,포스코더샵,902,139.54,18,2004,158500,1135.8750179160097,577,1
54215,54215,11680,대치동,2017-01-23,선경1차(1동-7동),506,84.35,7,1983,146000,1730.8832246591585,577,1
54216,54216,11680,대치동,2017-01-23,은마,316,76.79,10,1979,115000,1497.5908321396014,577,1
54217,54217,11680,대치동,2017-01-25,은마,316,84.43,1,1980,122800,1454.4593154092147,577,1
54218,54218,11680,대치동,2017-01-25,대치한신휴플러스,907-2,84.99,8,2005,84500,994.2346158371573,577,1
54219,54219,11680,대치동,2017-01-25,개포우성1,503,127.61,9,1983,220000,1724.0028210955254,577,1
54237,54237,11680,도곡동,2017-01-24,타워팰리스1,467,174.67,22,2002,274000,1568.6723535810386,577,1
54238,54238,11680,도곡동,2017-01-24,한신(개포),464,59.48,2,1985,84000,1412.2394082044386,577,1
54239,54239,11680,도곡동,2017-01-25,현대비젼21,467-19,35.48,21,1999,28700,808.9064261555807,577,1
54240,54240,11680,도곡동,2017-01-26,매봉삼성,966,59.82,8,1999,67500,1128.3851554663993,577,1
54241,54241,11680,도곡동,2017-01-26,삼익,869,104.01,8,1983,92500,889.3375636957984,577,1
54242,54242,11680,도곡동,2017-01-27,타워팰리스1,467,137.24,40,2002,170000,1238.7059166423783,577,1
54255,54255,11680,삼성동,2017-01-23,세방타운하우스,Jul-64,134.4,1,1998,90000,669.6428571428571,577,1
54256,54256,11680,삼성동,2017-01-23,삼성풍림2차아파트,104,93.78,8,1998,123000,1311.580294305822,577,1
54257,54257,11680,삼성동,2017-01-25,삼성동힐스테이트 1단지,02월 16일,84.236,12,2008,134800,1600.2659195593333,577,1
54258,54258,11680,삼성동,2017-01-27,푸른솔아파트1동,04월 03일,84.9,8,1996,88700,1044.758539458186,577,1
54262,54262,11680,세곡동,2017-01-26,세곡푸르지오,533,74.74,5,2012,74000,990.0990099009902,577,1
54269,54269,11680,수서동,2017-01-25,까치마을,746,39.6,15,1993,49700,1255.050505050505,577,1
54272,54272,11680,신사동,2017-01-24,신성아파트 101동,622,84.9,5,1996,88000,1036.5135453474675,577,1
54273,54273,11680,신사동,2017-01-26,토미,593-32,78.54,7,2004,40000,509.29462694168575,577,1
54281,54281,11680,압구정동,2017-01-25,한양4,486,101.09,13,1978,158000,1562.963695716688,577,1
54282,54282,11680,압구정동,2017-01-25,한양5,513,100.5,4,1979,158000,1572.1393034825871,577,1
54309,54309,11680,역삼동,2017-01-22,역삼우정에쉐르2,707-18,42.41,4,2004,39000,919.5944352746994,577,1
54310,54310,11680,역삼동,2017-01-23,대우디오빌,720-25,59.505,26,2002,59000,991.5133182085539,577,1
54311,54311,11680,역삼동,2017-01-23,대우디오빌,720-25,30.03,14,2002,28000,932.4009324009323,577,1
54312,54312,11680,역삼동,2017-01-24,역삼래미안,757,59.4,10,2005,86000,1447.8114478114478,577,1
54313,54313,11680,역삼동,2017-01-26,역삼래미안,757,59.53,7,2005,87800,1474.8866117923735,577,1
54322,54322,11680,일원동,2017-01-24,푸른마을 아파트 101동~111동,719,84.93,10,1994,88250,1039.0910161309312,577,1
54323,54323,11680,일원동,2017-01-25,우성7,615,68.39,4,1987,90000,1315.9818686942535,577,1
54324,54324,11680,일원동,2017-01-25,상록수,734,74.54,3,1993,94500,1267.7756909042123,577,1
54325,54325,11680,일원동,2017-01-25,우성7,615,83.69,9,1987,105000,1254.630182817541,577,1
54327,54327,11680,자곡동,2017-01-24,래미안강남힐즈,611,101.95,4,2014,114000,1118.195193722413,577,1
54328,54328,11680,자곡동,2017-01-24,강남한양수자인(4단지),BL-4,84.89,4,2014,85000,1001.2957945576628,577,1
54329,54329,11680,자곡동,2017-01-25,래미안강남힐즈,611,91.96,3,2014,88000,956.9377990430622,577,1
54342,54342,11680,청담동,2017-01-26,빌폴라리스,129-7,166.01,2,2009,345000,2078.188060960183,577,1
