,Unnamed: 0,지역코드,법정동,거래일,아파트,지번,전용면적,층,건축년도,거래금액,면적당가격,거래주,count
11623,11623,11140,만리동1가,2019-07-26,대우디오빌,Jul-62,73.86,15,2005,66700,903.0598429461143,707,1
11629,11629,11140,순화동,2019-07-26,순화동더샵,151,84.99,16,2007,95000,1117.7785621837863,707,1
11672,11672,11140,신당동,2019-07-21,래미안하이베르,851,84.98,7,2011,89500,1053.1889856436808,707,1
11673,11673,11140,신당동,2019-07-22,청구e편한세상,852,84.95,15,2011,109500,1288.9935256032961,707,1
11674,11674,11140,신당동,2019-07-22,삼성,843,84.96,7,1999,80000,941.6195856873824,707,1
11675,11675,11140,신당동,2019-07-23,청구e편한세상,852,84.96,8,2011,120000,1412.4293785310736,707,1
11676,11676,11140,신당동,2019-07-23,래미안하이베르,851,84.97,7,2011,80000,941.5087678004002,707,1
11677,11677,11140,신당동,2019-07-24,약수하이츠,842,57.63,6,1999,76000,1318.7575915321881,707,1
11678,11678,11140,신당동,2019-07-24,래미안하이베르,851,84.85,15,2011,87000,1025.3388332351208,707,1
11679,11679,11140,신당동,2019-07-26,래미안하이베르,851,59.74,12,2011,80000,1339.1362571141613,707,1
11680,11680,11140,신당동,2019-07-27,래미안하이베르,851,59.74,2,2011,74000,1238.7010378305993,707,1
11681,11681,11140,신당동,2019-07-27,남산타운,844,59.94,11,2002,79200,1321.3213213213214,707,1
11682,11682,11140,신당동,2019-07-27,남산타운,844,114.88,13,2002,102000,887.883008356546,707,1
11683,11683,11140,신당동,2019-07-27,남산타운,844,59.94,1,2002,73500,1226.2262262262263,707,1
11692,11692,11140,충무로5가,2019-07-27,충무로헤센스마트,90,21.04,5,2018,27650,1314.1634980988595,707,1
11704,11704,11140,황학동,2019-07-25,롯데캐슬,2545,84.97,16,2008,73500,865.0111804166177,707,1
11705,11705,11140,황학동,2019-07-25,롯데캐슬,2545,59.94,15,2008,62800,1047.7143810477144,707,1
11706,11706,11140,황학동,2019-07-27,롯데캐슬,2545,114.9,29,2008,89000,774.5865970409051,707,1
11710,11710,11140,회현동1가,2019-07-27,남산 SK LEADERS VIEW,206,115.04,14,2010,114500,995.3059805285118,707,1
11712,11712,11140,회현동2가,2019-07-24,쌍용남산플래티넘,87,139.8,32,2010,135000,965.6652360515021,707,1
11713,11713,11140,회현동2가,2019-07-25,쌍용남산플래티넘,87,139.8,24,2010,139000,994.277539341917,707,1
11714,11714,11140,회현동2가,2019-07-27,쌍용남산플래티넘,87,166.24,8,2010,142000,854.186717998075,707,1
11715,11715,11140,회현동2가,2019-07-27,쌍용남산플래티넘,87,166.24,10,2010,143000,860.2021174205967,707,1
11719,11719,11140,흥인동,2019-07-22,청계천 두산위브더제니스,01월 13일,146.9679,15,2014,132000,898.1553114659732,707,1
11720,11720,11140,흥인동,2019-07-24,청계천 두산위브더제니스,01월 13일,173.1707,34,2014,150000,866.1973416981048,707,1
11721,11721,11140,흥인동,2019-07-27,동대문 와이즈 캐슬,119,15.55,14,2014,17200,1106.1093247588424,707,1
