,Unnamed: 0,지역코드,법정동,거래일,아파트,지번,전용면적,층,건축년도,거래금액,면적당가격,거래주,count
57507,57507,11470,목동,2020-11-22,목동신시가지3,903,95.74,3,1986,183000,1911.4267808648424,777,1
57508,57508,11470,목동,2020-11-23,목동신시가지6,911,115.19,9,1986,231000,2005.3824116676794,777,1
57509,57509,11470,목동,2020-11-23,목동롯데캐슬마에스트로,965,59.9846,8,2019,104500,1742.113809211031,777,1
57510,57510,11470,목동,2020-11-23,부영3,908-34,89.61,14,2000,137000,1528.8472268720009,777,1
57511,57511,11470,목동,2020-11-24,목동신시가지2,902,122.31,3,1986,220000,1798.708200474205,777,1
57512,57512,11470,목동,2020-11-24,목동신시가지2,902,65.25,13,1986,140000,2145.5938697318006,777,1
57513,57513,11470,목동,2020-11-24,목동신시가지3,903,116.12,3,1986,210000,1808.4739924216328,777,1
57514,57514,11470,목동,2020-11-24,목동금호베스트빌,549,96.83,1,2002,78000,805.5354745430135,777,1
57515,57515,11470,목동,2020-11-25,목동신시가지6,911,47.94,10,1986,117000,2440.5506883604507,777,1
57516,57516,11470,목동,2020-11-25,목동신시가지6,911,47.94,9,1986,115000,2398.831873174802,777,1
57517,57517,11470,목동,2020-11-25,목동신시가지6,911,95.03,2,1986,190000,1999.3686204356518,777,1
57518,57518,11470,목동,2020-11-26,목동신시가지2,902,95.4,6,1986,182000,1907.7568134171906,777,1
57519,57519,11470,목동,2020-11-26,우성,200,84.44,6,1992,128000,1515.8692562766462,777,1
57520,57520,11470,목동,2020-11-26,성원2,709-2,114.57,4,2000,87000,759.3610892903902,777,1
57521,57521,11470,목동,2020-11-26,목동신시가지2,902,95.22,3,1986,185000,1942.8691451375762,777,1
57522,57522,11470,목동,2020-11-26,목동청구한신아파트,929,84.77,5,1997,149800,1767.1345995045417,777,1
57523,57523,11470,목동,2020-11-26,금호1,934,59.88,4,1997,106000,1770.2070808283233,777,1
57524,57524,11470,목동,2020-11-26,목동신시가지5,912,95.27,2,1986,200000,2099.296735593576,777,1
57525,57525,11470,목동,2020-11-27,목동롯데캐슬마에스트로,965,84.9779,4,2019,121500,1429.783508418071,777,1
57526,57526,11470,목동,2020-11-27,목동2차아이파크,758-2,84.85,18,2004,128000,1508.5444902769596,777,1
57527,57527,11470,목동,2020-11-27,목동신시가지1,901,65.34,2,1985,154000,2356.9023569023566,777,1
57528,57528,11470,목동,2020-11-28,롯데캐슬위너,956,59.98,1,2005,87000,1450.4834944981662,777,1
57529,57529,11470,목동,2020-11-28,목동신시가지7,925,66.6,3,1986,167000,2507.507507507508,777,1
