,Unnamed: 0,지역코드,법정동,거래일,아파트,지번,전용면적,층,건축년도,거래금액,평당가격,거래주
5895,1,11305,미아동,2010-02-21,에스케이북한산시티,1353,84.76,7,2004,37000,436.52666352052853,216
5896,1,11305,미아동,2010-02-21,에스케이북한산시티,1353,84.92,11,2004,37000,435.70419218087613,216
5897,1,11305,미아동,2010-02-22,에스케이북한산시티,1353,59.98,15,2004,26800,446.81560520173394,216
5898,1,11305,미아동,2010-02-22,두원프라자,1351,56.1,6,1996,22000,392.156862745098,216
5899,1,11305,미아동,2010-02-22,에스케이북한산시티,1353,59.98,16,2004,26900,448.48282760920307,216
5900,1,11305,미아동,2010-02-25,에스케이북한산시티,1353,59.98,12,2004,22000,366.78892964321443,216
5901,1,11305,미아동,2010-02-25,경남아너스빌,796,84.9134,9,2008,37100,436.9157282596151,216
5902,1,11305,미아동,2010-02-26,성북프라자,318-5,68.675,6,2009,23400,340.735347651984,216
5903,1,11305,미아동,2010-02-26,성북프라자,318-5,68.675,4,2009,23700,345.10374954495813,216
5904,1,11305,미아동,2010-02-26,현대캐슬,133-12,67.24,5,2008,23000,342.05829863176683,216
5905,1,11305,미아동,2010-02-27,미아한일유앤아이,1355,84.552,7,2002,32000,378.4653231147696,216
5913,1,11305,번동,2010-02-22,동문,657,59.64,6,1998,27500,461.09993293091884,216
5914,1,11305,번동,2010-02-22,주공4단지,234,59.22,4,1991,26750,451.7055048969943,216
5915,1,11305,번동,2010-02-25,기산그린,191,59.94,17,2000,23000,383.71705038371704,216
5916,1,11305,번동,2010-02-27,오동공원현대,760,59.6283,12,2001,29750,498.9241685575473,216
5924,1,11305,수유동,2010-02-22,극동,553-61,84.99,4,1992,30000,352.9827038475115,216
5925,1,11305,수유동,2010-02-24,태솔에버빌,52-30,84.67,3,2008,28000,330.69564190386205,216
5926,1,11305,수유동,2010-02-24,수유현대,729,51.38,3,2000,21000,408.7193460490463,216
5927,1,11305,수유동,2010-02-25,수유벽산1차,205,84.95,4,1993,35800,421.42436727486756,216
5928,1,11305,수유동,2010-02-27,수유벽산1차,205,84.92,3,1993,36500,429.81629769194535,216
