,Unnamed: 0,지역코드,법정동,거래일,아파트,지번,전용면적,층,건축년도,거래금액,면적당가격,거래주,count
7240,7240,11110,내수동,2018-03-22,경희궁 파크팰리스,95,103.77,6,2003,92000,886.5760817191867,637,1
7241,7241,11110,내수동,2018-03-23,경희궁의아침4단지,73,124.17,5,2004,120700,972.0544414915036,637,1
7245,7245,11110,누상동,2018-03-23,청호그린빌,40,29.76,2,1999,17900,601.4784946236559,637,1
7248,7248,11110,당주동,2018-03-20,롯데미도파광화문빌딩,145,93.36,8,1981,51800,554.8414738646101,637,1
7254,7254,11110,명륜2가,2018-03-20,아남1,4,84.9,15,1995,75000,883.3922261484098,637,1
7272,7272,11110,숭인동,2018-03-20,숭인한양LEEPS,1421-2,12.78,11,2014,12900,1009.3896713615025,637,1
7273,7273,11110,숭인동,2018-03-22,삼전솔하임2차,296-19,15.0,10,2012,13000,866.6666666666666,637,1
7274,7274,11110,숭인동,2018-03-23,종로청계힐스테이트,766,84.9478,16,2009,68000,800.4915960154353,637,1
7282,7282,11110,연건동,2018-03-24,이화에수풀,195-10,16.98,10,2014,18300,1077.73851590106,637,1
7298,7298,11110,창신동,2018-03-19,두산,232,59.95,23,1999,50000,834.0283569641367,637,1
7299,7299,11110,창신동,2018-03-20,성용,640-252,59.28,3,1994,23000,387.98920377867745,637,1
7300,7300,11110,창신동,2018-03-23,창신쌍용2,703,115.53,11,1993,52850,457.45693759196746,637,1
7301,7301,11110,창신동,2018-03-24,창신쌍용2,703,54.7,2,1993,33650,615.1736745886654,637,1
7302,7302,11110,창신동,2018-03-24,창신쌍용2,703,64.66,2,1993,36000,556.7584287039901,637,1
7308,7308,11110,평창동,2018-03-19,삼성,596,59.97,2,1998,35000,583.6251459062864,637,1
7309,7309,11110,평창동,2018-03-20,롯데낙천대,72,110.53,9,2001,71200,644.1690038903465,637,1
7310,7310,11110,평창동,2018-03-20,갑을,595,30.46,5,1997,17500,574.5239658568614,637,1
7311,7311,11110,평창동,2018-03-24,롯데낙천대,72,84.21,6,2001,57000,676.8792304951907,637,1
