,Unnamed: 0,지역코드,법정동,거래일,아파트,지번,전용면적,층,건축년도,거래금액,평당가격,거래주
8455,1,11215,광장동,2012-01-09,현대8(803동),569,59.94,21,1996,42500,709.0423757090424,314
8456,1,11215,광장동,2012-01-10,현대파크빌,577,84.81,10,2000,67000,790.0011791062375,314
8457,1,11215,광장동,2012-01-12,광장현대9단지,576,59.97,11,1999,41500,692.0126730031683,314
8458,1,11215,광장동,2012-01-12,유진스웰,121,136.684,13,2011,120000,877.9374323256562,314
8459,1,11215,광장동,2012-01-13,광장현대9단지,576,84.96,15,1999,60500,712.0998116760829,314
8469,1,11215,구의동,2012-01-10,구의현대2단지,611,84.91,10,1996,54000,635.9674949947002,314
8470,1,11215,구의동,2012-01-10,구의현대6단지,610,84.92,10,1994,50500,594.6773433820066,314
8471,1,11215,구의동,2012-01-10,한솔아파트,Jun-56,114.24,4,2002,45000,393.9075630252101,314
8488,1,11215,자양동,2012-01-10,자양9차현대홈타운,790,98.78,10,2002,67000,678.2749544442195,314
8489,1,11215,자양동,2012-01-13,자양강변I-Park,809,84.95,15,2006,83000,977.0453207769276,314
8490,1,11215,자양동,2012-01-13,자양삼성,787,114.88,11,1999,75700,658.9484679665738,314
8491,1,11215,자양동,2012-01-14,자양우성7,783-1,59.94,8,1998,39700,662.328995662329,314
8505,1,11215,중곡동,2012-01-09,웰빙,Oct-35,84.78,1,2007,35000,412.8332153809861,314
8507,1,11215,화양동,2012-01-11,브라운스톤,02월 21일,65.09,14,2006,30000,460.90029190351817,314
8508,1,11215,화양동,2012-01-11,화양타워,110-37,15.81,2,1999,9400,594.5604048070841,314
8509,1,11215,화양동,2012-01-14,화양타워,110-37,15.81,2,1999,9500,600.8855154965212,314
8510,1,11215,화양동,2012-01-14,화양타워,110-37,15.81,2,1999,9500,600.8855154965212,314
