,Unnamed: 0,지역코드,법정동,거래일,아파트,지번,전용면적,층,건축년도,거래금액,면적당가격,거래주,count
3817,3817,11140,신당동,2012-02-19,약수하이츠,842,114.92,17,1999,61500,535.1548903585102,320,1
3818,3818,11140,신당동,2012-02-20,약수하이츠,842,84.88,11,1999,55000,647.9736098020735,320,1
3819,3819,11140,신당동,2012-02-20,남산정은스카이,366-126,143.049,10,2005,61000,426.42730812518784,320,1
3820,3820,11140,신당동,2012-02-21,약수하이츠,842,114.92,8,1999,63400,551.6881308736512,320,1
3821,3821,11140,신당동,2012-02-21,약수하이츠,842,84.88,1,1999,43800,516.0226201696513,320,1
3822,3822,11140,신당동,2012-02-22,청구e편한세상,852,118.31,8,2011,85000,718.4515256529456,320,1
3823,3823,11140,신당동,2012-02-23,남산타운,844,84.88,2,2002,46000,541.9415645617343,320,1
3824,3824,11140,신당동,2012-02-23,남산타운,844,84.88,9,2002,54600,643.2610744580585,320,1
3825,3825,11140,신당동,2012-02-24,남산타운,844,59.94,12,2002,38800,647.313980647314,320,1
3826,3826,11140,신당동,2012-02-25,약수하이츠,842,65.37,15,1999,43500,665.4428636989444,320,1
3832,3832,11140,충무로4가,2012-02-24,진양상가,120-3,71.93,16,1970,30000,417.07215348255244,320,1
3839,3839,11140,황학동,2012-02-21,황학동 코아루,882,136.91,3,2010,88638,647.4180118325908,320,1
3840,3840,11140,황학동,2012-02-23,황학동 코아루,882,84.95,2,2010,82472,970.8298999411418,320,1
3841,3841,11140,황학동,2012-02-25,롯데캐슬,2545,59.91,24,2008,42000,701.0515773660491,320,1
