,Unnamed: 0,지역코드,법정동,거래일,아파트,지번,전용면적,층,건축년도,거래금액,면적당가격,거래주,count
19199,19199,11170,이촌동,2019-06-30,이촌코오롱(A),412,59.82,1,1999,95000,1588.0976262119693,704,1
19239,19239,11170,도원동,2019-07-04,삼성래미안,23,59.94,16,2001,80700,1346.3463463463463,704,1
19240,19240,11170,도원동,2019-07-05,삼성래미안,23,114.99,2,2001,106500,926.1674928254631,704,1
19241,19241,11170,도원동,2019-07-06,삼성래미안,23,59.94,21,2001,84500,1409.743076409743,704,1
19251,19251,11170,문배동,2019-07-02,이안용산1차(102동),07월 06일,84.98,11,2005,86500,1017.8865615438926,704,1
19252,19252,11170,문배동,2019-07-06,리첸시아용산B,40-31,84.98,14,2010,102500,1206.166156742763,704,1
19276,19276,11170,산천동,2019-07-01,리버힐삼성,193,59.55,18,2001,84200,1413.9378673383712,704,1
19277,19277,11170,산천동,2019-07-06,한강타운,204,59.69,5,2001,64000,1072.2063997319485,704,1
19287,19287,11170,서빙고동,2019-07-02,신동아,241-21,166.98,6,1984,213900,1280.9917355371902,704,1
19288,19288,11170,서빙고동,2019-07-02,신동아,241-21,95.66,5,1984,168000,1756.2199456408114,704,1
19289,19289,11170,서빙고동,2019-07-05,신동아,241-21,140.81,2,1985,208000,1477.1678147858818,704,1
19290,19290,11170,서빙고동,2019-07-06,신동아,241-21,95.66,12,1984,167500,1750.9931005644994,704,1
19312,19312,11170,이촌동,2019-07-01,한가람,404,59.88,5,1998,115000,1920.5076820307281,704,1
19313,19313,11170,이촌동,2019-07-01,반도,301-170,136.21,10,1977,198000,1453.637765215476,704,1
19314,19314,11170,이촌동,2019-07-01,이촌코오롱(A),412,59.82,3,1999,103000,1721.832163156135,704,1
19315,19315,11170,이촌동,2019-07-02,대림,395,114.96,9,1994,150000,1304.801670146138,704,1
19316,19316,11170,이촌동,2019-07-02,한가람,404,84.96,18,1998,155000,1824.3879472693034,704,1
19317,19317,11170,이촌동,2019-07-02,삼익,300-301,145.19,9,1979,210000,1446.3806047248434,704,1
19318,19318,11170,이촌동,2019-07-03,강촌,402,106.645,6,1998,162000,1519.05855876975,704,1
19319,19319,11170,이촌동,2019-07-03,강촌,402,114.595,13,1998,162000,1413.6742440769667,704,1
19320,19320,11170,이촌동,2019-07-03,우성,399-1,58.2,15,1995,99000,1701.0309278350514,704,1
19321,19321,11170,이촌동,2019-07-03,왕궁,300-11,102.48,4,1974,154500,1507.6112412177986,704,1
19322,19322,11170,이촌동,2019-07-04,현대맨숀,301-162,126.11,13,1975,162999,1292.514471493141,704,1
19323,19323,11170,이촌동,2019-07-06,한강(대우),415,60.0,13,2000,119800,1996.6666666666667,704,1
19324,19324,11170,이촌동,2019-07-06,한가람,404,59.88,14,1998,120000,2004.008016032064,704,1
19325,19325,11170,이촌동,2019-07-06,우성,399-1,58.2,10,1995,99000,1701.0309278350514,704,1
19378,19378,11170,이태원동,2019-07-06,주공1,728,84.66,2,1993,105500,1246.161115048429,704,1
19382,19382,11170,한강로1가,2019-07-01,삼각아파트,231-24,48.93,5,1971,74000,1512.3646024933578,704,1
19383,19383,11170,한강로1가,2019-07-06,용산파크자이,Jan-50,123.12,29,2005,142000,1153.3463287849252,704,1
19390,19390,11170,한강로3가,2019-07-06,시티파크(2단지),63-387,145.87,25,2007,257000,1761.8427366833482,704,1
19397,19397,11170,한남동,2019-07-01,한남더힐,810,235.312,4,2011,457000,1942.1024002175834,704,1
19398,19398,11170,한남동,2019-07-03,한남더힐,810,208.47799999999998,5,2011,430000,2062.56775295235,704,1
19399,19399,11170,한남동,2019-07-05,한남더힐,810,59.68600000000001,3,2011,195000,3267.097811882183,704,1
19400,19400,11170,한남동,2019-07-05,아일랜드캐슬,684-85,62.51,5,2003,60000,959.8464245720685,704,1
19401,19401,11170,한남동,2019-07-05,한남더힐,810,59.7,4,2011,147000,2462.311557788945,704,1
19420,19420,11170,효창동,2019-07-02,효창파크푸르지오,274,59.41,14,2010,99000,1666.3861302810976,704,1
19421,19421,11170,효창동,2019-07-06,효창맨션,5-495,73.06,11,1969,44500,609.0884204763208,704,1
19424,19424,11170,후암동,2019-07-06,후암미주,423-1,62.28,4,1980,70000,1123.9563262684649,704,1
