,Unnamed: 0,지역코드,법정동,거래일,아파트,지번,전용면적,층,건축년도,거래금액,면적당가격,거래주,count
4144,4144,11170,도원동,2009-02-10,삼성래미안,23,59.94,21,2001,37700,628.9622956289624,162,1
4145,4145,11170,도원동,2009-02-12,삼성래미안,23,84.69,19,2001,62000,732.0817097650254,162,1
4149,4149,11170,문배동,2009-02-13,이안용산1차(101동),11월 14일,84.56,9,2005,55300,653.9735099337748,162,1
4162,4162,11170,원효로4가,2009-02-13,산호,118-16,40.46,2,1977,33000,815.6203657933762,162,1
4177,4177,11170,이촌동,2009-02-08,강촌,402,84.85,6,1998,71500,842.6635238656453,162,1
4178,4178,11170,이촌동,2009-02-08,강촌,402,59.12,14,1998,49500,837.2801082543979,162,1
4179,4179,11170,이촌동,2009-02-09,동부센트레빌,418,100.92,13,2001,114500,1134.5620293301624,162,1
4180,4180,11170,이촌동,2009-02-09,한강(대우),415,84.98,13,2000,82000,964.9329253942103,162,1
4181,4181,11170,이촌동,2009-02-09,동아그린,411,114.96,11,1999,87000,756.78496868476,162,1
4182,4182,11170,이촌동,2009-02-10,렉스,300-3,126.88,3,1974,105000,827.5535939470366,162,1
4183,4183,11170,이촌동,2009-02-11,현대맨숀,301-162,99.13,2,1975,63000,635.5291031978211,162,1
4184,4184,11170,이촌동,2009-02-11,보람더하임,435,84.5343,8,2009,71850,849.9508483538634,162,1
4185,4185,11170,이촌동,2009-02-11,보람더하임,435,84.5343,6,2009,67000,792.5776874002623,162,1
4186,4186,11170,이촌동,2009-02-11,한가람,404,84.96,19,1998,71000,835.6873822975518,162,1
4187,4187,11170,이촌동,2009-02-12,강촌,402,84.77,13,1998,71000,837.5604577090952,162,1
4188,4188,11170,이촌동,2009-02-13,한가람,404,114.96,1,1998,75000,652.400835073069,162,1
4189,4189,11170,이촌동,2009-02-14,강촌,402,114.595,1,1998,75000,654.4788167022994,162,1
4190,4190,11170,이촌동,2009-02-14,렉스,300-3,126.88,4,1974,110000,866.9609079445146,162,1
4213,4213,11170,한강로1가,2009-02-11,대우월드마크용산,64,133.085,17,2007,98000,736.3714919036705,162,1
4217,4217,11170,한강로2가,2009-02-10,한강로대우아이빌,02월 11일,29.53,12,2004,16200,548.5946495089739,162,1
4221,4221,11170,한강로3가,2009-02-10,시티파크(2단지),63-387,184.49,14,2007,188000,1019.0254214320559,162,1
4222,4222,11170,한강로3가,2009-02-10,용산 시티파크(1단지),63-389,116.31,15,2007,105000,902.7598658756771,162,1
4235,4235,11170,후암동,2009-02-14,후암미주,423-1,64.86,1,1980,40000,616.7129201356769,162,1
