,Unnamed: 0,지역코드,법정동,거래일,아파트,지번,전용면적,층,건축년도,거래금액,평당가격,거래주
124265,1,11350,공릉동,2020-10-05,대동아파트2,380-1,84.81,12,1999,69500,819.4788350430374,770
124266,1,11350,공릉동,2020-10-05,시영2단지(라이프)아파트,707,39.6,11,1994,39000,984.8484848484848,770
124267,1,11350,공릉동,2020-10-07,시영3차(라이프)아파트,715,39.6,9,1994,37800,954.5454545454545,770
124268,1,11350,공릉동,2020-10-07,시영2단지(라이프)아파트,707,39.6,12,1994,35500,896.4646464646464,770
124269,1,11350,공릉동,2020-10-08,태강아파트,81,49.6,1,1999,42500,856.8548387096774,770
124270,1,11350,공릉동,2020-10-09,삼익4단지아파트,714,39.6,15,1994,35000,883.8383838383838,770
124271,1,11350,공릉동,2020-10-09,태강아파트,81,59.34,11,1999,59700,1006.066734074823,770
124272,1,11350,공릉동,2020-10-09,대아아파트1차,740,84.86,10,1997,55000,648.126325712939,770
124273,1,11350,공릉동,2020-10-10,시영2단지(라이프)아파트,707,34.44,11,1994,30300,879.7909407665505,770
124274,1,11350,공릉동,2020-10-10,삼익아파트,737,84.6,15,1995,64700,764.775413711584,770
124330,1,11350,상계동,2020-10-05,은빛2단지,1256,59.95,12,1998,50500,842.3686405337781,770
124331,1,11350,상계동,2020-10-05,상계주공6(고층),720,41.3,10,1988,51700,1251.81598062954,770
124332,1,11350,상계동,2020-10-05,두산,1110,66.6,3,1994,48900,734.2342342342343,770
124333,1,11350,상계동,2020-10-05,상계주공6(고층),720,58.01,4,1988,67700,1167.040165488709,770
124334,1,11350,상계동,2020-10-06,우림루미아트,1307,73.426,9,2004,60000,817.1492386892926,770
124335,1,11350,상계동,2020-10-06,은빛2단지,1256,49.77,13,1998,40000,803.6970062286517,770
124336,1,11350,상계동,2020-10-06,중계센트럴파크,1322,84.13,2,2016,89000,1057.8866040651374,770
124337,1,11350,상계동,2020-10-07,상계주공6(고층),720,59.2,4,1988,66000,1114.8648648648648,770
124338,1,11350,상계동,2020-10-08,은빛1단지,1255,39.7,9,1998,32800,826.1964735516373,770
124339,1,11350,상계동,2020-10-08,보람1단지,639,44.33,3,1988,39000,879.7653958944281,770
124340,1,11350,상계동,2020-10-08,보람1단지,639,44.33,2,1988,40500,913.6025265057524,770
124341,1,11350,상계동,2020-10-08,은빛1단지,1255,49.77,5,1998,35000,703.2348804500702,770
124342,1,11350,상계동,2020-10-08,은빛2단지,1256,49.77,12,1998,42000,843.8818565400843,770
124343,1,11350,상계동,2020-10-08,상계주공6(고층),720,58.01,6,1988,69500,1198.0692983968281,770
124344,1,11350,상계동,2020-10-08,상계주공1(고층),765,58.01,5,1988,61700,1063.6097224616447,770
124345,1,11350,상계동,2020-10-08,한일유앤아이,1309,114.882,17,2005,89000,774.7079612123744,770
124346,1,11350,상계동,2020-10-09,상계주공2(고층),740,60.5,2,1987,56700,937.1900826446281,770
124347,1,11350,상계동,2020-10-09,상계주공3(고층),730-2,59.39,7,1987,77500,1304.933490486614,770
124348,1,11350,상계동,2020-10-09,상계주공9(고층),670,45.9,11,1988,41600,906.3180827886711,770
124349,1,11350,상계동,2020-10-09,상계주공10(고층),666,45.9,13,1988,49000,1067.5381263616557,770
124350,1,11350,상계동,2020-10-09,보람1단지,639,54.59,5,1988,47500,870.1227331013006,770
124351,1,11350,상계동,2020-10-09,보람1단지,639,54.59,13,1988,49500,906.7594797581975,770
124352,1,11350,상계동,2020-10-09,보람1단지,639,44.33,5,1988,41000,924.8815700428604,770
124353,1,11350,상계동,2020-10-09,한신2차,451,45.92,5,1988,31500,685.9756097560976,770
124354,1,11350,상계동,2020-10-09,상계대림,172,59.67,7,1989,53500,896.5979554214848,770
124355,1,11350,상계동,2020-10-09,불암현대,1293,59.4,18,1999,46000,774.4107744107745,770
124356,1,11350,상계동,2020-10-09,은빛2단지,1256,59.95,8,1998,50000,834.0283569641367,770
124357,1,11350,상계동,2020-10-09,두산,1110,51.66,11,1994,40000,774.2934572202865,770
124358,1,11350,상계동,2020-10-09,현대2차,1078,69.26,9,1993,49800,719.0297429974011,770
124359,1,11350,상계동,2020-10-10,불암현대,1293,114.24,5,1999,79300,694.1526610644258,770
124360,1,11350,상계동,2020-10-10,상계주공5(저층),721,31.98,3,1987,62600,1957.473420888055,770
124361,1,11350,상계동,2020-10-10,대동황토방,1284,60.0,19,2001,57500,958.3333333333334,770
124362,1,11350,상계동,2020-10-10,상계주공14(고층),626,45.9,12,1989,41000,893.2461873638345,770
124363,1,11350,상계동,2020-10-10,보람1단지,639,68.99,9,1988,60500,876.9386867661981,770
124364,1,11350,상계동,2020-10-10,상계주공16(고층),624,59.39,12,1988,54800,922.7142616602122,770
124477,1,11350,월계동,2020-10-04,송암,496-2,66.33,2,2004,38200,575.908337102367,770
124478,1,11350,월계동,2020-10-05,동신,436,70.81,8,1983,58750,829.6850727298404,770
124479,1,11350,월계동,2020-10-06,롯데캐슬루나,947,84.9852,6,2006,83000,976.6406386053101,770
124480,1,11350,월계동,2020-10-06,삼호3,13,59.22,14,1986,74000,1249.5778453225262,770
124481,1,11350,월계동,2020-10-07,롯데캐슬루나,947,127.03200000000001,11,2006,96000,755.7150954090307,770
124482,1,11350,월계동,2020-10-07,성북맨션,383-40,65.35,3,1976,48350,739.8622800306046,770
124483,1,11350,월계동,2020-10-09,풍림아이원,944,59.148999999999994,15,2005,70000,1183.4519603036401,770
124484,1,11350,월계동,2020-10-09,대우,775,99.98,15,1998,71500,715.1430286057212,770
124485,1,11350,월계동,2020-10-09,초안1,923,49.6,3,1998,33000,665.3225806451612,770
124486,1,11350,월계동,2020-10-09,초안2,924,39.6,3,1997,25900,654.040404040404,770
124487,1,11350,월계동,2020-10-09,주공2,556,44.52,7,1992,38000,853.5489667565139,770
124488,1,11350,월계동,2020-10-09,청백4,781,59.4,9,1998,42000,707.070707070707,770
124489,1,11350,월계동,2020-10-09,롯데캐슬루나,947,127.0318,1,2006,88000,692.7399281124883,770
124490,1,11350,월계동,2020-10-10,한진한화그랑빌,18,114.97,5,2002,100000,869.7921196833956,770
124491,1,11350,월계동,2020-10-10,성원(사슴4),322-1,39.6,13,1995,39000,984.8484848484848,770
124545,1,11350,중계동,2020-10-05,신동아(366),366,115.35,5,1993,70000,606.8487212830516,770
124546,1,11350,중계동,2020-10-05,성원1,580,134.78,14,1996,105000,779.0473364000593,770
124547,1,11350,중계동,2020-10-06,상아,505,84.97,9,1989,80000,941.5087678004002,770
124548,1,11350,중계동,2020-10-06,주공5,359-1,58.46,8,1992,69700,1192.2682175846733,770
124549,1,11350,중계동,2020-10-07,주공5,359-1,58.46,13,1992,72700,1243.5853575094081,770
124550,1,11350,중계동,2020-10-07,주공2,369,44.52,14,1992,37700,846.8104222821204,770
124551,1,11350,중계동,2020-10-07,주공2,369,44.52,14,1992,37000,831.0871518418687,770
124552,1,11350,중계동,2020-10-08,삼성,593,114.49,13,1999,88200,770.3729583369727,770
124553,1,11350,중계동,2020-10-08,중계무지개,512,49.54,6,1991,50000,1009.2854259184497,770
124554,1,11350,중계동,2020-10-08,중계무지개,512,49.54,10,1991,48000,968.9140088817118,770
124555,1,11350,중계동,2020-10-09,경남,505,84.97,6,1989,80800,950.9238554784041,770
124556,1,11350,중계동,2020-10-10,중계무지개,512,39.82,7,1991,41500,1042.1898543445504,770
124557,1,11350,중계동,2020-10-10,건영2,515-2,75.02,4,1991,69500,926.4196214342843,770
124558,1,11350,중계동,2020-10-10,화인상가,579,59.34,4,1994,35000,589.8213683855746,770
124559,1,11350,중계동,2020-10-10,현대(6차),May-34,122.685,4,2018,94000,766.1898357582427,770
124560,1,11350,중계동,2020-10-10,주공5,359-1,76.51,8,1992,89000,1163.2466344268723,770
124561,1,11350,중계동,2020-10-10,주공7,363-1,44.1,1,1993,37400,848.0725623582766,770
124562,1,11350,중계동,2020-10-10,중계현대2,435-1,71.76,5,1991,64000,891.8617614269788,770
124563,1,11350,중계동,2020-10-10,중계그린1단지,502-1,49.5,2,1990,50000,1010.10101010101,770
124625,1,11350,하계동,2020-10-06,장미(시영6),273,54.02,3,1989,54900,1016.2902628656053,770
124626,1,11350,하계동,2020-10-07,극동,271-3,84.91,7,1988,78000,918.6197149923448,770
124627,1,11350,하계동,2020-10-09,한신1,284,27.0,10,1988,30700,1137.037037037037,770
124628,1,11350,하계동,2020-10-10,학여울청구,354,84.77,13,1999,83500,985.0182847705556,770
