,Unnamed: 0,지역코드,법정동,거래일,아파트,지번,전용면적,층,건축년도,거래금액,면적당가격,거래주,count
12177,12177,11380,갈현동,2012-03-14,역촌맨션,467-2,65.78,4,1973,18500,281.24049863180295,323,1
12178,12178,11380,갈현동,2012-03-14,연서노벨(463-16),463-16,80.78,8,2011,29000,358.99975241396385,323,1
12179,12179,11380,갈현동,2012-03-16,갈현건영,541-1,59.99,4,2001,16200,270.0450075012502,323,1
12180,12180,11380,갈현동,2012-03-16,미미,538,59.595,5,1997,20500,343.98858964678243,323,1
12181,12181,11380,갈현동,2012-03-17,갈현건영,541-1,84.38,9,2001,27000,319.9810381607016,323,1
12190,12190,11380,구산동,2012-03-12,두일,308-3,84.62,1,2004,20000,236.35074450484518,323,1
12196,12196,11380,녹번동,2012-03-17,리베하임,29-108,84.28,6,2007,25000,296.6302800189843,323,1
12209,12209,11380,불광동,2012-03-11,북한산 힐스테이트7차,643,84.947,8,2011,54000,635.6904893639563,323,1
12210,12210,11380,불광동,2012-03-15,북한산대창센시티,71-16,59.85,11,2004,27000,451.1278195488722,323,1
12211,12211,11380,불광동,2012-03-16,라이프미성,248,84.65,6,1988,35100,414.6485528647371,323,1
12212,12212,11380,불광동,2012-03-16,북한산현대홈타운,633,84.9956,4,2004,49500,582.3830880657353,323,1
12213,12213,11380,불광동,2012-03-17,라이프미성,248,84.65,3,1988,31300,369.75782634376844,323,1
12223,12223,11380,수색동,2012-03-12,대림한숲,415-1,59.895,4,2003,24700,412.3883462726438,323,1
12235,12235,11380,신사동,2012-03-12,두산위브2차,371,84.99,3,2011,36240,426.40310624779386,323,1
12236,12236,11380,신사동,2012-03-12,두산위브2차,371,84.99,3,2011,35930,422.7556183080363,323,1
12237,12237,11380,신사동,2012-03-12,선정(348-12),348-12,115.44,3,2003,39000,337.83783783783787,323,1
12238,12238,11380,신사동,2012-03-12,두산위브2차,371,84.99,8,2011,38040,447.5820684786446,323,1
12239,12239,11380,신사동,2012-03-14,두산위브2차,371,84.99,3,2011,36620,430.874220496529,323,1
12240,12240,11380,신사동,2012-03-14,두산위브2차,371,84.99,2,2011,35860,421.93199199905877,323,1
12241,12241,11380,신사동,2012-03-14,현대2,355,84.83,19,1994,26500,312.3894848520571,323,1
12242,12242,11380,신사동,2012-03-16,유한베스트빌,11월 21일,84.96,3,2002,25700,302.4952919020716,323,1
12259,12259,11380,역촌동,2012-03-16,부호(101동),Apr-58,117.0,4,2004,39000,333.3333333333333,323,1
12273,12273,11380,응암동,2012-03-11,백련산힐스테이트1차,759,59.63,1,2011,31900,534.9656213315445,323,1
12274,12274,11380,응암동,2012-03-12,신동아,197-78,52.71,3,1990,17200,326.3137924492506,323,1
12275,12275,11380,응암동,2012-03-13,신동아,197-78,52.71,13,1990,16700,316.82792638967936,323,1
12276,12276,11380,응암동,2012-03-13,예청A,122-13,48.28,5,2002,18500,383.1814415907208,323,1
12277,12277,11380,응암동,2012-03-13,자선메르시안(119-15),119-15,63.41,4,2003,22500,354.83362245702574,323,1
12278,12278,11380,응암동,2012-03-15,자선메르시안(400),400,84.58,3,2005,30200,357.05840624261054,323,1
12279,12279,11380,응암동,2012-03-16,백련산힐스테이트1차,759,59.63,2,2011,31000,519.8725473754821,323,1
12294,12294,11380,증산동,2012-03-13,DMC문영퀸즈파크,254,84.97,2,2004,29300,344.82758620689657,323,1
12307,12307,11380,진관동,2012-03-12,은평뉴타운 제각말 푸르지오(5-4단지),92,84.89,10,2010,41000,482.9779714925197,323,1
12308,12308,11380,진관동,2012-03-15,은평뉴타운상림마을(푸르지오C-6),1,84.79,5,2008,41500,489.4445099657978,323,1
12309,12309,11380,진관동,2012-03-15,은평뉴타운 박석고개(힐스테이트1단지),102,84.72,5,2009,56000,661.0009442870632,323,1
