,Unnamed: 0,지역코드,법정동,거래일,아파트,지번,전용면적,층,건축년도,거래금액,평당가격,거래주
45153,1,11320,도봉동,2017-12-17,양우내안애,656,84.92,7,2005,35500,418.04050871408384,624
45154,1,11320,도봉동,2017-12-18,서원,641,49.77,9,1996,22300,448.06108097247335,624
45155,1,11320,도봉동,2017-12-19,래미안도봉,655,59.25,8,2005,36700,619.409282700422,624
45156,1,11320,도봉동,2017-12-20,한양수자인,657,84.99,15,2010,34900,410.63654547593836,624
45157,1,11320,도봉동,2017-12-20,서원,641,59.51,3,1996,26400,443.6229205175601,624
45158,1,11320,도봉동,2017-12-20,한신,30-1,84.94,6,1995,31000,364.9635036496351,624
45159,1,11320,도봉동,2017-12-21,서원,641,49.77,3,1996,23600,474.18123367490455,624
45160,1,11320,도봉동,2017-12-23,서원,641,49.77,11,1996,22500,452.0795660036166,624
45161,1,11320,도봉동,2017-12-23,삼환도봉,87,73.89,9,1987,31000,419.5425632697253,624
45193,1,11320,방학동,2017-12-18,대상타운현대아파트,720-1,164.15,13,2001,80000,487.359122753579,624
45194,1,11320,방학동,2017-12-18,신동아아파트2,531,72.92,1,1992,28200,386.72517827756445,624
45195,1,11320,방학동,2017-12-18,신동아아파트2,531,122.28,11,1992,43700,357.37651292116453,624
45196,1,11320,방학동,2017-12-18,우성아파트2,508,84.89,11,1993,30000,353.39851572623394,624
45197,1,11320,방학동,2017-12-18,방학동삼성래미안2,715-12,84.93700000000003,11,2002,52300,615.7504974275049,624
45198,1,11320,방학동,2017-12-18,대상타운현대아파트,720-1,133.97,3,2001,55700,415.76472344554753,624
45199,1,11320,방학동,2017-12-19,신동아아파트2,531,84.82,6,1992,33000,389.0591841546805,624
45200,1,11320,방학동,2017-12-20,신동아아파트1,271-1,84.87,2,1986,30500,359.3731589489808,624
45201,1,11320,방학동,2017-12-20,청구아파트,734,84.97,14,1995,35000,411.9100859126751,624
45202,1,11320,방학동,2017-12-20,신동아아파트1,271-1,62.22,13,1990,25000,401.8000642880103,624
45203,1,11320,방학동,2017-12-21,벽산아파트1,275,63.38,3,1991,25200,397.601767118965,624
45204,1,11320,방학동,2017-12-22,청구아파트,734,84.97,13,1995,32500,382.48793691891257,624
45241,1,11320,쌍문동,2017-12-18,금호1,199-1,36.36,15,1990,16300,448.29482948294833,624
45242,1,11320,쌍문동,2017-12-19,삼익세라믹,56,58.77,6,1988,25600,435.5963927173728,624
45243,1,11320,쌍문동,2017-12-20,한양2,59,76.92,1,1988,27000,351.01404056162244,624
45244,1,11320,쌍문동,2017-12-20,금호2,산69-1,84.46,1,1991,31500,372.9576130712764,624
45245,1,11320,쌍문동,2017-12-20,북한산 코오롱 하늘채,732,114.98,15,2014,59000,513.1327187336929,624
45246,1,11320,쌍문동,2017-12-20,청구,195,84.63,9,1996,37400,441.92366773011935,624
45247,1,11320,쌍문동,2017-12-20,청구,195,84.63,15,1996,36800,434.83398322108,624
45248,1,11320,쌍문동,2017-12-21,염광,722,59.91,3,1997,23000,383.9091971290269,624
45249,1,11320,쌍문동,2017-12-23,대우파크힐(쌍문동이안),730,84.955,6,2004,39500,464.9520334294627,624
45316,1,11320,창동,2017-12-17,창동주공3단지(해등마을),347,79.07,5,1990,48000,607.0570380675351,624
45317,1,11320,창동,2017-12-17,창동주공3단지(해등마을),347,49.94,4,1991,32900,658.7905486583901,624
45318,1,11320,창동,2017-12-18,쌍용,807,59.88,3,1997,41000,684.7027388109552,624
45319,1,11320,창동,2017-12-18,수산트리플,817,59.86,2,2004,31500,526.2278650183762,624
45320,1,11320,창동,2017-12-18,북한산아이파크5차,825,84.4516,16,2004,53900,638.2353916326038,624
45321,1,11320,창동,2017-12-19,월가타워,7,13.02,14,2013,7850,602.9185867895545,624
45322,1,11320,창동,2017-12-19,현대조합,813,59.91,10,2000,32750,546.6533133032883,624
45323,1,11320,창동,2017-12-19,창동주공1단지,305,41.3,9,1990,25600,619.8547215496368,624
45324,1,11320,창동,2017-12-20,"은성드림존101동,102동",603-25,84.73,3,2003,25500,300.95597781187297,624
45325,1,11320,창동,2017-12-20,주공17단지,38,36.16,15,1989,18000,497.7876106194691,624
45326,1,11320,창동,2017-12-21,주공19단지(창동 리버타운),27,90.94,15,1989,52000,571.8055861007258,624
45327,1,11320,창동,2017-12-21,주공19단지(창동 리버타운),27,59.39,14,1989,36500,614.5815793904698,624
45328,1,11320,창동,2017-12-22,창동2차현대,815,84.50399999999998,16,2001,43800,518.3186594717412,624
45329,1,11320,창동,2017-12-22,북한산한신휴플러스,826,111.2248,22,2007,53500,481.00783278549386,624
45330,1,11320,창동,2017-12-22,성원상떼빌,743-15,59.75,15,2001,33000,552.3012552301255,624
45331,1,11320,창동,2017-12-22,창동주공1단지,305,49.94,14,1990,31500,630.756908289948,624
45332,1,11320,창동,2017-12-23,창동주공4단지,380,41.3,9,1991,24900,602.9055690072639,624
