,Unnamed: 0,지역코드,법정동,거래일,아파트,지번,전용면적,층,건축년도,거래금액,평당가격,거래주
24173,1,11260,망우동,2015-12-14,해오름102동,508-11,57.66,8,2005,25000,433.57613596947624,519
24196,1,11260,면목동,2015-12-13,용마한신,1077-1,44.35,2,1990,21000,473.5062006764374,519
24197,1,11260,면목동,2015-12-15,용마한신2,1073,84.51,10,1998,39400,466.2170157377825,519
24198,1,11260,면목동,2015-12-15,신영,538,14.43,4,2013,9300,644.4906444906445,519
24199,1,11260,면목동,2015-12-16,한신,193-1,44.5,8,1988,18800,422.4719101123595,519
24200,1,11260,면목동,2015-12-17,대명미르테,1532,83.09,2,2009,28500,343.0015645685401,519
24201,1,11260,면목동,2015-12-17,용마한신2,1073,84.51,9,1998,37300,441.3678854573423,519
24202,1,11260,면목동,2015-12-17,삼성제이드아파트,194-3,50.18,6,2015,22000,438.421681944998,519
24203,1,11260,면목동,2015-12-19,용마한신,1077-1,35.44,4,1990,17500,493.7923250564334,519
24204,1,11260,면목동,2015-12-19,두산6,1501,59.55,4,1993,25000,419.81528127623847,519
24226,1,11260,묵동,2015-12-14,월드메르디앙,392,83.51,2,2009,37900,453.8378637288947,519
24227,1,11260,묵동,2015-12-17,월드메르디앙,392,83.51,6,2009,40000,478.9845527481738,519
24228,1,11260,묵동,2015-12-17,신내대림,20,126.28,4,1995,54800,433.9562876148242,519
24229,1,11260,묵동,2015-12-18,신안1,381,59.96,16,1999,29000,483.6557705136758,519
24230,1,11260,묵동,2015-12-18,금호어울림,386,84.71,1,2003,35800,422.6183449415654,519
24257,1,11260,상봉동,2015-12-14,주함해븐타워,115-61,14.55,11,2015,13200,907.2164948453608,519
24258,1,11260,상봉동,2015-12-15,건영2차아파트,63,84.96,14,1996,36500,429.6139359698682,519
24259,1,11260,상봉동,2015-12-17,주함해븐타워,115-61,14.94,9,2015,13500,903.6144578313254,519
24294,1,11260,신내동,2015-12-14,진로,654,134.37,2,1995,42500,316.29083872888293,519
24295,1,11260,신내동,2015-12-15,동성3,618,59.4,10,1997,27000,454.54545454545456,519
24296,1,11260,신내동,2015-12-15,신내9진흥,657,49.93,3,1996,25700,514.7206088523933,519
24297,1,11260,신내동,2015-12-16,신내6대주,650,49.77,9,1996,27000,542.49547920434,519
24298,1,11260,신내동,2015-12-18,동성3,618,129.37,7,1997,41000,316.9204606941331,519
24299,1,11260,신내동,2015-12-19,신내9진흥,657,49.82,9,1996,25000,501.8065034122842,519
24320,1,11260,중화동,2015-12-15,한신1차,450,84.87,25,1997,35850,422.4107458465889,519
24321,1,11260,중화동,2015-12-18,한신1차,450,84.03,20,1997,38500,458.16970129715577,519
