,Unnamed: 0,지역코드,법정동,거래일,아파트,지번,전용면적,층,건축년도,거래금액,평당가격,거래주
21945,1,11320,방학동,2011-10-31,대상타운현대아파트,720-1,164.15,3,2001,89000,542.1870240633567,304
21946,1,11320,방학동,2011-10-31,한화/성원아파트,731,59.88,10,1996,21500,359.05143620574484,304
21986,1,11320,쌍문동,2011-10-31,동익미라벨,285-5,65.42,1,1987,19000,290.4310608376643,304
21987,1,11320,쌍문동,2011-10-31,한양7,158,71.22,2,1993,23600,331.3675933726481,304
22053,1,11320,창동,2011-10-30,한신APT,451,59.96,3,1999,18500,308.5390260173449,304
22054,1,11320,창동,2011-10-31,주공19단지(창동 리버타운),27,68.86,9,1988,29000,421.14435085681095,304
22055,1,11320,창동,2011-10-31,동아그린,805,84.94,12,1996,39000,459.1476336237344,304
22056,1,11320,창동,2011-10-31,창동주공3단지(해등마을),347,79.07,8,1990,37000,467.9398001770583,304
22057,1,11320,도봉동,2011-11-01,서원,641,49.77,2,1996,18000,361.6636528028933,304
22058,1,11320,도봉동,2011-11-01,도봉파크빌3,644,84.336,4,2002,30000,355.71997723392144,304
22059,1,11320,도봉동,2011-11-04,서원,641,49.77,10,1996,18000,361.6636528028933,304
22069,1,11320,방학동,2011-11-01,대상타운현대아파트,720-1,133.97,13,2001,60000,447.8614615212361,304
22070,1,11320,방학동,2011-11-03,방학동삼성래미안1,720-18,118.381,14,2002,65500,553.298248874397,304
22071,1,11320,방학동,2011-11-05,신동아아파트1,271-1,43.35,11,1988,14700,339.1003460207612,304
22072,1,11320,방학동,2011-11-05,신동아아파트3,530,84.86,7,1992,26500,312.27904784350693,304
22102,1,11320,쌍문동,2011-11-01,한양5,59-3,65.37,11,1991,23200,354.90286063943705,304
22103,1,11320,쌍문동,2011-11-02,한양4,59,35.1,15,1989,13300,378.9173789173789,304
22104,1,11320,쌍문동,2011-11-02,현대1,54,84.66,6,1990,26500,313.01677297424993,304
22105,1,11320,쌍문동,2011-11-02,현대1,54,84.66,4,1990,27000,318.9227498228207,304
22106,1,11320,쌍문동,2011-11-02,염광,722,59.91,1,1997,21000,350.52578868302453,304
22107,1,11320,쌍문동,2011-11-02,현대1,54,84.66,8,1990,27600,326.0099220411056,304
22108,1,11320,쌍문동,2011-11-03,한양6,59-5,83.86,11,2002,32000,381.58836155497255,304
22109,1,11320,쌍문동,2011-11-03,현대1,54,84.66,11,1990,27800,328.3723127805339,304
22110,1,11320,쌍문동,2011-11-03,한양6,59-5,83.86,12,2002,29000,345.8144526591939,304
22111,1,11320,쌍문동,2011-11-04,현대1,54,84.66,4,1990,27000,318.9227498228207,304
22112,1,11320,쌍문동,2011-11-05,삼익세라믹,56,79.98,3,1988,26900,336.3340835208802,304
22113,1,11320,쌍문동,2011-11-05,한양5,59-3,65.37,7,1991,21700,331.95655499464584,304
22114,1,11320,쌍문동,2011-11-05,삼익세라믹,56,42.93,6,1988,17500,407.640344747263,304
22138,1,11320,창동,2011-11-01,주공17단지,38,36.34,15,1989,15500,426.52724270776,304
22139,1,11320,창동,2011-11-01,북한산한신휴플러스,826,111.2248,23,2007,50000,449.54003064064847,304
22140,1,11320,창동,2011-11-01,쌍용,807,59.88,16,1997,30000,501.002004008016,304
22141,1,11320,창동,2011-11-02,창동주공2단지,316,49.94,15,1990,20600,412.49499399279136,304
22142,1,11320,창동,2011-11-02,창동그린아파트,254-30,74.1,5,2004,24000,323.88663967611336,304
22143,1,11320,창동,2011-11-02,상아1차아파트,299,45.54,8,1987,17600,386.47342995169083,304
22144,1,11320,창동,2011-11-02,미소애,715-3,45.466,4,2005,18300,402.4985703602692,304
22145,1,11320,창동,2011-11-02,대우,804,59.86,5,1995,25100,419.311727363849,304
22146,1,11320,창동,2011-11-03,창동한신휴플러스(621-69),621-69,84.65,8,2002,37250,440.04725339633785,304
22147,1,11320,창동,2011-11-03,삼성래미안,45,73.92,14,1992,31800,430.1948051948052,304
22148,1,11320,창동,2011-11-03,상아2차아파트,300,58.59,10,1988,24000,409.626216077829,304
22149,1,11320,창동,2011-11-05,한신APT,451,59.96,3,1999,18400,306.8712474983322,304
