,Unnamed: 0,지역코드,법정동,거래일,아파트,지번,전용면적,층,건축년도,거래금액,면적당가격,거래주,count
6493,6493,11110,내수동,2017-05-26,경희궁의아침4단지,73,150.77,14,2004,130000,862.2404987729653,594,1
6511,6511,11110,무악동,2017-05-21,인왕산아이파크,60,84.85799999999999,8,2008,68500,807.2309033915483,594,1
6512,6512,11110,무악동,2017-05-23,인왕산아이파크,60,114.931,2,2008,78300,681.2783322167213,594,1
6513,6513,11110,무악동,2017-05-23,인왕산아이파크,60,84.85799999999999,3,2008,69500,819.0152961417899,594,1
6514,6514,11110,무악동,2017-05-25,인왕산아이파크,60,84.85799999999999,9,2008,70000,824.9074925169107,594,1
6515,6515,11110,무악동,2017-05-26,인왕산2차아이파크,88,84.4924,11,2015,67000,792.9707287282642,594,1
6516,6516,11110,무악동,2017-05-26,현대,82,60.0,3,2000,49990,833.1666666666666,594,1
6517,6517,11110,무악동,2017-05-27,현대,82,114.9,1,2000,61690,536.9016536118363,594,1
6518,6518,11110,무악동,2017-05-27,현대,82,60.0,6,2000,44800,746.6666666666666,594,1
6519,6519,11110,무악동,2017-05-27,인왕산아이파크,60,157.289,14,2008,133000,845.5772495215814,594,1
6520,6520,11110,무악동,2017-05-27,인왕산2차아이파크,88,84.2427,2,2015,65000,771.5802081367287,594,1
6521,6521,11110,무악동,2017-05-27,인왕산아이파크,60,84.85799999999999,9,2008,70000,824.9074925169107,594,1
6525,6525,11110,사직동,2017-05-25,광화문풍림스페이스본(101동~105동),9,158.99,9,2008,125000,786.2129693691427,594,1
6538,6538,11110,숭인동,2017-05-21,종로청계힐스테이트,766,59.9426,9,2009,51800,864.1600464444318,594,1
6539,6539,11110,숭인동,2017-05-22,종로청계힐스테이트,766,114.7153,6,2009,63000,549.1856796782993,594,1
6540,6540,11110,숭인동,2017-05-24,숭인상가,204-11,78.75,5,1979,33000,419.04761904761904,594,1
6541,6541,11110,숭인동,2017-05-25,삼전솔하임4차,318-2,15.09,12,2014,14000,927.766732935719,594,1
6543,6543,11110,인의동,2017-05-27,효성쥬얼리시티,Feb-48,84.64,10,2006,50000,590.7372400756144,594,1
6562,6562,11110,창신동,2017-05-22,창신쌍용1,702,79.87,5,1992,43000,538.3748591461124,594,1
6563,6563,11110,창신동,2017-05-24,창신쌍용2,703,64.66,13,1993,33600,519.6412001237242,594,1
6564,6564,11110,창신동,2017-05-26,창신쌍용2,703,79.87,8,1993,38000,475.7731313384249,594,1
6565,6565,11110,창신동,2017-05-27,창신쌍용2,703,115.53,9,1993,50000,432.7880204275946,594,1
6566,6566,11110,창신동,2017-05-27,창신쌍용2,703,54.7,1,1993,29000,530.1645338208409,594,1
6574,6574,11110,평창동,2017-05-25,롯데낙천대,72,110.53,7,2001,70500,637.8358816610875,594,1
6575,6575,11110,평창동,2017-05-25,롯데낙천대,72,110.53,12,2001,72000,651.4068578666426,594,1
