,Unnamed: 0,지역코드,법정동,거래일,아파트,지번,전용면적,층,건축년도,거래금액,면적당가격,거래주,count
9220,9220,11440,공덕동,2009-08-17,공덕1삼성래미안,371,59.74,16,1999,38000,636.0897221292266,189,1
9221,9221,11440,공덕동,2009-08-18,공덕3삼성래미안,457,84.98,14,2004,71500,841.3744410449517,189,1
9222,9222,11440,공덕동,2009-08-18,래미안공덕4차,464,59.9,5,2005,45500,759.5993322203673,189,1
9223,9223,11440,공덕동,2009-08-19,래미안공덕4차,464,59.9,17,2005,48900,816.3606010016695,189,1
9224,9224,11440,공덕동,2009-08-21,마포현대,188-108,59.95,9,1988,34000,567.1392827356129,189,1
9225,9225,11440,공덕동,2009-08-22,공덕1삼성래미안,371,59.74,14,1999,41500,694.6769333779712,189,1
9226,9226,11440,공덕동,2009-08-22,공덕현대,370-9,51.62,13,1989,30000,581.1700891127471,189,1
9227,9227,11440,공덕동,2009-08-22,공덕3삼성래미안,457,59.97,19,2004,52000,867.1002167750543,189,1
9228,9228,11440,공덕동,2009-08-22,공덕1삼성래미안,371,84.94,5,1999,60000,706.3809748057453,189,1
9229,9229,11440,공덕동,2009-08-22,공덕1삼성래미안,371,84.94,10,1999,59300,698.1398634330116,189,1
9230,9230,11440,공덕동,2009-08-22,공덕1삼성래미안,371,59.74,22,1999,41000,686.3073317710076,189,1
9231,9231,11440,공덕동,2009-08-22,공덕1삼성래미안,371,59.74,13,1999,40600,679.6116504854368,189,1
9232,9232,11440,공덕동,2009-08-22,공덕3삼성래미안,457,59.97,15,2004,52000,867.1002167750543,189,1
9248,9248,11440,노고산동,2009-08-18,신촌포스빌,01월 03일,32.34,10,2004,19000,587.5077303648732,189,1
9249,9249,11440,노고산동,2009-08-21,현대벤처빌,107-36,32.8,4,2002,16000,487.80487804878055,189,1
9250,9250,11440,노고산동,2009-08-22,신촌포스빌,01월 03일,32.34,5,2004,18000,556.5862708719851,189,1
9275,9275,11440,도화동,2009-08-16,도화동현대,357,128.26,6,1996,69000,537.9697489474505,189,1
9276,9276,11440,도화동,2009-08-17,삼성,550,84.985,4,1997,62400,734.2472200976644,189,1
9277,9277,11440,도화동,2009-08-18,한화오벨리스크,555,75.7,28,2004,42000,554.8216644649933,189,1
9278,9278,11440,도화동,2009-08-19,한화오벨리스크,555,59.0,16,2004,36700,622.0338983050848,189,1
9279,9279,11440,도화동,2009-08-20,도화현대,547,59.4,7,1998,34000,572.3905723905724,189,1
9280,9280,11440,도화동,2009-08-20,한화오벨리스크,555,59.0,32,2004,38000,644.0677966101695,189,1
9309,9309,11440,망원동,2009-08-16,광남캐스빌B,465-3,72.58,2,2002,28000,385.78120694406175,189,1
9310,9310,11440,망원동,2009-08-18,탑건진선미,506,84.95,2,2004,35000,412.00706297822245,189,1
9311,9311,11440,망원동,2009-08-21,광남캐스빌C,465-33,74.53,2,2002,33000,442.774721588622,189,1
9312,9312,11440,망원동,2009-08-21,함성월드빌,502,76.14,12,2003,35000,459.67953769372207,189,1
9313,9313,11440,망원동,2009-08-21,탑건진선미,506,84.95,6,2004,42000,494.40847557386695,189,1
9336,9336,11440,상암동,2009-08-17,상암월드컵파크2단지,1637,59.92,6,2003,45600,761.014686248331,189,1
9337,9337,11440,상암동,2009-08-18,상암월드컵파크2단지,1637,59.92,4,2003,48000,801.068090787717,189,1
9338,9338,11440,상암동,2009-08-20,상암월드컵파크2단지,1637,59.92,11,2003,49000,817.7570093457944,189,1
9339,9339,11440,상암동,2009-08-20,상암월드컵파크2단지,1637,59.84,7,2003,48000,802.1390374331551,189,1
9340,9340,11440,상암동,2009-08-21,상암월드컵파크2단지,1637,59.92,14,2003,50800,847.7970627503338,189,1
9341,9341,11440,상암동,2009-08-22,상암월드컵파크2단지,1637,59.92,15,2003,52000,867.8237650200267,189,1
9342,9342,11440,상암동,2009-08-22,상암월드컵파크2단지,1637,59.84,11,2003,49700,830.548128342246,189,1
9343,9343,11440,상암동,2009-08-22,상암월드컵파크2단지,1637,59.92,17,2003,53000,884.5126835781041,189,1
9344,9344,11440,상암동,2009-08-22,상암월드컵파크2단지,1637,59.84,5,2003,46700,780.4144385026738,189,1
9345,9345,11440,상암동,2009-08-22,상암월드컵파크7단지,1660,84.74,5,2005,76500,902.7613877743687,189,1
9358,9358,11440,서교동,2009-08-22,대우미래사랑,487,68.03,5,2005,28000,411.58312509187124,189,1
