,Unnamed: 0,지역코드,법정동,거래일,아파트,지번,전용면적,층,건축년도,거래금액,평당가격,거래주
9110,1,11215,광장동,2012-11-05,극동1,218-1,126.94,1,1985,73500,579.013707263274,357
9111,1,11215,광장동,2012-11-05,현대3,484,74.92,18,1990,48750,650.6940736785905,357
9112,1,11215,광장동,2012-11-06,광장자이,581,158.26,13,2008,135000,853.0266649816758,357
9113,1,11215,광장동,2012-11-06,극동1,218-1,156.92,4,1985,92300,588.197807800153,357
9114,1,11215,광장동,2012-11-10,청구,566,59.95,8,1996,34400,573.8115095913261,357
9135,1,11215,구의동,2012-11-05,구의현대2단지,611,84.91,3,1996,48000,565.3044399952892,357
9136,1,11215,구의동,2012-11-07,아차산휴먼시아,663,59.63,7,2010,39000,654.0332047627033,357
9137,1,11215,구의동,2012-11-09,구의현대6단지,610,84.92,1,1994,40000,471.03155911446066,357
9154,1,11215,자양동,2012-11-04,자양우성7,783-1,59.94,21,1998,40000,667.3340006673341,357
9155,1,11215,자양동,2012-11-06,자양현대5,642,84.96,7,1998,48000,564.9717514124294,357
9156,1,11215,자양동,2012-11-06,로얄동아,644,84.75,22,1999,50000,589.9705014749262,357
9157,1,11215,자양동,2012-11-09,자양7차현대홈타운,788,84.7,12,2001,52500,619.8347107438017,357
9158,1,11215,자양동,2012-11-09,노블스카이,769-1,79.94,4,2004,33000,412.80960720540406,357
9159,1,11215,자양동,2012-11-10,우성3,516,84.91,3,1989,51500,606.5245554116124,357
9160,1,11215,자양동,2012-11-10,더샵스타시티,227-7,100.32,25,2007,75500,752.5917065390751,357
9177,1,11215,중곡동,2012-11-09,욱현하이브Ⅲ,699,18.12,6,2012,16651,918.9293598233995,357
