,Unnamed: 0,지역코드,법정동,거래일,아파트,지번,전용면적,층,건축년도,거래금액,평당가격,거래주
49299,1,11560,당산동1가,2020-11-17,진로,16-1,59.4,19,1997,85000,1430.976430976431,776
49303,1,11560,당산동2가,2020-11-18,대우,16-1,31.73,2,1999,32500,1024.2672549637566,776
49304,1,11560,당산동2가,2020-11-19,현대,164,82.77,16,1994,107000,1292.7389150658453,776
49305,1,11560,당산동2가,2020-11-20,현대,164,82.77,3,1994,101000,1220.2488824453305,776
49314,1,11560,당산동3가,2020-11-15,당산계룡리슈빌3단지,565,49.993,7,2014,78000,1560.2184305802812,776
49315,1,11560,당산동3가,2020-11-17,동부센트레빌,561,134.83,12,2003,134000,993.8440999777497,776
49316,1,11560,당산동3가,2020-11-18,당산계룡리슈빌2단지,566,42.02,8,2014,69000,1642.0752022846264,776
49325,1,11560,당산동4가,2020-11-18,금호,95,84.25,11,2002,105000,1246.2908011869436,776
49326,1,11560,당산동4가,2020-11-18,현대5,30-1,59.85,9,2000,100800,1684.2105263157894,776
49327,1,11560,당산동4가,2020-11-20,삼익플라주,97,84.48,8,2013,90800,1074.810606060606,776
49328,1,11560,당산동4가,2020-11-20,현대5,30-1,59.55,11,2000,101800,1709.4878253568431,776
49329,1,11560,당산동4가,2020-11-21,브라운스톤 당산,98,84.005,13,2015,121500,1446.3424796143088,776
49341,1,11560,당산동5가,2020-11-16,효성1,12,59.85,18,1999,104500,1746.031746031746,776
49342,1,11560,당산동5가,2020-11-19,반도보라빌,41,74.76,2,2002,79300,1060.7276618512574,776
49343,1,11560,당산동5가,2020-11-19,삼성래미안,42,84.94,21,2003,147000,1730.633388274076,776
49353,1,11560,대림동,2020-11-16,갑을명가,1119,84.87,1,2005,66800,787.0861317308825,776
49354,1,11560,대림동,2020-11-19,G밸리소홈,1101-7,16.1,7,2018,14700,913.0434782608695,776
49355,1,11560,대림동,2020-11-20,신동아,777-1,53.37,5,1987,49000,918.118793329586,776
49356,1,11560,대림동,2020-11-21,현대3,608-1,59.83,6,1997,84500,1412.3349490222297,776
49357,1,11560,대림동,2020-11-21,현대1,785-1,84.75,5,1992,71500,843.6578171091445,776
49364,1,11560,도림동,2020-11-16,영등포아트자이,821,84.97399999999998,28,2014,121000,1423.9649775225366,776
49365,1,11560,도림동,2020-11-18,한라,231-1,59.85,7,1998,62500,1044.2773600668338,776
49366,1,11560,도림동,2020-11-19,동아,165-1,84.99,17,2000,87400,1028.3562772090834,776
49369,1,11560,문래동2가,2020-11-19,남성,35,58.52,2,1983,75000,1281.6131237183868,776
49370,1,11560,문래동2가,2020-11-19,남성,35,58.52,9,1983,72700,1242.3103212576896,776
49377,1,11560,문래동3가,2020-11-18,문래힐스테이트,94,119.47,13,2003,149000,1247.1750230183309,776
49378,1,11560,문래동3가,2020-11-18,문래동금호어울림,97,84.99,8,2006,114000,1341.3342746205437,776
49379,1,11560,문래동3가,2020-11-19,문래동금호어울림,97,84.97,12,2006,115500,1359.3032835118277,776
49380,1,11560,문래동3가,2020-11-20,문래건영,93-1,84.87,2,1998,96400,1135.8548368092377,776
49381,1,11560,문래동3가,2020-11-20,문래동금호어울림,97,84.99,14,2006,113500,1335.4512295564184,776
49382,1,11560,문래동3가,2020-11-21,문래힐스테이트,94,84.92,20,2003,130000,1530.8525671219973,776
49392,1,11560,문래동4가,2020-11-18,문래동삼환,43,84.98,12,2001,81000,953.1654506942809,776
49393,1,11560,문래동4가,2020-11-18,문래동삼환,43,84.98,17,2001,86500,1017.8865615438926,776
