,Unnamed: 0,지역코드,법정동,거래일,아파트,지번,전용면적,층,건축년도,거래금액,면적당가격,거래주,count
67652,67652,11350,공릉동,2014-11-30,우방아파트,108,61.151,3,2000,30600,500.4006475773086,465,1
67851,67851,11350,상계동,2014-11-30,상계주공11(고층),652,59.2,13,1988,22000,371.6216216216216,465,1
67852,67852,11350,상계동,2014-11-30,상계주공2(고층),740,59.39,12,1987,22300,375.4840882303418,465,1
68127,68127,11350,하계동,2014-11-30,장미(시영6),273,43.41,2,1989,15500,357.0605851186363,465,1
68128,68128,11350,공릉동,2014-12-01,삼익아파트,737,51.03,7,1995,20900,409.56300215559475,465,1
68129,68129,11350,공릉동,2014-12-01,삼익4단지아파트,714,39.6,11,1994,16200,409.09090909090907,465,1
68130,68130,11350,공릉동,2014-12-01,비선아파트,109,59.74,1,1999,26700,446.9367258118513,465,1
68131,68131,11350,공릉동,2014-12-01,신성미소지움아파트,756,84.929,4,2004,33000,388.5598558796171,465,1
68132,68132,11350,공릉동,2014-12-01,태강아파트,81,59.34,15,1999,27300,460.0606673407482,465,1
68133,68133,11350,공릉동,2014-12-01,청솔아파트8,91,84.65,14,2000,34000,401.6538688718251,465,1
68134,68134,11350,공릉동,2014-12-02,두산힐스빌아파트,747,84.9,18,2000,38000,447.585394581861,465,1
68135,68135,11350,공릉동,2014-12-02,태강아파트,81,49.6,10,1999,21200,427.41935483870964,465,1
68136,68136,11350,공릉동,2014-12-03,삼익아파트,737,51.03,8,1995,20800,407.6033705663335,465,1
68137,68137,11350,공릉동,2014-12-04,풍림아파트A,725,114.78,16,2001,48850,425.59679386652726,465,1
68138,68138,11350,공릉동,2014-12-04,공릉 해링턴플레이스,106,99.917,12,2000,51500,515.4278050782149,465,1
68139,68139,11350,공릉동,2014-12-06,태강아파트,81,49.6,5,1999,22500,453.6290322580645,465,1
68140,68140,11350,공릉동,2014-12-06,동신아파트,745,114.98,7,1999,40500,352.23517133414504,465,1
68141,68141,11350,공릉동,2014-12-06,공릉2신도브래뉴아파트,749,84.48,3,2002,32800,388.25757575757575,465,1
68142,68142,11350,공릉동,2014-12-06,화랑타운아파트,111,84.65,10,2000,44000,519.7873597164796,465,1
68143,68143,11350,공릉동,2014-12-06,공릉 해링턴플레이스,106,99.917,6,2000,52400,524.4352812834653,465,1
68208,68208,11350,상계동,2014-12-01,벽산,173-1,59.9,13,1989,23000,383.97328881469116,465,1
68209,68209,11350,상계동,2014-12-01,미도,766-1,87.57,7,1988,33000,376.84138403562866,465,1
68210,68210,11350,상계동,2014-12-01,미도,766-1,87.57,7,1988,32000,365.42194815576113,465,1
68211,68211,11350,상계동,2014-12-01,상계주공7(고층),691,49.94,11,1988,23500,470.56467761313576,465,1
68212,68212,11350,상계동,2014-12-01,상계현대1차,1055,83.92,9,1993,28000,333.6510962821735,465,1
68213,68213,11350,상계동,2014-12-01,상계주공3(고층),730-2,84.2,7,1987,42200,501.187648456057,465,1
68214,68214,11350,상계동,2014-12-01,상계주공1(고층),765,32.39,11,1988,14500,447.6690336523618,465,1
68215,68215,11350,상계동,2014-12-01,상계주공8(저층),677,31.95,4,1988,16700,522.6917057902973,465,1
68216,68216,11350,상계동,2014-12-01,상계주공9(고층),670,49.94,5,1988,23000,460.552663195835,465,1
68217,68217,11350,상계동,2014-12-01,신이모닝빌,1298,84.3173,9,2002,29800,353.4268768093855,465,1
68218,68218,11350,상계동,2014-12-01,노원우성,1251,84.88,15,1992,30800,362.8652214891612,465,1
68219,68219,11350,상계동,2014-12-02,한일유앤아이,1309,84.991,16,2005,42400,498.87635161370025,465,1
68220,68220,11350,상계동,2014-12-02,동아불암,1285,59.4,9,1999,23100,388.8888888888889,465,1
68221,68221,11350,상계동,2014-12-02,코오롱,1281,73.17,17,1997,31250,427.0876042093754,465,1
68222,68222,11350,상계동,2014-12-02,수락산벨리체,1265,134.94,3,2000,55000,407.5885578775752,465,1
68223,68223,11350,상계동,2014-12-02,상계현대1차,1055,83.92,4,1993,26000,309.8188751191611,465,1
68224,68224,11350,상계동,2014-12-02,상계주공16(고층),624,59.39,11,1988,23250,391.48004714598414,465,1
68225,68225,11350,상계동,2014-12-03,보람2단지,639,79.25,6,1988,32300,407.57097791798105,465,1
68226,68226,11350,상계동,2014-12-03,수락리버시티3단지,1312,84.81,3,2009,32500,383.2095271783988,465,1
68227,68227,11350,상계동,2014-12-03,상계주공10(고층),666,58.01,10,1988,25500,439.57938286502326,465,1
68228,68228,11350,상계동,2014-12-03,상계주공9(고층),670,49.94,15,1988,20600,412.49499399279136,465,1
68229,68229,11350,상계동,2014-12-03,상계대림,172,59.67,13,1989,22800,382.1015585721468,465,1
68230,68230,11350,상계동,2014-12-03,상계불암대림,1289,59.22,12,2000,24500,413.7115839243499,465,1
68231,68231,11350,상계동,2014-12-03,상계주공4(고층),749-5,49.94,2,1988,22500,450.54064877853426,465,1
68232,68232,11350,상계동,2014-12-03,상계주공7(고층),691,45.9,12,1988,22500,490.19607843137254,465,1
68233,68233,11350,상계동,2014-12-03,수락리버시티3단지,1312,84.81,9,2009,34700,409.14986440278267,465,1
68234,68234,11350,상계동,2014-12-03,상계우방유쉘,1295,116.46,2,2000,41000,352.0522067662717,465,1
68235,68235,11350,상계동,2014-12-04,상계주공3(고층),730-2,68.86,2,1987,28700,416.78768515829216,465,1
68236,68236,11350,상계동,2014-12-04,상계주공7(고층),691,45.9,6,1988,22200,483.66013071895424,465,1
68237,68237,11350,상계동,2014-12-04,상계주공7(고층),691,49.94,15,1988,24700,494.5935122146576,465,1
68238,68238,11350,상계동,2014-12-04,코오롱,1281,84.9,12,1997,36000,424.0282685512367,465,1
68239,68239,11350,상계동,2014-12-04,상계주공11(고층),652,68.86,9,1988,30850,448.01045599767644,465,1
68240,68240,11350,상계동,2014-12-05,극동늘푸른,1128,84.514,7,2000,32000,378.63549234446367,465,1
68241,68241,11350,상계동,2014-12-05,상계주공16(고층),624,59.39,1,1988,22000,370.43273278329684,465,1
68242,68242,11350,상계동,2014-12-05,은빛1단지,1255,39.7,4,1998,17400,438.28715365239293,465,1
68243,68243,11350,상계동,2014-12-05,노원우성,1251,84.88,8,1992,32300,380.5372290292177,465,1
68244,68244,11350,상계동,2014-12-05,상계주공7(고층),691,45.9,10,1988,21000,457.51633986928107,465,1
68245,68245,11350,상계동,2014-12-06,수락리버시티3단지,1312,84.81,8,2009,34000,400.8961207404787,465,1
68246,68246,11350,상계동,2014-12-06,건영,1321,59.76,11,2003,22400,374.8326639892905,465,1
68247,68247,11350,상계동,2014-12-06,보람2단지,639,68.99,12,1988,26900,389.9115813886071,465,1
68248,68248,11350,상계동,2014-12-06,상계주공12(고층),647,41.3,7,1988,16300,394.6731234866828,465,1
68249,68249,11350,상계동,2014-12-06,상계주공11(고층),652,59.28,1,1988,21700,366.05937921727394,465,1
68250,68250,11350,상계동,2014-12-06,상계주공9(고층),670,61.52,15,1988,24000,390.11703511053315,465,1
68251,68251,11350,상계동,2014-12-06,상계주공9(고층),670,58.01,6,1988,25300,436.1317014307878,465,1
68252,68252,11350,상계동,2014-12-06,상계주공3(고층),730-2,58.01,2,1987,26000,448.19858645061197,465,1
68253,68253,11350,상계동,2014-12-06,중앙하이츠(5지역),1068,59.99,9,1996,22500,375.06251041840306,465,1
68254,68254,11350,상계동,2014-12-06,극동늘푸른,1128,59.958,6,2000,25000,416.95853764301677,465,1
68441,68441,11350,월계동,2014-12-02,한진한화그랑빌,18,84.97,13,2002,38300,450.7473225844416,465,1
68442,68442,11350,월계동,2014-12-02,한진한화그랑빌,18,84.97,8,2002,36500,429.56337530893256,465,1
68443,68443,11350,월계동,2014-12-02,사슴3,320-11,33.18,15,1995,12500,376.7329716696805,465,1
68444,68444,11350,월계동,2014-12-02,성원(사슴4),322-1,39.6,9,1995,15100,381.3131313131313,465,1
68445,68445,11350,월계동,2014-12-02,미성,13,50.14,12,1986,23500,468.6876745113682,465,1
68446,68446,11350,월계동,2014-12-02,한진한화그랑빌,18,59.94,27,2002,29950,499.66633299966634,465,1
68447,68447,11350,월계동,2014-12-02,동신,436,91.54,11,1983,28300,309.1544679921346,465,1
68448,68448,11350,월계동,2014-12-04,사슴3,320-11,49.5,11,1995,19500,393.93939393939394,465,1
68449,68449,11350,월계동,2014-12-04,롯데캐슬루나,947,84.985,8,2006,43000,505.9716420544802,465,1
68450,68450,11350,월계동,2014-12-05,풍림아이원,944,84.491,19,2005,36500,431.99867441502647,465,1
68451,68451,11350,월계동,2014-12-06,풍림아이원,944,59.148999999999994,16,2005,33200,561.2943583154407,465,1
68452,68452,11350,월계동,2014-12-06,한진한화그랑빌,18,59.94,4,2002,29500,492.1588254921588,465,1
68453,68453,11350,월계동,2014-12-06,사슴3,320-11,39.6,15,1995,14750,372.47474747474746,465,1
68509,68509,11350,중계동,2014-12-01,현대(6차),May-34,59.84,19,1999,23500,392.7139037433155,465,1
68510,68510,11350,중계동,2014-12-01,신동아(366),366,115.35,10,1993,59500,515.8214130905939,465,1
68511,68511,11350,중계동,2014-12-01,청구3,360-2,84.77,14,1996,55500,654.7127521528843,465,1
68512,68512,11350,중계동,2014-12-02,성원1,580,84.78,3,1996,43000,507.1950931823543,465,1
68513,68513,11350,중계동,2014-12-02,중계그린1단지,502-1,49.5,1,1990,19400,391.9191919191919,465,1
68514,68514,11350,중계동,2014-12-02,신동아(366),366,115.35,1,1993,50500,437.7980060684872,465,1
68515,68515,11350,중계동,2014-12-03,주공5,359-1,76.51,4,1992,40000,522.8074761469088,465,1
68516,68516,11350,중계동,2014-12-03,중계무지개,512,59.26,14,1991,27400,462.36922038474523,465,1
68517,68517,11350,중계동,2014-12-03,금호타운(583),583,59.52,15,1997,24100,404.9059139784946,465,1
68518,68518,11350,중계동,2014-12-03,상아,505,114.57,4,1989,53000,462.59928428035266,465,1
68519,68519,11350,중계동,2014-12-04,경남아너스빌,597,79.098,19,2002,36750,464.61351740878405,465,1
