,Unnamed: 0,지역코드,법정동,거래일,아파트,지번,전용면적,층,건축년도,거래금액,면적당가격,거래주,count
12561,12561,11215,광장동,2015-02-22,현대파크빌,577,59.76,10,2000,53000,886.8808567603749,477,1
12562,12562,11215,광장동,2015-02-23,현대3,484,59.67,2,1990,38000,636.835930953578,477,1
12563,12563,11215,광장동,2015-02-24,청구,566,59.95,3,1996,39000,650.5421184320267,477,1
12564,12564,11215,광장동,2015-02-24,청구,566,59.95,12,1996,40950,683.069224353628,477,1
12565,12565,11215,광장동,2015-02-25,광장힐스테이트,582,84.96,20,2012,86000,1012.2410546139361,477,1
12566,12566,11215,광장동,2015-02-25,현대파크빌,577,84.81,14,2000,69000,813.5833038556774,477,1
12567,12567,11215,광장동,2015-02-25,현대3,484,59.67,2,1990,40700,682.0847997318585,477,1
12568,12568,11215,광장동,2015-02-25,현대3,484,74.92,15,1990,55900,746.1292044847837,477,1
12569,12569,11215,광장동,2015-02-26,현대3,484,59.67,12,1990,44000,737.3889726830903,477,1
12570,12570,11215,광장동,2015-02-27,현대5,554-7,59.67,2,1989,42000,703.8712921065862,477,1
12571,12571,11215,광장동,2015-02-27,청구,566,59.95,2,1996,38600,643.8698915763135,477,1
12572,12572,11215,광장동,2015-02-28,현대파크빌,577,84.81,12,2000,74000,872.5386157292772,477,1
12573,12573,11215,광장동,2015-02-28,청구,566,59.95,10,1996,41000,683.9032527105921,477,1
12599,12599,11215,구의동,2015-02-23,아차산한라아파트,662,60.39,3,2009,36300,601.0928961748634,477,1
12600,12600,11215,구의동,2015-02-23,구의현대2단지,611,84.88,24,1996,56000,659.7549481621113,477,1
12601,12601,11215,구의동,2015-02-23,현대프라임,631-1,59.82,17,1997,43900,733.86827148111,477,1
12602,12602,11215,구의동,2015-02-23,구의동현진에버빌,660,84.99700000000001,7,2006,51700,608.2567620033648,477,1
12603,12603,11215,구의동,2015-02-24,욱현(208-1),208-1,71.99,4,2001,28300,393.1101541880817,477,1
12604,12604,11215,구의동,2015-02-24,현대프라임,631-1,59.82,1,1997,39500,660.3142761618188,477,1
