,Unnamed: 0,지역코드,법정동,거래일,아파트,지번,전용면적,층,건축년도,거래금액,평당가격,거래주
17159,1,11200,금호동1가,2014-05-27,벽산,633,84.82,8,2001,45400,535.2511200188635,438
17160,1,11200,금호동1가,2014-05-30,신금호두산위브,1818,59.91,3,2006,37500,625.9389083625439,438
17164,1,11200,금호동2가,2014-05-28,래미안하이리버,1217,59.99,1,2012,46000,766.7944657442907,438
17170,1,11200,금호동3가,2014-05-29,금호한신,1662,59.99,9,2005,40000,666.7777962993832,438
17171,1,11200,금호동3가,2014-05-29,금호한신,1662,59.99,6,2005,39900,665.1108518086347,438
17172,1,11200,금호동3가,2014-05-30,금호1차푸르지오,917,114.88,13,2005,58000,504.87465181058496,438
17173,1,11200,금호동3가,2014-05-31,금호한신,1662,84.49,10,2005,49200,582.3174340158599,438
17183,1,11200,금호동4가,2014-05-25,서울숲푸르지오2차,235,59.839,9,2012,51500,860.6427246444626,438
17184,1,11200,금호동4가,2014-05-26,서울숲푸르지오,340,59.99,18,2007,53000,883.4805800966827,438
17185,1,11200,금호동4가,2014-05-27,서울숲푸르지오,340,59.99,17,2007,56000,933.4889148191365,438
17186,1,11200,금호동4가,2014-05-28,대우,800,84.71,3,2001,47800,564.2781253689058,438
17187,1,11200,금호동4가,2014-05-30,대우,800,59.97,9,2001,40000,667.0001667500417,438
17188,1,11200,금호동4가,2014-05-31,서울숲푸르지오,340,59.99,14,2007,46800,780.1300216702783,438
17200,1,11200,마장동,2014-05-26,세림,784,40.86,2,1986,23000,562.8976994615762,438
17201,1,11200,마장동,2014-05-27,삼성,817,59.76,9,1996,34350,574.7991967871486,438
17202,1,11200,마장동,2014-05-29,장원,767-1,84.8,4,2002,33000,389.1509433962264,438
17214,1,11200,성수동1가,2014-05-25,금호,714,59.92,15,2003,41200,687.5834445927903,438
17215,1,11200,성수동1가,2014-05-30,쌍용,706,59.76,14,1997,39000,652.6104417670683,438
17228,1,11200,성수동2가,2014-05-27,신성미소지움,833,84.01,14,2001,45500,541.6021902154505,438
17229,1,11200,성수동2가,2014-05-28,현대I-PARK,834,104.56,13,2003,58000,554.7054322876817,438
17230,1,11200,성수동2가,2014-05-30,우방2,286,59.82,17,1999,29750,497.3253092611167,438
17231,1,11200,성수동2가,2014-05-30,현대I-PARK,834,104.56,3,2003,57400,548.9671002295332,438
17249,1,11200,옥수동,2014-05-27,풍림아이원,60,84.76700000000002,12,2004,68000,802.1989689383838,438
17250,1,11200,옥수동,2014-05-31,한남하이츠,220-1,89.26,1,1982,50700,568.0035850324894,438
17251,1,11200,옥수동,2014-05-31,한남하이츠,220-1,149.39,13,1982,88000,589.0621862239775,438
17252,1,11200,옥수동,2014-05-31,삼성,250,114.666,15,1999,70500,614.8291559834651,438
17253,1,11200,옥수동,2014-05-31,삼성,250,84.822,17,1999,55000,648.416684350758,438
17271,1,11200,응봉동,2014-05-31,대림강변,15,59.76,14,2001,37900,634.2034805890228,438
17280,1,11200,하왕십리동,2014-05-26,청계벽산,258,84.94,14,1996,42000,494.46668236402166,438
17281,1,11200,하왕십리동,2014-05-26,극동미라주,1058,114.63,13,2001,48000,418.7385501177702,438
17282,1,11200,하왕십리동,2014-05-29,왕십리풍림아이원,1061,59.93600000000001,11,2004,39000,650.6940736785904,438
17283,1,11200,하왕십리동,2014-05-29,금호베스트빌,1052,59.79,18,2001,27000,451.5805318615153,438
17284,1,11200,하왕십리동,2014-05-30,왕십리풍림아이원,1061,59.93600000000001,17,2004,39500,659.0363053924185,438
17303,1,11200,행당동,2014-05-30,행당 한진타운,346,114.62,23,2000,67800,591.519804571628,438
17304,1,11200,행당동,2014-05-30,대림e-편한세상,347,59.96,14,2000,38200,637.0913942628418,438
17307,1,11200,홍익동,2014-05-30,홍익한신,119-1,71.21,5,1975,26000,365.11725881196463,438
