,Unnamed: 0,지역코드,법정동,거래일,아파트,지번,전용면적,층,건축년도,거래금액,면적당가격,거래주,count
20609,20609,11380,갈현동,2015-07-30,갈현동현대,537,59.25,9,1997,23450,395.78059071729956,499,1
20610,20610,11380,갈현동,2015-07-31,갈현건영,541-1,59.99,4,2001,15800,263.37722953825636,499,1
20632,20632,11380,구산동,2015-07-27,갈현현대,382,84.83,11,1998,30000,353.6484734174231,499,1
20633,20633,11380,구산동,2015-07-27,갈현1단지e-편한세상,547,84.618,5,2004,37000,437.2592119879931,499,1
20634,20634,11380,구산동,2015-07-28,갈현현대,382,114.95,16,1998,35100,305.35015224010436,499,1
20646,20646,11380,녹번동,2015-07-27,해주드림빌,279-1,106.54,11,2001,38000,356.6735498404355,499,1
20647,20647,11380,녹번동,2015-07-30,해주드림빌,279-1,78.8,13,2001,34500,437.81725888324877,499,1
20648,20648,11380,녹번동,2015-07-31,녹번JR아파트,280-1,59.86600000000001,9,2002,29000,484.4151939331172,499,1
20666,20666,11380,대조동,2015-07-28,정익제이원,06월 26일,40.51,10,2014,27800,686.2503085657862,499,1
20667,20667,11380,대조동,2015-07-30,미래하임,06월 17일,32.79,13,2012,19400,591.6437938395852,499,1
20668,20668,11380,대조동,2015-07-30,YS홈타운,186-44,16.17,11,2013,11400,705.0092764378478,499,1
20724,20724,11380,불광동,2015-07-26,대호프라자 아파트,631-1,114.03,3,2000,35000,306.9367710251688,499,1
20725,20725,11380,불광동,2015-07-26,북한산 힐스테이트7차,643,84.81299999999999,12,2011,54800,646.1273625505524,499,1
20726,20726,11380,불광동,2015-07-28,북한산현대홈타운,633,59.9765,7,2004,40000,666.9278800863672,499,1
20727,20727,11380,불광동,2015-07-28,라이프미성,248,66.7,1,1988,29800,446.7766116941529,499,1
20728,20728,11380,불광동,2015-07-30,북한산현대힐스테이트3차아파트,641,59.99,4,2010,38900,648.4414069011501,499,1
20729,20729,11380,불광동,2015-07-30,북한산현대홈타운,633,84.9956,12,2004,47500,558.8524582448974,499,1
20730,20730,11380,불광동,2015-07-30,북한산 힐스테이트7차,643,84.947,12,2011,55500,653.3485585129552,499,1
20731,20731,11380,불광동,2015-07-31,대호프라자 아파트,631-1,59.97,11,2000,25800,430.2151075537769,499,1
20732,20732,11380,불광동,2015-07-31,라이프미성,248,84.65,2,1988,37000,437.0939161252215,499,1
20746,20746,11380,수색동,2015-07-27,대림한숲,415-1,59.895,9,2003,28850,481.6762668002337,499,1
20747,20747,11380,수색동,2015-07-28,진흥엣세벨,416-1,57.5033,8,2003,30450,529.5348266969025,499,1
20748,20748,11380,수색동,2015-07-31,대림한숲,415-1,59.895,13,2003,29700,495.8677685950413,499,1
20777,20777,11380,신사동,2015-07-26,이랜드 타운아파트,367,59.982,24,2004,25500,425.12753826147843,499,1
20778,20778,11380,신사동,2015-07-27,라이프씨티,354,59.32,3,1992,18300,308.496291301416,499,1
20779,20779,11380,신사동,2015-07-27,이랜드 타운아파트,367,84.9287,19,2004,34700,408.5780189735625,499,1
20780,20780,11380,신사동,2015-07-28,개성하이뷰,07월 11일,80.5,5,2009,29100,361.49068322981367,499,1
20781,20781,11380,신사동,2015-07-28,현대2,355,84.83,15,1994,29000,341.86019097017567,499,1
20782,20782,11380,신사동,2015-07-31,현대2,355,84.83,12,1994,28800,339.5025344807262,499,1
20796,20796,11380,역촌동,2015-07-27,미랜드,Jan-39,84.94,4,2006,37000,435.6016011302096,499,1
20797,20797,11380,역촌동,2015-07-29,역촌센트레빌,232,59.86,3,2011,31500,526.2278650183762,499,1
20830,20830,11380,응암동,2015-07-27,응암동금호,739,59.73,21,1998,28200,472.1245605223506,499,1
20831,20831,11380,응암동,2015-07-27,녹번역센트레빌,762,59.92,17,2013,39300,655.8744993324433,499,1
20832,20832,11380,응암동,2015-07-29,대우푸르지오,176,84.2,9,2008,40000,475.05938242280286,499,1
20833,20833,11380,응암동,2015-07-29,우성,694-1,115.67,3,1988,31000,268.00380392495896,499,1
20834,20834,11380,응암동,2015-07-29,대주파크빌,669-1,59.66,3,2003,28000,469.3261816962789,499,1
20835,20835,11380,응암동,2015-07-29,백련산힐스테이트1차,759,84.49,10,2011,46000,544.4431293644219,499,1
20836,20836,11380,응암동,2015-07-29,백련산힐스테이트1차,759,84.59,1,2011,42500,502.42345430902,499,1
20837,20837,11380,응암동,2015-07-30,백련산힐스테이트3차,761,59.87,14,2011,39100,653.0816769667614,499,1
20838,20838,11380,응암동,2015-07-30,백련산힐스테이트1차,759,84.42,9,2011,43750,518.2421227197347,499,1
20839,20839,11380,응암동,2015-07-31,녹번역센트레빌,762,84.9,15,2013,45000,530.035335689046,499,1
20840,20840,11380,응암동,2015-07-31,서강스카이빌3(116-24),116-24,84.98,5,2006,35000,411.8616144975288,499,1
20854,20854,11380,증산동,2015-07-26,월드메르시안(179-9),179-9,80.33,3,2004,31000,385.90812896800696,499,1
20855,20855,11380,증산동,2015-07-28,자선메르시안(162-18),162-18,74.38,2,2004,27300,367.0341489647755,499,1
20856,20856,11380,증산동,2015-07-28,문영마운틴(167-1),167-1,84.99,3,2004,35000,411.8131544887634,499,1
20857,20857,11380,증산동,2015-07-29,DMC덕원,220-1,95.04,16,1997,38000,399.8316498316498,499,1
20858,20858,11380,증산동,2015-07-30,DMC우방,244,114.97,12,2000,50000,434.8960598416978,499,1
20925,20925,11380,진관동,2015-07-27,은평뉴타운상림마을(롯데캐슬A-12),20,84.79,3,2008,51000,601.4860242953177,499,1
20926,20926,11380,진관동,2015-07-27,은평뉴타운상림마을(롯데캐슬A-12),20,134.97,11,2008,84000,622.3605245610136,499,1
20927,20927,11380,진관동,2015-07-27,은평뉴타운 마고정(센트레빌3단지),107,59.37,7,2009,39500,665.3191847734546,499,1
20928,20928,11380,진관동,2015-07-27,은평뉴타운 박석고개(힐스테이트1단지),102,59.85,9,2009,43000,718.4628237259816,499,1
20929,20929,11380,진관동,2015-07-27,은평뉴타운 폭포동(힐스테이트D-9),140,101.94,4,2010,58300,571.9050421816755,499,1
20930,20930,11380,진관동,2015-07-28,은평뉴타운상림마을(현대아이파크B-10),12,84.84,3,2008,46500,548.0905233380481,499,1
20931,20931,11380,진관동,2015-07-28,은평뉴타운 박석고개(힐스테이트1단지),102,59.63,3,2009,38300,642.2941472413214,499,1
20932,20932,11380,진관동,2015-07-29,은평뉴타운 제각말 푸르지오(5-2단지),155,101.83,10,2010,58000,569.5767455563193,499,1
20933,20933,11380,진관동,2015-07-30,은평뉴타운 박석고개(힐스테이트1단지),102,59.85,6,2009,41000,685.045948203843,499,1
20934,20934,11380,진관동,2015-07-30,은평뉴타운 박석고개(힐스테이트1단지),102,84.72,12,2009,54500,643.2955618508026,499,1
20935,20935,11380,진관동,2015-07-30,은평뉴타운 마고정(센트레빌3단지),107,84.27,15,2009,52500,622.997508009968,499,1
20936,20936,11380,진관동,2015-07-30,은평뉴타운 마고정(센트레빌3단지),107,84.17,9,2009,51500,611.8569561601521,499,1
20937,20937,11380,진관동,2015-07-31,은평뉴타운 마고정(동부센트레빌11단지),106,134.96,1,2009,59000,437.16656787196206,499,1
20938,20938,11380,진관동,2015-07-31,은평뉴타운 박석고개(힐스테이트1단지),102,59.85,2,2009,39300,656.641604010025,499,1
20939,20939,11380,진관동,2015-07-31,은평뉴타운 제각말 푸르지오(5-4단지),92,84.89,9,2010,47500,559.5476498998704,499,1
20940,20940,11380,진관동,2015-07-31,은평뉴타운 마고정(센트레빌3단지),107,84.04,4,2009,40000,475.963826749167,499,1
20941,20941,11380,갈현동,2015-08-01,미미,538,59.595,10,1997,24700,414.46430069636716,499,1
20959,20959,11380,구산동,2015-08-01,경남아너스빌,224,84.69,3,2004,31000,366.0408548825127,499,1
20960,20960,11380,구산동,2015-08-01,갈현1단지e-편한세상,547,84.618,1,2004,32000,378.170129286913,499,1
20977,20977,11380,녹번동,2015-08-01,대림아파트(276),276,84.94,13,1993,33800,397.9279491405698,499,1
21015,21015,11380,불광동,2015-08-01,북한산래미안아파트(2단지),637,59.9932,11,2010,42850,714.2476147296693,499,1
21016,21016,11380,불광동,2015-08-01,북한산현대힐스테이트3차아파트,641,59.99,12,2010,38900,648.4414069011501,499,1
21069,21069,11380,수색동,2015-08-01,대림한숲,415-1,59.895,1,2003,26000,434.0929960764671,499,1
21167,21167,11380,증산동,2015-08-01,DMC우방,244,84.76,21,2000,36500,430.6276545540349,499,1
21180,21180,11380,진관동,2015-08-01,은평뉴타운 우물골(두산위브5단지),83,59.36,3,2009,36900,621.6307277628032,499,1
21181,21181,11380,진관동,2015-08-01,은평뉴타운 기자촌11단지,150,84.78,1,2015,40000,471.80938900684123,499,1
