,Unnamed: 0,지역코드,법정동,거래일,아파트,지번,전용면적,층,건축년도,거래금액,면적당가격,거래주,count
7518,7518,11680,개포동,2007-01-08,개포주공 1단지,141,56.57,3,1982,135000,2386.4238995934243,53,1
7519,7519,11680,개포동,2007-01-08,주공2,140,25.27,5,1982,47000,1859.9129402453502,53,1
7520,7520,11680,개포동,2007-01-09,개포주공 4단지,189,35.87,1,1982,61300,1708.9489824365767,53,1
7521,7521,11680,개포동,2007-01-09,성원대치2단지아파트,12,33.18,5,1992,27200,819.7709463532249,53,1
7522,7522,11680,개포동,2007-01-10,성원대치2단지아파트,12,33.18,2,1992,25200,759.493670886076,53,1
7523,7523,11680,개포동,2007-01-11,시영,656,40.31,5,1984,72000,1786.1572810716943,53,1
7524,7524,11680,개포동,2007-01-13,개포주공 4단지,189,35.87,5,1982,59800,1667.1313074993031,53,1
7525,7525,11680,개포동,2007-01-13,삼익대청아파트,12,39.53,6,1992,39500,999.2410827219833,53,1
7544,7544,11680,논현동,2007-01-08,케이씨빌,104-23,113.77,1,2004,42000,369.16586094752574,53,1
7545,7545,11680,논현동,2007-01-10,거평프리젠,196,39.035,5,1996,17000,435.5065966440374,53,1
7546,7546,11680,논현동,2007-01-12,동현아파트 1~6,105,84.92,6,1986,84200,991.5214319359396,53,1
7547,7547,11680,논현동,2007-01-13,신동아(22),22,35.73,8,1997,24500,685.6982927511896,53,1
7560,7560,11680,대치동,2007-01-09,대우아이빌멤버스(891-26),891-26,35.236,10,2003,14000,397.3209217845386,53,1
7561,7561,11680,대치동,2007-01-10,대우아이빌멤버스(891-26),891-26,25.513,8,2003,9900,388.03747109316816,53,1
7562,7562,11680,대치동,2007-01-10,대우아이빌멤버스(891-26),891-26,35.796,7,2003,13600,379.9307185160353,53,1
7563,7563,11680,대치동,2007-01-10,선경1차(1동-7동),506,117.7,8,1983,220000,1869.1588785046729,53,1
7564,7564,11680,대치동,2007-01-12,대치삼성,1014-3,97.35,2,2000,125000,1284.0267077555213,53,1
7565,7565,11680,대치동,2007-01-12,하이캐슬102동,986,123.22,5,2005,70000,568.0895958448303,53,1
7566,7566,11680,대치동,2007-01-12,은마,316,84.43,1,1980,130000,1539.7370602866279,53,1
7567,7567,11680,대치동,2007-01-12,테헤란로대우아이빌(891-6),891-6,35.51,20,2004,18200,512.5316812165587,53,1
7568,7568,11680,대치동,2007-01-13,"대치우성아파트1동, 2동, 3동, 5동, 6동, 7동",63,84.69,2,1984,99000,1168.9691817215728,53,1
7579,7579,11680,도곡동,2007-01-08,매봉삼성,966,83.49,11,1999,74000,886.3336926578033,53,1
7580,7580,11680,도곡동,2007-01-10,타워팰리스2,467-17,162.6,29,2003,244000,1500.6150061500616,53,1
7581,7581,11680,도곡동,2007-01-12,SK허브프리모,953-1,63.09,19,2006,36632,580.6308448248534,53,1
7582,7582,11680,도곡동,2007-01-13,현대비젼21,467-19,33.1,21,1999,13400,404.833836858006,53,1
7600,7600,11680,삼성동,2007-01-10,상아아파트,04월 19일,71.93,6,1981,69500,966.2171555679132,53,1
7620,7620,11680,수서동,2007-01-09,신동아,736,39.53,2,1992,31200,789.273969137364,53,1
7621,7621,11680,수서동,2007-01-09,까치마을,746,39.6,7,1993,33000,833.3333333333333,53,1
7622,7622,11680,수서동,2007-01-09,삼익,708,60.0,15,1992,51750,862.5,53,1
7623,7623,11680,수서동,2007-01-09,까치마을,746,34.44,15,1993,26200,760.7433217189315,53,1
7624,7624,11680,수서동,2007-01-10,신동아,736,33.18,2,1992,21700,654.0084388185654,53,1
7625,7625,11680,수서동,2007-01-10,신동아,736,33.18,9,1992,22800,687.1609403254973,53,1
7626,7626,11680,수서동,2007-01-10,까치마을,746,34.44,8,1993,26200,760.7433217189315,53,1
7627,7627,11680,수서동,2007-01-10,삼익,708,49.2,10,1992,43500,884.1463414634146,53,1
7628,7628,11680,수서동,2007-01-11,까치마을,746,49.5,3,1993,45900,927.2727272727273,53,1
7629,7629,11680,수서동,2007-01-12,까치마을,746,39.6,2,1993,33200,838.3838383838383,53,1
7630,7630,11680,수서동,2007-01-13,까치마을,746,39.6,11,1993,34000,858.5858585858585,53,1
7631,7631,11680,수서동,2007-01-13,신동아,736,33.18,8,1992,22000,663.0500301386378,53,1
7641,7641,11680,신사동,2007-01-08,압구정대원칸타빌아파트,659,59.73,9,2001,42000,703.1642390758414,53,1
7642,7642,11680,신사동,2007-01-11,하야트빌,551-5,70.95,3,2005,25500,359.4080338266385,53,1
7643,7643,11680,신사동,2007-01-12,압구정하이츠파크,632,184.02,23,2004,255000,1385.7189435930877,53,1
7648,7648,11680,압구정동,2007-01-11,한양1차(영동한양),490,78.05,11,1977,128000,1639.9743754003844,53,1
7654,7654,11680,역삼동,2007-01-08,대우디오빌,720-25,30.03,12,2002,15000,499.5004995004995,53,1
7655,7655,11680,역삼동,2007-01-08,노블카운티,794-24,81.85,3,2003,36000,439.82895540623093,53,1
7656,7656,11680,역삼동,2007-01-09,대우디오빌,720-25,39.13,18,2002,18200,465.1162790697674,53,1
7657,7657,11680,역삼동,2007-01-11,세종빌라트,791-23,162.48,7,1998,54000,332.3485967503693,53,1
7658,7658,11680,역삼동,2007-01-12,한화진넥스빌,706-20,41.68,12,2001,13600,326.29558541266795,53,1
7659,7659,11680,역삼동,2007-01-13,경남아너스빌,722,84.68799999999999,2,2002,46000,543.170224825241,53,1
7684,7684,11680,일원동,2007-01-08,수서,711,39.98,4,1992,24000,600.3001500750375,53,1
7685,7685,11680,일원동,2007-01-09,푸른마을 아파트 101동~111동,719,84.93,6,1994,50800,598.139644413046,53,1
7686,7686,11680,일원동,2007-01-09,수서,711,51.76,11,1992,41000,792.1174652241114,53,1
7687,7687,11680,일원동,2007-01-13,수서,711,51.76,1,1992,31900,616.306027820711,53,1
7695,7695,11680,청담동,2007-01-09,씨티2차(202동),104-13,97.74,1,1992,66000,675.2608962553714,53,1
7696,7696,11680,청담동,2007-01-12,청담현대3차아파트,127-31,109.53,4,1999,110000,1004.2910618095499,53,1
