,Unnamed: 0,지역코드,법정동,거래일,아파트,지번,전용면적,층,건축년도,거래금액,면적당가격,거래주,count
1413,1413,11215,광장동,2006-08-21,극동2,218-1,84.55,1,1989,51700,611.4725014784152,33,1
1414,1414,11215,광장동,2006-08-21,현대파크빌,577,84.81,6,2000,56000,660.2994929843179,33,1
1415,1415,11215,광장동,2006-08-21,현대파크빌,577,84.81,3,2000,54000,636.717368234878,33,1
1416,1416,11215,광장동,2006-08-22,청구,566,59.95,20,1996,26700,445.37114261884903,33,1
1417,1417,11215,광장동,2006-08-22,청구,566,59.95,14,1996,27300,455.37948290241866,33,1
1418,1418,11215,광장동,2006-08-22,현대3,484,84.97,10,1990,58500,688.4782864540426,33,1
1419,1419,11215,광장동,2006-08-23,현대파크빌,577,84.81,20,2000,58500,689.7771489211178,33,1
1420,1420,11215,광장동,2006-08-23,광장현대9단지,576,59.97,12,1999,31500,525.2626313156578,33,1
1421,1421,11215,광장동,2006-08-23,광장현대9단지,576,84.96,19,1999,51500,606.1676082862524,33,1
1422,1422,11215,광장동,2006-08-24,현대파크빌,577,84.51,6,2000,56500,668.5599337356525,33,1
1423,1423,11215,광장동,2006-08-26,청구,566,59.95,10,1996,26450,441.2010008340283,33,1
1458,1458,11215,구의동,2006-08-21,현대프라임,631-1,59.82,21,1997,31300,523.2363757940489,33,1
1459,1459,11215,구의동,2006-08-21,현대프라임,631-1,59.82,23,1997,31700,529.9231026412571,33,1
1460,1460,11215,구의동,2006-08-22,구의현대7단지현대홈타운,587-54,59.97,7,1997,27000,450.22511255627813,33,1
1461,1461,11215,구의동,2006-08-22,구의현대2단지,611,84.91,6,1996,49500,582.9702037451419,33,1
1462,1462,11215,구의동,2006-08-24,구의동현진에버빌,660,84.99700000000001,3,2006,43500,511.78276880360477,33,1
1468,1468,11215,군자동,2006-08-20,홍익봄마을(101동),346-18,84.52,1,2004,21000,248.46190250828207,33,1
1528,1528,11215,자양동,2006-08-20,자양현대5,642,84.96,2,1998,31500,370.7627118644068,33,1
1529,1529,11215,자양동,2006-08-20,한강우성,Jan-87,84.72,2,1993,35000,413.12559017941453,33,1
1530,1530,11215,자양동,2006-08-21,우방리버파크,793,84.99,21,2003,61500,723.6145428873986,33,1
1531,1531,11215,자양동,2006-08-21,자양9차현대홈타운,790,82.56,4,2002,44800,542.6356589147287,33,1
1532,1532,11215,자양동,2006-08-21,우성2,520-2,64.79,11,1989,30450,469.9799351751813,33,1
1533,1533,11215,자양동,2006-08-21,자양우성7,783-1,59.94,13,1998,28000,467.1338004671338,33,1
1534,1534,11215,자양동,2006-08-22,우성2,520-2,64.79,7,1989,27800,429.07856150640526,33,1
