,Unnamed: 0,지역코드,법정동,거래일,아파트,지번,전용면적,층,건축년도,거래금액,면적당가격,거래주,count
14685,14685,11320,도봉동,2008-10-07,한신,01월 30일,84.94,1,1995,31000,364.9635036496351,144,1
14686,14686,11320,도봉동,2008-10-10,한신,01월 30일,84.94,14,1995,39600,466.21144337179186,144,1
14699,14699,11320,쌍문동,2008-10-10,한양4,59,35.1,9,1989,13000,370.3703703703704,144,1
14712,14712,11320,창동,2008-10-05,주공17단지,38,36.16,12,1989,16000,442.47787610619474,144,1
14713,14713,11320,창동,2008-10-06,창동주공1단지,305,41.3,14,1990,19000,460.0484261501211,144,1
14714,14714,11320,창동,2008-10-06,창동주공2단지,316,49.94,3,1990,25000,500.60072086503806,144,1
14715,14715,11320,창동,2008-10-07,금용,809,122.15,9,1997,36500,298.81293491608676,144,1
14716,14716,11320,창동,2008-10-07,상아1차아파트,299,84.99,1,1987,30000,352.9827038475115,144,1
14717,14717,11320,창동,2008-10-08,상아1차아파트,299,45.54,14,1987,20000,439.17435221783046,144,1
14718,14718,11320,창동,2008-10-09,주공17단지,38,36.16,13,1989,13000,359.51327433628325,144,1
14719,14719,11320,창동,2008-10-09,주공19단지(창동 리버타운),27,99.75,4,1988,46000,461.1528822055138,144,1
14720,14720,11320,창동,2008-10-09,대우,804,59.86,3,1995,28000,467.75810223855666,144,1
14721,14721,11320,창동,2008-10-10,주공19단지(창동 리버타운),27,59.39,5,1989,20500,345.17595554807207,144,1
