,Unnamed: 0,지역코드,법정동,거래일,아파트,지번,전용면적,층,건축년도,거래금액,평당가격,거래주
17532,1,11230,답십리동,2014-03-17,답십리청솔우성,80,59.74,8,2000,26000,435.2192835621024,428
17533,1,11230,답십리동,2014-03-17,두산위브,998,59.91,4,2007,34850,581.7058921715908,428
17534,1,11230,답십리동,2014-03-17,래미안엘파인아파트,1000,84.94,10,2011,41500,488.5801742406405,428
17535,1,11230,답십리동,2014-03-18,청계한신휴플러스,1002,59.74,18,2010,40000,669.5681285570806,428
17536,1,11230,답십리동,2014-03-18,청계한신휴플러스,1002,90.62,18,2010,50500,557.2721253586404,428
17537,1,11230,답십리동,2014-03-18,청계한신휴플러스,1002,84.73,10,2010,49000,578.3075652071285,428
17538,1,11230,답십리동,2014-03-19,신답경남,645-8,82.5,10,1991,30400,368.4848484848485,428
17539,1,11230,답십리동,2014-03-19,동아,10,84.72,5,2001,32850,387.74787535410763,428
17540,1,11230,답십리동,2014-03-20,두산위브,998,84.91,17,2007,43950,517.6068778706866,428
17541,1,11230,답십리동,2014-03-20,한신휴플러스그린파크,1001,59.69,6,2010,34300,574.6356173563411,428
17542,1,11230,답십리동,2014-03-21,래미안엘파인아파트,1000,84.94,12,2011,40500,476.80715799387804,428
17543,1,11230,답십리동,2014-03-21,신답극동,464-1,71.28,12,1987,27200,381.59371492704827,428
17544,1,11230,답십리동,2014-03-21,우성그린,989-1,84.66,16,1997,30000,354.3586109142452,428
17545,1,11230,답십리동,2014-03-21,세양청마루,997,84.98,10,2005,35000,411.8616144975288,428
17546,1,11230,답십리동,2014-03-22,답십리청솔우성,80,114.76,11,2000,42700,372.08086441268733,428
17547,1,11230,답십리동,2014-03-22,동답한신,42,59.22,4,1992,25800,435.66362715298885,428
17548,1,11230,답십리동,2014-03-22,두산,990,59.95,9,2000,29000,483.73644703919933,428
17577,1,11230,용두동,2014-03-22,신동아,779,58.59,4,1994,25800,440.3481822836661,428
17615,1,11230,이문동,2014-03-16,대우,45,84.89,2,2001,33000,388.7383672988573,428
17616,1,11230,이문동,2014-03-16,대우,45,114.521,15,2001,45000,392.9410326490338,428
17617,1,11230,이문동,2014-03-17,래미안이문2차,311,114.5,14,2004,57000,497.8165938864629,428
17618,1,11230,이문동,2014-03-18,래미안이문2차,311,84.61,10,2004,48000,567.3088287436474,428
17619,1,11230,이문동,2014-03-19,대림e-편한세상,225,114.937,4,2003,48000,417.62008752621,428
