,Unnamed: 0,지역코드,법정동,거래일,아파트,지번,전용면적,층,건축년도,거래금액,평당가격,거래주
5313,1,11260,망우동,2007-07-02,한울네세창,579,84.76,2,2005,25500,300.84945729117504,78
5314,1,11260,망우동,2007-07-02,주영파크뷰,184-16,84.83,2,2004,14000,165.0359542614641,78
5315,1,11260,망우동,2007-07-03,신원,573,59.62,7,1999,15400,258.30258302583024,78
5316,1,11260,망우동,2007-07-04,진명,460-26,73.36,3,2002,17000,231.7339149400218,78
5317,1,11260,망우동,2007-07-04,염광,178-80,60.37,2,1984,20900,346.1984429352327,78
5318,1,11260,망우동,2007-07-04,염광,178-80,69.1,4,1984,22300,322.7206946454414,78
5319,1,11260,망우동,2007-07-07,청광,575,59.6625,4,2001,17500,293.31657238633983,78
5320,1,11260,망우동,2007-07-07,예성그린캐슬2차,401-21,84.81,4,2004,25000,294.776559367999,78
5333,1,11260,면목동,2007-07-01,현대,1502,84.09,6,1994,31800,378.16625044595077,78
5334,1,11260,면목동,2007-07-01,용마금호타운,494,84.9,11,1992,29000,341.5783274440518,78
5335,1,11260,면목동,2007-07-02,두산4,1522,59.72,17,2000,24200,405.22438044206297,78
5336,1,11260,면목동,2007-07-02,풍림,1514,59.4,1,1997,12800,215.4882154882155,78
5337,1,11260,면목동,2007-07-02,면목삼호101,1513,59.67,7,2000,20000,335.176805765041,78
5338,1,11260,면목동,2007-07-02,마젤란21,1531,78.941,4,2007,31428,398.1201150226118,78
5339,1,11260,면목동,2007-07-02,마젤란21,1531,78.941,3,2007,30942,391.9636183985508,78
5340,1,11260,면목동,2007-07-02,마젤란21,1531,78.941,3,2007,30942,391.9636183985508,78
5341,1,11260,면목동,2007-07-03,형진,1512,94.56,15,1996,25500,269.6700507614213,78
5342,1,11260,면목동,2007-07-03,용마동아,1499,84.88,14,1993,29100,342.83694627709707,78
5343,1,11260,면목동,2007-07-03,한건브리앙,88-52,57.36,3,2004,14700,256.27615062761504,78
5344,1,11260,면목동,2007-07-03,마젤란21,1531,84.741,6,2007,33834,399.26363861649025,78
5345,1,11260,면목동,2007-07-04,늘푸른동아,715,59.65,10,2002,20000,335.28918692372173,78
5346,1,11260,면목동,2007-07-04,한신,193-1,84.92,8,1988,25500,300.2826189354687,78
5347,1,11260,면목동,2007-07-04,두산3,1511,84.77,9,1995,30950,365.10557980417605,78
5348,1,11260,면목동,2007-07-04,영우,157-3,66.24,6,2003,16300,246.07487922705315,78
5349,1,11260,면목동,2007-07-04,다울101동,178-50,84.92,3,2003,19000,223.73999057936882,78
5350,1,11260,면목동,2007-07-04,마젤란21,1531,78.941,4,2007,31428,398.1201150226118,78
5351,1,11260,면목동,2007-07-05,마젤란21,1531,84.741,4,2007,33834,399.26363861649025,78
5352,1,11260,면목동,2007-07-05,두산4,1522,84.86,3,2000,30850,363.539948149894,78
5353,1,11260,면목동,2007-07-05,한신,193-1,66.56,6,1987,22000,330.52884615384613,78
5354,1,11260,면목동,2007-07-06,마젤란21,1531,84.741,3,2007,33321,393.2098983962899,78
5355,1,11260,면목동,2007-07-06,한신,193-1,45.44,13,1987,12800,281.69014084507046,78
5356,1,11260,면목동,2007-07-07,SM해그린,668-1,84.87,4,2005,23000,271.00271002710025,78
5357,1,11260,면목동,2007-07-07,신성,1519,59.91,9,1998,17500,292.1048239025205,78
5358,1,11260,면목동,2007-07-07,용마한신,1077-1,35.44,4,1990,9850,277.9345372460497,78
5433,1,11260,묵동,2007-07-01,동구햇살,388,84.45,6,2004,27000,319.71580817051506,78
5434,1,11260,묵동,2007-07-02,신안2,382,59.845,9,2000,19800,330.8547079956555,78
5435,1,11260,묵동,2007-07-03,신내,13,59.76,12,1996,20500,343.0388219544846,78
5436,1,11260,묵동,2007-07-03,신도,167,30.24,22,1998,9000,297.61904761904765,78
5437,1,11260,묵동,2007-07-03,리치빌,177-12,113.23,3,2006,13949,123.19173363949483,78
5438,1,11260,묵동,2007-07-04,신도,167,59.89,8,1998,16800,280.5142761729838,78
5439,1,11260,묵동,2007-07-05,신내대림,20,126.28,10,1995,68000,538.4859043395629,78
5440,1,11260,묵동,2007-07-05,신안3,384,84.99,15,2000,31000,364.7487939757619,78
5441,1,11260,묵동,2007-07-07,신안1,381,59.96,14,1999,20000,333.555703802535,78
5442,1,11260,묵동,2007-07-07,태창네스트빌,389,108.7417,7,2005,27500,252.89286446689727,78
5443,1,11260,묵동,2007-07-07,신안3,384,59.86,7,2000,21000,350.81857667891745,78
5475,1,11260,상봉동,2007-07-01,"엘지, 쌍용아파트",484,68.12,8,1996,24500,359.6594245449207,78
5476,1,11260,상봉동,2007-07-01,태영데시앙1,497,59.6772,4,2003,25700,430.65023157922957,78
5477,1,11260,상봉동,2007-07-01,건영2차아파트,63,84.96,16,1996,30450,358.40395480225993,78
5478,1,11260,상봉동,2007-07-02,동부아파트,495,84.99,10,1999,20300,238.85162960348276,78
5479,1,11260,상봉동,2007-07-02,"엘지, 쌍용아파트",484,68.12,8,1996,24000,352.3194362889019,78
5480,1,11260,상봉동,2007-07-04,한일써너스빌,81-5,61.468,5,2003,20000,325.3725515715494,78
5481,1,11260,상봉동,2007-07-04,건영2차아파트,63,84.96,25,1996,29000,341.3370998116761,78
5482,1,11260,상봉동,2007-07-05,동부아파트,495,54.0,5,1999,15500,287.037037037037,78
5483,1,11260,상봉동,2007-07-07,태영데시앙1,497,59.6772,5,2003,28500,477.5693229575114,78
5505,1,11260,신내동,2007-07-02,동성4,591,59.4,3,1997,17450,293.77104377104376,78
5506,1,11260,신내동,2007-07-02,동성4,591,59.4,10,1997,17900,301.3468013468013,78
5507,1,11260,신내동,2007-07-02,신내6대주,650,59.76,7,1996,21000,351.40562248995985,78
5508,1,11260,신내동,2007-07-02,신내9진흥,657,49.82,6,1996,15000,301.08390204737054,78
5509,1,11260,신내동,2007-07-03,신내9진흥,657,33.18,1,1996,8400,253.16455696202533,78
5510,1,11260,신내동,2007-07-04,신내11대명,661,49.77,12,1996,15600,313.44183242917416,78
5511,1,11260,신내동,2007-07-04,광남,799,44.45,4,2000,11000,247.46906636670414,78
5512,1,11260,신내동,2007-07-04,신천빌리지,495-42,81.76,5,2003,16500,201.8101761252446,78
5513,1,11260,신내동,2007-07-05,신내6대주,650,59.76,2,1996,20450,342.2021419009371,78
5514,1,11260,신내동,2007-07-05,벽산,437,59.783,17,2000,17000,284.36177508656306,78
5515,1,11260,신내동,2007-07-05,성원,783,84.32,11,1994,26400,313.09297912713475,78
5516,1,11260,신내동,2007-07-05,새한,795,84.4,8,1998,25700,304.50236966824644,78
5517,1,11260,신내동,2007-07-05,새한,795,59.77,5,1998,17500,292.78902459427803,78
5518,1,11260,신내동,2007-07-05,동성5,788,59.91,9,1997,17800,297.1123351694208,78
5519,1,11260,신내동,2007-07-06,신내9진흥,657,49.93,2,1996,15500,310.43460845183256,78
5520,1,11260,신내동,2007-07-06,동성4,591,59.4,7,1997,18600,313.13131313131316,78
5521,1,11260,신내동,2007-07-06,신내6대주,650,39.84,7,1996,11500,288.65461847389554,78
5522,1,11260,신내동,2007-07-06,진로,654,101.86,1,1995,40800,400.54977419988217,78
5523,1,11260,신내동,2007-07-07,새한,795,59.77,16,1998,18500,309.5198259996654,78
5524,1,11260,신내동,2007-07-07,신내6대주,650,39.84,2,1996,9000,225.9036144578313,78
5525,1,11260,신내동,2007-07-07,동성1,397,125.48,16,1993,48500,386.5157794070768,78
5526,1,11260,신내동,2007-07-07,중앙하이츠,479,84.97,10,1996,25900,304.81346357537956,78
5527,1,11260,신내동,2007-07-07,진로,654,101.86,2,1995,44500,436.87414097781266,78
5528,1,11260,신내동,2007-07-07,신내6대주,650,39.84,10,1996,12500,313.75502008032123,78
5620,1,11260,중화동,2007-07-02,한신1차,450,50.37,6,1998,16800,333.5318642048839,78
5621,1,11260,중화동,2007-07-04,미영리치타운103,207-12,84.9,8,2006,22000,259.12838633686687,78
5622,1,11260,중화동,2007-07-04,한신1차,450,50.37,6,1998,15800,313.67877704983124,78
