,Unnamed: 0,지역코드,법정동,거래일,아파트,지번,전용면적,층,건축년도,거래금액,면적당가격,거래주,count
35538,35538,11230,답십리동,2019-07-14,래미안엘파인아파트,1000,59.95,15,2011,60000,1000.834028356964,706,1
35539,35539,11230,답십리동,2019-07-15,청계한신휴플러스,1002,59.74,19,2010,76750,1284.7338466688984,706,1
35540,35540,11230,답십리동,2019-07-17,센시티16,488-18,14.244000000000002,8,2013,10750,754.7037349059252,706,1
35541,35541,11230,답십리동,2019-07-18,답십리청솔우성,80,114.76,23,2000,69500,605.6117113976995,706,1
35542,35542,11230,답십리동,2019-07-18,동아,10,84.72,1,2001,56000,661.0009442870632,706,1
35543,35543,11230,답십리동,2019-07-18,답십리청솔우성,80,84.94,16,2000,62700,738.1681186720037,706,1
35544,35544,11230,답십리동,2019-07-20,래미안위브,1003,121.94,1,2014,108000,885.6814826964081,706,1
35545,35545,11230,답십리동,2019-07-20,두산위브,998,84.91,15,2007,77000,906.8425391591097,706,1
35546,35546,11230,답십리동,2019-07-20,래미안위브,1003,121.64,10,2014,120000,986.5175928970733,706,1
35547,35547,11230,답십리동,2019-07-20,래미안위브,1003,59.96,3,2014,82000,1367.5783855903935,706,1
35574,35574,11230,용두동,2019-07-15,청계천대성스카이렉스2,255-66,84.99,16,2007,63000,741.2636780797741,706,1
35575,35575,11230,용두동,2019-07-16,신동아,779,58.59,7,1994,46500,793.6507936507936,706,1
35576,35576,11230,용두동,2019-07-20,롯데캐슬피렌체,790,37.73,14,2009,41300,1094.6196660482376,706,1
35610,35610,11230,이문동,2019-07-14,쌍용,64,84.89,22,2000,55500,653.7872540935329,706,1
35611,35611,11230,이문동,2019-07-14,대림e-편한세상,225,84.97200000000001,21,2003,65000,764.9578684743209,706,1
35612,35612,11230,이문동,2019-07-15,쌍용,64,59.99,7,2000,49000,816.8028004667444,706,1
35613,35613,11230,이문동,2019-07-15,현대,54,59.92,13,2000,44800,747.6635514018691,706,1
35614,35614,11230,이문동,2019-07-15,현대,54,84.56,8,2000,53500,632.6868495742668,706,1
35615,35615,11230,이문동,2019-07-17,이문삼성래미안아파트,425,59.919,8,2001,51000,851.1490512191459,706,1
35616,35616,11230,이문동,2019-07-17,현대,54,84.56,17,2000,54000,638.5998107852412,706,1
35617,35617,11230,이문동,2019-07-19,대림e-편한세상,225,59.958,12,2003,54400,907.3017779112046,706,1
35618,35618,11230,이문동,2019-07-19,대림e-편한세상,225,84.97200000000001,14,2003,64300,756.719860659982,706,1
35619,35619,11230,이문동,2019-07-19,대우,45,84.891,17,2001,59800,704.4327431647641,706,1
35620,35620,11230,이문동,2019-07-20,대림e-편한세상,225,114.93700000000001,7,2003,71000,617.7297127991856,706,1
35654,35654,11230,장안동,2019-07-15,선경이노블,346-11,84.34,7,2009,41000,486.12757884752193,706,1
35655,35655,11230,장안동,2019-07-16,태솔에버빌,312-8,49.65,9,2013,30600,616.3141993957704,706,1
35656,35656,11230,장안동,2019-07-16,한일(424-1),424-1,84.73,6,2003,35700,421.3383689366222,706,1
