,Unnamed: 0,지역코드,법정동,거래일,아파트,지번,전용면적,층,건축년도,거래금액,면적당가격,거래주,count
31311,31311,11320,도봉동,2015-01-05,서원,641,49.77,6,1996,18700,375.72835041189467,470,1
31312,31312,11320,도봉동,2015-01-05,삼환도봉,87,73.89,3,1987,26000,351.87440790364053,470,1
31313,31313,11320,도봉동,2015-01-05,서원,641,49.77,14,1996,17500,351.6174402250351,470,1
31314,31314,11320,도봉동,2015-01-06,한신,01월 30일,84.94,17,1995,27700,326.11255003531903,470,1
31315,31315,11320,도봉동,2015-01-07,삼환도봉,87,83.97,11,1987,27000,321.54340836012864,470,1
31316,31316,11320,도봉동,2015-01-08,중흥에스-클래스,Dec-51,84.95100000000001,9,2004,31000,364.91624583583473,470,1
31317,31317,11320,도봉동,2015-01-08,서원,641,40.02,14,1996,15050,376.06196901549225,470,1
31318,31318,11320,도봉동,2015-01-09,중흥에스-클래스,Dec-51,81.443,7,2004,29200,358.5329617032771,470,1
31363,31363,11320,방학동,2015-01-05,신동아아파트2,531,84.86,5,1992,28950,341.15012962526515,470,1
31364,31364,11320,방학동,2015-01-05,극동아파트,730,84.935,9,1993,24500,288.45587802437154,470,1
31365,31365,11320,방학동,2015-01-05,신동아아파트1,271-1,53.16,6,1988,19000,357.4115876598947,470,1
31366,31366,11320,방학동,2015-01-06,청구아파트,734,84.9,2,1994,26000,306.2426383981154,470,1
31367,31367,11320,방학동,2015-01-06,방학E.S.A1아파트,718-7,124.66,18,2003,42500,340.92732231670146,470,1
31368,31368,11320,방학동,2015-01-06,삼익세라믹아파트,274,58.77,4,1988,20000,340.3096818104475,470,1
31369,31369,11320,방학동,2015-01-06,신동아아파트1,271-1,43.35,4,1988,15300,352.94117647058823,470,1
31370,31370,11320,방학동,2015-01-07,방학동삼성래미안1,720-18,118.381,15,2002,57000,481.4961860433684,470,1
31371,31371,11320,방학동,2015-01-07,방학동삼성래미안1,720-18,118.381,1,2002,48000,405.4704724575734,470,1
31372,31372,11320,방학동,2015-01-07,신동아아파트2,531,84.86,3,1992,25500,300.4949328305444,470,1
31373,31373,11320,방학동,2015-01-08,방학E.S.A1아파트,718-7,84.98,9,2003,33700,396.5638973876206,470,1
31374,31374,11320,방학동,2015-01-08,방학동삼성래미안1,720-18,118.381,20,2002,59700,504.30390011910697,470,1
31375,31375,11320,방학동,2015-01-08,방학동삼성래미안1,720-18,118.381,12,2002,57500,485.71983679813485,470,1
31376,31376,11320,방학동,2015-01-09,우성아파트1,507,72.06,8,1992,24600,341.38218151540383,470,1
31377,31377,11320,방학동,2015-01-09,방학E.S.A1아파트,718-7,124.66,17,2003,44000,352.9600513396438,470,1
31378,31378,11320,방학동,2015-01-10,신동아타워아파트,736,84.74,10,1997,24800,292.6599008732594,470,1
31448,31448,11320,쌍문동,2015-01-06,삼익세라믹,56,79.98,6,1988,22000,275.0687671917979,470,1
31449,31449,11320,쌍문동,2015-01-06,동익미라벨,285-5,84.59,10,1987,26000,307.3649367537534,470,1
31450,31450,11320,쌍문동,2015-01-06,금호2,산69-1,84.46,2,1991,26650,315.5339805825243,470,1
31451,31451,11320,쌍문동,2015-01-07,삼익세라믹,56,58.77,4,1988,20950,356.4743916964437,470,1
31452,31452,11320,쌍문동,2015-01-07,삼익세라믹,56,58.77,15,1988,19000,323.29419771992514,470,1
