,Unnamed: 0,지역코드,법정동,거래일,아파트,지번,전용면적,층,건축년도,거래금액,평당가격,거래주
6010,1,11530,개봉동,2006-12-10,현대,481,59.94,2,2001,26500,442.10877544210877,49
6011,1,11530,개봉동,2006-12-11,한진,478,59.95,11,2000,17750,296.08006672226855,49
6012,1,11530,개봉동,2006-12-11,대상,477,74.56,1,1999,15000,201.1802575107296,49
6013,1,11530,개봉동,2006-12-11,두산,472,59.69,20,1997,18550,310.7723236723069,49
6014,1,11530,개봉동,2006-12-11,림괄,199-4,55.65,3,1988,12500,224.61814914645103,49
6015,1,11530,개봉동,2006-12-12,한마을,476,59.57,5,1999,26100,438.1400033573947,49
6016,1,11530,개봉동,2006-12-12,삼환,470,59.4,22,1995,15500,260.94276094276097,49
6017,1,11530,개봉동,2006-12-12,신개봉삼환,170-30,59.81,5,2001,17300,289.2492894164855,49
6018,1,11530,개봉동,2006-12-13,삼환,470,59.4,7,1995,18500,311.44781144781143,49
6019,1,11530,개봉동,2006-12-14,거성,270-80,58.23,4,1988,12000,206.07934054611027,49
6020,1,11530,개봉동,2006-12-14,한진,478,59.95,13,2000,18600,310.2585487906589,49
6021,1,11530,개봉동,2006-12-15,한진,478,84.96,13,2000,29000,341.3370998116761,49
6022,1,11530,개봉동,2006-12-15,현대홈타운,480,59.49,9,2001,20000,336.1909564632711,49
6023,1,11530,개봉동,2006-12-16,동인,335-1,67.36,11,1989,13000,192.99287410926365,49
6024,1,11530,개봉동,2006-12-16,한진,478,84.96,14,2000,30500,358.99246704331455,49
6025,1,11530,개봉동,2006-12-16,상우,473,59.4,1,1997,13500,227.27272727272728,49
6087,1,11530,고척동,2006-12-10,삼익(2단지),331,84.96,12,2001,32600,383.7099811676083,49
6088,1,11530,고척동,2006-12-10,개봉청구,269-1,58.67,4,1993,11000,187.48934719618202,49
6089,1,11530,고척동,2006-12-11,산업인,Sep-57,46.97,2,1976,11200,238.45007451564828,49
6090,1,11530,고척동,2006-12-11,센츄리,320,84.56,8,1994,32500,384.34247871333963,49
6091,1,11530,고척동,2006-12-11,벽산,334,84.87799999999999,15,2003,48000,565.517566389406,49
6092,1,11530,고척동,2006-12-12,산업인,Sep-57,48.04,3,1976,12800,266.4446294754371,49
6093,1,11530,고척동,2006-12-13,한성,227-1,68.88,4,1986,14000,203.25203252032523,49
6094,1,11530,고척동,2006-12-13,산업인,Sep-57,47.23,5,1976,11700,247.72390429811563,49
