,Unnamed: 0,지역코드,법정동,거래일,아파트,지번,전용면적,층,건축년도,거래금액,평당가격,거래주
300,1,11230,답십리동,2006-03-19,우성그린,989-1,84.98,8,1997,21500,253.000706048482,11
301,1,11230,답십리동,2006-03-19,두산,990,84.83,11,2000,26000,306.4953436284333,11
302,1,11230,답십리동,2006-03-20,동아,10,84.72,1,2001,18000,212.46458923512748,11
303,1,11230,답십리동,2006-03-22,답십리대우,111,84.99,15,2002,28700,337.686786680786,11
304,1,11230,답십리동,2006-03-24,두산,990,84.83,4,2000,25500,300.6012024048096,11
305,1,11230,답십리동,2006-03-24,두산,990,114.97,5,2000,34500,300.0782812907715,11
306,1,11230,답십리동,2006-03-25,신답경남,645-8,59.24,9,1991,16750,282.74814314652264,11
307,1,11230,답십리동,2006-03-25,답십리대우,111,59.76,12,2002,20500,343.0388219544846,11
308,1,11230,답십리동,2006-03-25,동서울한양,41,59.67,2,1989,13380,224.23328305681247,11
309,1,11230,답십리동,2006-03-25,신답극동,464-1,46.53,12,1987,13500,290.1353965183752,11
323,1,11230,용두동,2006-03-20,청재제일타운,785,68.95,7,2005,16000,232.0522117476432,11
324,1,11230,용두동,2006-03-20,신동아,779,58.59,15,1994,17000,290.15190305512886,11
357,1,11230,이문동,2006-03-21,현대,54,59.92,5,2000,16080,268.35781041388515,11
358,1,11230,이문동,2006-03-21,이문삼성래미안아파트,425,114.988,6,2001,43500,378.3003443837618,11
359,1,11230,이문동,2006-03-21,래미안이문2차,311,59.79,20,2004,22000,367.9545074427162,11
360,1,11230,이문동,2006-03-22,중앙하이츠빌,84,114.84,7,2002,30000,261.2330198537095,11
361,1,11230,이문동,2006-03-22,래미안이문2차,311,114.5,19,2004,46750,408.29694323144105,11
362,1,11230,이문동,2006-03-23,이문삼성래미안아파트,425,114.988,19,2001,43000,373.9520645632588,11
363,1,11230,이문동,2006-03-23,대림e-편한세상,225,79.35,19,2003,29600,373.03087586641465,11
364,1,11230,이문동,2006-03-24,대우,45,84.891,4,2001,26000,306.2751057238105,11
365,1,11230,이문동,2006-03-25,래미안이문2차,311,59.79,16,2004,22700,379.66215086134804,11
412,1,11230,장안동,2006-03-20,장안현대홈타운(336),336,59.54,19,2003,26300,441.71985220020156,11
413,1,11230,장안동,2006-03-20,정은스카이빌101동,327,80.73,9,2004,22100,273.7520128824477,11
414,1,11230,장안동,2006-03-20,장안삼성쉐르빌,371-1,99.51,25,2002,30100,302.4821625967239,11
415,1,11230,장안동,2006-03-20,장안동신일해피트리,568,84.94,8,2005,29280,344.7139157052037,11
416,1,11230,장안동,2006-03-20,장안동신일해피트리,568,84.97,9,2005,26000,305.99034953513006,11
417,1,11230,장안동,2006-03-21,장안삼성쉐르빌,371-1,102.28,7,2002,26500,259.0926867422761,11
418,1,11230,장안동,2006-03-21,장안현대홈타운(336),336,112.78,2,2003,42900,380.3865933676184,11
419,1,11230,장안동,2006-03-22,르메이에르1차(344-1),344-1,84.77,4,2004,21500,253.62746254571195,11
420,1,11230,장안동,2006-03-22,장안현대홈타운(336),336,58.42,20,2003,23900,409.1064703868538,11
421,1,11230,장안동,2006-03-22,장안현대홈타운(336),336,112.78,25,2003,48000,425.60737719453806,11
422,1,11230,장안동,2006-03-23,형인허브빌2차(566),566,83.65,2,2005,22300,266.58696951583977,11
423,1,11230,장안동,2006-03-23,장안현대홈타운(336),336,84.87,16,2003,37000,435.9608813479439,11
424,1,11230,장안동,2006-03-25,신부파스카(563),563,84.99,2,2005,22000,258.85398282150845,11
463,1,11230,전농동,2006-03-19,전농SK,10,59.34,9,2000,19000,320.18874283788335,11
464,1,11230,전농동,2006-03-20,전농SK,10,59.34,22,2000,18850,317.66093697337374,11
465,1,11230,전농동,2006-03-20,동아,645-2,57.9,7,1997,17500,302.2452504317789,11
466,1,11230,전농동,2006-03-20,전농SK,10,59.34,14,2000,18700,315.1331311088642,11
467,1,11230,전농동,2006-03-21,전농동신성미소지움,687,55.371,6,2005,18000,325.07991547922194,11
468,1,11230,전농동,2006-03-22,전농동신성미소지움,687,55.371,14,2005,20400,368.4239042097849,11
