,Unnamed: 0,지역코드,법정동,거래일,아파트,지번,전용면적,층,건축년도,거래금액,면적당가격,거래주,count
11541,11541,11680,개포동,2008-05-19,개포주공 1단지,141,56.57,5,1982,133500,2359.9080784868306,124,1
11542,11542,11680,개포동,2008-05-19,개포주공 3단지,138,41.99,1,1982,87500,2083.829483210288,124,1
11543,11543,11680,개포동,2008-05-20,개포주공 1단지,141,42.55,5,1982,74000,1739.1304347826087,124,1
11544,11544,11680,개포동,2008-05-21,경남1,649,96.98,12,1984,112000,1154.8772942874818,124,1
11545,11545,11680,개포동,2008-05-22,개포주공 6단지,185,53.06,12,1983,65500,1234.4515642668675,124,1
11546,11546,11680,개포동,2008-05-23,시영,656,28.79,1,1984,50000,1736.714136853074,124,1
11547,11547,11680,개포동,2008-05-23,현대1차101동~106동,653,95.4,8,1984,95500,1001.0482180293501,124,1
11548,11548,11680,개포동,2008-05-24,개포주공 5단지,187,53.98,11,1983,67000,1241.2004446091146,124,1
11569,11569,11680,논현동,2008-05-20,지고하임(102동),Sep-44,73.17,1,2003,34000,464.67131337980044,124,1
11570,11570,11680,논현동,2008-05-20,제이빌,108-2,75.12,4,2004,37000,492.5452609158679,124,1
11571,11571,11680,논현동,2008-05-20,두산위브2단지,258,84.25299999999999,7,2004,70000,830.8309496397756,124,1
11572,11572,11680,논현동,2008-05-21,지고하임(102동),Sep-44,82.88,7,2003,40000,482.6254826254827,124,1
11573,11573,11680,논현동,2008-05-22,논현파라곤,241-1,117.84,11,2007,86000,729.8031228784793,124,1
11574,11574,11680,논현동,2008-05-23,두영,216-1,84.84,6,2004,39400,464.4035832154644,124,1
11575,11575,11680,논현동,2008-05-23,동현아파트 1~6,105,84.92,7,1986,80000,942.0631182289213,124,1
11576,11576,11680,논현동,2008-05-24,마일스디오빌,Feb-58,36.29,5,2004,21000,578.6718104160926,124,1
11604,11604,11680,대치동,2008-05-19,대치동우정에쉐르1,891-28,59.96,4,2004,28000,466.97798532354904,124,1
11605,11605,11680,대치동,2008-05-21,동부센트레빌,670,121.74,3,2005,200000,1642.845408247084,124,1
11606,11606,11680,대치동,2008-05-21,은마,316,84.43,9,1979,118750,1406.4905839156697,124,1
11607,11607,11680,대치동,2008-05-22,테헤란로대우아이빌(891-6),891-6,35.51,20,2004,21000,591.3827090960293,124,1
11608,11608,11680,대치동,2008-05-23,신성미소시티,904-10,174.77,4,2006,109947,629.0953825027178,124,1
11609,11609,11680,대치동,2008-05-23,롯데캐슬,893,107.91,1,2002,88000,815.4943934760449,124,1
11610,11610,11680,대치동,2008-05-24,대치현대,974,85.0,14,1999,91500,1076.4705882352941,124,1
11611,11611,11680,대치동,2008-05-24,대우아이빌명문가(891-23),891-23,34.2,8,2004,17750,519.0058479532163,124,1
