,Unnamed: 0,지역코드,법정동,거래일,아파트,지번,전용면적,층,건축년도,거래금액,평당가격,거래주
186,1,11440,공덕동,2006-02-06,공덕1삼성래미안,371,59.74,10,1999,27000,451.9584867760295,5
187,1,11440,공덕동,2006-02-06,공덕1삼성래미안,371,84.94,8,1999,43950,517.4240640452084,5
188,1,11440,공덕동,2006-02-08,공덕2삼성래미안,43,84.94,4,2004,44550,524.4878737932659,5
189,1,11440,공덕동,2006-02-08,공덕1삼성래미안,371,84.94,12,1999,44500,523.8992229809277,5
190,1,11440,공덕동,2006-02-09,공덕1삼성래미안,371,59.74,4,1999,26000,435.2192835621024,5
191,1,11440,공덕동,2006-02-10,마포현대,188-108,84.87,4,1988,32000,377.04724873335687,5
192,1,11440,공덕동,2006-02-10,공덕현대,370-9,84.61,13,1989,29800,352.2042311783477,5
193,1,11440,공덕동,2006-02-11,공덕1삼성래미안,371,114.88,5,1999,62900,547.5278551532034,5
194,1,11440,공덕동,2006-02-11,공덕현대,370-9,51.62,13,1989,18000,348.7020534676482,5
195,1,11440,공덕동,2006-02-11,공덕3삼성래미안,457,59.97,9,2004,34900,581.9576454894113,5
217,1,11440,대흥동,2006-02-06,마포태영,660,59.4,14,1999,23900,402.35690235690237,5
218,1,11440,대흥동,2006-02-06,마포태영,660,84.77,2,1999,37000,436.47516810192286,5
219,1,11440,대흥동,2006-02-09,마포태영,660,114.93,13,1999,60000,522.056904202558,5
220,1,11440,대흥동,2006-02-10,마포태영,660,114.93,13,1999,55000,478.5521621856782,5
221,1,11440,대흥동,2006-02-11,마포태영,660,59.4,2,1999,22000,370.3703703703704,5
235,1,11440,도화동,2006-02-06,삼성,550,114.74,2,1997,59000,514.206031026669,5
236,1,11440,도화동,2006-02-06,현대홈타운,353,59.17,2,2000,22000,371.8100388710495,5
237,1,11440,도화동,2006-02-08,현대홈타운,353,84.95,20,2000,31900,375.5150088287228,5
238,1,11440,도화동,2006-02-08,도화현대,547,59.4,15,1998,20500,345.11784511784515,5
239,1,11440,도화동,2006-02-10,현대홈타운,353,84.95,16,2000,32800,386.10947616244846,5
240,1,11440,도화동,2006-02-11,도화현대,547,84.42,6,1998,31800,376.68798862828714,5
241,1,11440,도화동,2006-02-11,현대홈타운,353,113.25,14,2000,47700,421.1920529801325,5
242,1,11440,도화동,2006-02-11,삼성,550,84.985,17,1997,41700,490.6748249691122,5
275,1,11440,마포동,2006-02-07,강변한신코아,350,51.48,7,1992,10700,207.84770784770785,5
276,1,11440,마포동,2006-02-07,마포쌍용황금아파트,253,59.9,13,2000,22900,382.30383973288815,5
280,1,11440,망원동,2006-02-05,대림2,497,59.99,7,2002,23950,399.2332055342557,5
281,1,11440,망원동,2006-02-10,광남캐스빌,435-4,84.73,4,2001,20200,238.40434320783663,5
298,1,11440,서교동,2006-02-05,함성참좋은,247-72,95.54,5,2004,22000,230.27004396064473,5
299,1,11440,서교동,2006-02-07,대우미래사랑,487,45.21,3,2005,16600,367.17540367175405,5
304,1,11440,성산동,2006-02-09,성산시영(유원),446,59.43,11,1986,32100,540.1312468450278,5
322,1,11440,신공덕동,2006-02-06,신공덕1차삼성래미안1아파트,155,114.75,18,2000,57000,496.73202614379085,5
323,1,11440,신공덕동,2006-02-07,신공덕래미안2차,159,114.5,22,2000,48700,425.32751091703057,5
324,1,11440,신공덕동,2006-02-09,신공덕래미안2차,159,84.73,9,2000,37850,446.713088634486,5
325,1,11440,신공덕동,2006-02-11,신공덕래미안2차,159,114.5,20,2000,46000,401.7467248908297,5
340,1,11440,신수동,2006-02-06,신수동성원,190,84.96,19,1998,31500,370.7627118644068,5
341,1,11440,신수동,2006-02-09,신수동성원,190,84.96,4,1998,24600,289.5480225988701,5
351,1,11440,연남동,2006-02-05,대명,259-1,55.24,11,1995,17900,324.0405503258508,5
359,1,11440,염리동,2006-02-05,염리삼성래미안,520,84.96,12,2001,40000,470.8097928436912,5
360,1,11440,염리동,2006-02-07,염리삼성래미안,520,114.48,9,2001,53500,467.33053808525506,5
361,1,11440,염리동,2006-02-10,염리삼성래미안,520,84.96,12,2001,41500,488.4651600753296,5
