,Unnamed: 0,지역코드,법정동,거래일,아파트,지번,전용면적,층,건축년도,거래금액,면적당가격,거래주,count
22374,22374,11320,도봉동,2012-01-30,한신,01월 30일,84.94,16,1995,25500,300.21191429244175,317,1
22375,22375,11320,도봉동,2012-01-31,래미안도봉,655,59.25,16,2005,30000,506.32911392405066,317,1
22405,22405,11320,방학동,2012-01-30,방학동삼성래미안2,715-12,84.93700000000001,13,2002,48000,565.1247395128153,317,1
22440,22440,11320,쌍문동,2012-01-31,금호1,199-1,36.36,11,1990,13500,371.28712871287127,317,1
22441,22441,11320,쌍문동,2012-01-31,새울(139-37),139-37,84.1,4,2006,21000,249.70273483947682,317,1
22501,22501,11320,창동,2012-01-29,퍼스트뷰아파트,442-5,64.51,4,2011,25900,401.48814137343044,317,1
22502,22502,11320,창동,2012-01-30,동아청솔,808,84.97,13,1997,41800,491.9383311757091,317,1
22503,22503,11320,창동,2012-01-30,창동주공2단지,316,49.94,15,1990,19750,395.4745694833801,317,1
22504,22504,11320,창동,2012-01-30,태영데시앙,819,84.995,1,2003,35500,417.67162774280837,317,1
22505,22505,11320,창동,2012-01-30,신창,810,59.4,7,1998,21800,367.00336700336703,317,1
22506,22506,11320,창동,2012-01-31,주공17단지,38,36.16,10,1989,13300,367.80973451327435,317,1
22507,22507,11320,창동,2012-01-31,창동주공3단지(해등마을),347,58.01,10,1990,23800,410.27409067402175,317,1
22508,22508,11320,도봉동,2012-02-01,서원,641,49.77,5,1996,18300,367.69138034960815,317,1
22509,22509,11320,도봉동,2012-02-01,서원,641,49.77,5,1996,17800,357.64516777175004,317,1
22539,22539,11320,방학동,2012-02-01,대원그린아파트,444-31,46.86,12,1987,14500,309.4323516858728,317,1
22540,22540,11320,방학동,2012-02-03,대상타운현대아파트,720-1,84.78,20,2001,44500,524.8879452701109,317,1
22585,22585,11320,쌍문동,2012-02-01,한양7,158,71.22,6,1993,24000,336.9839932603201,317,1
22586,22586,11320,쌍문동,2012-02-01,백조,724,64.43,3,1981,15000,232.81080242123232,317,1
22587,22587,11320,쌍문동,2012-02-02,동익미라벨,285-5,84.39,14,1987,25500,302.1685033771774,317,1
22588,22588,11320,쌍문동,2012-02-02,삼익세라믹,56,79.98,5,1988,28500,356.3390847711928,317,1
22589,22589,11320,쌍문동,2012-02-02,한양2,59,59.67,15,1988,19800,331.82503770739066,317,1
22590,22590,11320,쌍문동,2012-02-03,쌍문동삼성래미안,725,114.9396,4,2002,43500,378.4596431517075,317,1
22591,22591,11320,쌍문동,2012-02-03,성원,53,84.98,11,1989,26600,313.0148270181219,317,1
22592,22592,11320,쌍문동,2012-02-04,한양2,59,48.96,6,1988,18900,386.02941176470586,317,1
22593,22593,11320,쌍문동,2012-02-04,에덴,713,67.404,4,2001,21000,311.55421043261526,317,1
22594,22594,11320,쌍문동,2012-02-04,한양7,158,84.92,12,1993,26500,312.0584079133302,317,1
22595,22595,11320,쌍문동,2012-02-04,경남,73,44.5,7,1988,14000,314.60674157303373,317,1
22633,22633,11320,창동,2012-02-01,북한산아이파크5차,825,134.7947,18,2004,65000,482.21480518150935,317,1
22634,22634,11320,창동,2012-02-02,창동주공2단지,316,49.94,8,1990,21500,430.51661994393277,317,1
22635,22635,11320,창동,2012-02-02,대우,804,59.86,8,1995,25500,425.99398596725695,317,1
22636,22636,11320,창동,2012-02-02,태영데시앙,819,84.995,20,2003,39250,461.79187011000647,317,1
22637,22637,11320,창동,2012-02-03,창동주공4단지,380,49.94,6,1991,20800,416.49979975971166,317,1
22638,22638,11320,창동,2012-02-03,주공19단지(창동 리버타운),27,59.39,6,1989,22500,378.8516585283718,317,1
22639,22639,11320,창동,2012-02-03,주공19단지(창동 리버타운),27,59.39,5,1989,22000,370.43273278329684,317,1
22640,22640,11320,창동,2012-02-03,창동주공3단지(해등마을),347,79.07,4,1990,34000,429.9987352978374,317,1
22641,22641,11320,창동,2012-02-03,창동주공4단지,380,41.3,9,1991,16500,399.51573849878935,317,1
22642,22642,11320,창동,2012-02-03,주공19단지(창동 리버타운),27,68.86,5,1988,27500,399.36102236421726,317,1
22643,22643,11320,창동,2012-02-04,창동주공4단지,380,41.3,4,1991,11000,266.3438256658596,317,1
22644,22644,11320,창동,2012-02-04,상아2차아파트,300,45.54,7,1988,18450,405.1383399209486,317,1
22645,22645,11320,창동,2012-02-04,주공17단지,38,36.16,8,1989,14000,387.1681415929204,317,1
22646,22646,11320,창동,2012-02-04,주공17단지,38,36.34,12,1989,13200,363.23610346725366,317,1
22647,22647,11320,창동,2012-02-04,창동주공4단지,380,36.16,7,1991,14000,387.1681415929204,317,1
22648,22648,11320,창동,2012-02-04,창동신도브래뉴1차,820,84.98899999999999,18,2003,40000,470.64914283024865,317,1
22649,22649,11320,창동,2012-02-04,동아청솔,808,84.97,2,1997,36500,429.56337530893256,317,1
