,Unnamed: 0,지역코드,법정동,거래일,아파트,지번,전용면적,층,건축년도,거래금액,평당가격,거래주
8933,1,11410,남가좌동,2010-06-17,남가좌삼성,377,114.88,6,2000,50000,435.2367688022284,232
8934,1,11410,남가좌동,2010-06-19,남가좌삼성,377,59.59,10,2000,29300,491.6932371203222,232
8943,1,11410,북가좌동,2010-06-18,DMC한양,431,65.34,14,1987,27500,420.87542087542084,232
8944,1,11410,북가좌동,2010-06-19,DMC아이파크,458,84.95,7,2009,49500,582.6957033549146,232
8948,1,11410,북아현동,2010-06-18,두산,1009,59.96,1,1999,25200,420.2801867911941,232
8955,1,11410,연희동,2010-06-15,성원,740,120.2,11,2001,62900,523.2945091514143,232
8956,1,11410,연희동,2010-06-17,대우푸르지오,739,84.706,15,2002,47000,554.8603404717493,232
8963,1,11410,천연동,2010-06-13,천연뜨란채,145,57.78,11,2006,34500,597.092419522326,232
8964,1,11410,천연동,2010-06-15,천연뜨란채,145,55.82,4,2006,32500,582.2285919025439,232
8965,1,11410,천연동,2010-06-18,천연뜨란채,145,55.85,15,2006,33900,606.9829901521933,232
8974,1,11410,홍은동,2010-06-13,홍은센트레빌,461,84.84,6,2009,43150,508.6044318717586,232
8975,1,11410,홍은동,2010-06-17,백련,277-105,73.89,8,2004,22000,297.7398836107728,232
8976,1,11410,홍은동,2010-06-18,유원,22,64.26,3,1987,20300,315.90413943355117,232
8977,1,11410,홍은동,2010-06-19,"현대(1,2차)",202-5,84.77,5,1988,33700,397.54630175769734,232
8999,1,11410,홍제동,2010-06-13,홍제한양,82,60.06,13,1993,26900,447.8854478854479,232
9000,1,11410,홍제동,2010-06-15,홍제해성,466,84.97399999999998,4,2002,18000,211.82950078847654,232
9001,1,11410,홍제동,2010-06-16,인왕산벽산,465,84.63,11,2003,35500,419.47300011816145,232
9002,1,11410,홍제동,2010-06-18,문화촌현대,463,59.94,4,2002,26500,442.10877544210877,232
9003,1,11410,홍제동,2010-06-19,홍제삼성래미안,461,60.0,11,2001,30500,508.3333333333333,232
