,Unnamed: 0,지역코드,법정동,거래일,아파트,지번,전용면적,층,건축년도,거래금액,평당가격,거래주
27574,1,11710,가락동,2012-09-10,시영1,479,51.4,1,1980,54800,1066.1478599221791,349
27575,1,11710,가락동,2012-09-10,시영1,479,40.09,2,1980,45350,1131.2047892242454,349
27576,1,11710,가락동,2012-09-10,풍림1,142,59.94,5,1995,30800,513.8471805138472,349
27577,1,11710,가락동,2012-09-11,래미안파크팰리스,165,59.968,9,2007,55000,917.1558164354321,349
27578,1,11710,가락동,2012-09-12,가락(1차)쌍용아파트,140,84.69,13,1997,55500,655.3312079348211,349
27579,1,11710,가락동,2012-09-13,가락(1차)쌍용아파트,140,59.92,6,1997,40500,675.9012016021362,349
27580,1,11710,가락동,2012-09-13,시영1,479,51.4,1,1980,54000,1050.5836575875487,349
27581,1,11710,가락동,2012-09-13,시영1,479,51.4,2,1980,54000,1050.5836575875487,349
27582,1,11710,가락동,2012-09-13,현대(6차),55,84.8,10,1991,42000,495.28301886792457,349
27583,1,11710,가락동,2012-09-13,가락(1차)쌍용아파트,140,84.69,22,1997,51700,610.4616837879324,349
27584,1,11710,가락동,2012-09-14,시영1,479,40.09,3,1980,45500,1134.9463706660015,349
27585,1,11710,가락동,2012-09-14,시영2,479,50.12,5,1982,59500,1187.1508379888269,349
27586,1,11710,가락동,2012-09-15,가락금호아파트,95-1,59.91,5,1997,37000,617.5930562510433,349
27587,1,11710,가락동,2012-09-15,가락금호아파트,95-1,84.85,5,1997,51000,601.060695344726,349
27645,1,11710,거여동,2012-09-11,거여5단지,294,59.74,8,1997,33750,564.9481084700368,349
27646,1,11710,거여동,2012-09-12,거여1단지,290,39.6,10,1997,22900,578.2828282828283,349
27647,1,11710,거여동,2012-09-13,거여2단지효성,291,134.88,11,1997,64500,478.20284697508896,349
27648,1,11710,거여동,2012-09-13,우방1,356,59.91,12,1999,31500,525.7886830245368,349
27649,1,11710,거여동,2012-09-13,거여2단지동아,291,101.95,9,1997,49000,480.62775870524763,349
27650,1,11710,거여동,2012-09-14,삼호,136,59.79,4,1999,27400,458.27061381501926,349
27651,1,11710,거여동,2012-09-15,현대1차,362,74.83,4,1992,35700,477.08138447146865,349
27652,1,11710,거여동,2012-09-15,쌍용스윗닷홈 거여역1차,28,84.95,2,2006,45000,529.723366686286,349
27662,1,11710,마천동,2012-09-10,금호어울림,319,84.96,11,2006,41500,488.4651600753296,349
27663,1,11710,마천동,2012-09-13,송파파크데일1단지,582,84.99,5,2011,40610,477.82092010824806,349
27672,1,11710,문정동,2012-09-10,문정래미안,1,84.96,14,2004,64000,753.2956685499059,349
27673,1,11710,문정동,2012-09-11,올림픽훼밀리타운,150,84.705,12,1988,60900,718.9658225606516,349
27674,1,11710,문정동,2012-09-11,문정시영,145,35.46,4,1989,18400,518.8945290468133,349
27675,1,11710,문정동,2012-09-12,현대(62-5),62-5,81.43,9,1993,42000,515.7804249048262,349
27676,1,11710,문정동,2012-09-13,문정래미안,1,120.97,13,2004,71500,591.0556336281722,349
27677,1,11710,문정동,2012-09-14,트윈팰리스(101동),112,84.78,8,2006,40000,471.80938900684123,349
27678,1,11710,문정동,2012-09-14,올림픽훼밀리타운,150,84.751,6,1988,68000,802.3504147443688,349
27690,1,11710,방이동,2012-09-09,올림픽선수기자촌2단지,89,126.18,1,1988,103000,816.2941829132984,349
27691,1,11710,방이동,2012-09-11,현대홈타운스위트101,197-4,148.68,3,2004,80000,538.0683346785041,349
27692,1,11710,방이동,2012-09-12,올림픽선수기자촌2단지,89,83.06,13,1988,65000,782.5668191668673,349
27693,1,11710,방이동,2012-09-12,원진아뜨리에,173-1,129.11,4,2004,60500,468.59267291456894,349
27694,1,11710,방이동,2012-09-13,올림픽선수기자촌3단지,89,163.44,9,1988,112000,685.2667645619188,349
27695,1,11710,방이동,2012-09-14,올림픽선수기자촌2단지,89,100.31,5,1988,82700,824.4442229089822,349
27696,1,11710,방이동,2012-09-14,올림픽선수기자촌3단지,89,100.31,12,1988,76000,757.6512810288107,349
27697,1,11710,방이동,2012-09-15,올림픽선수기자촌1단지,89,83.06,15,1988,62000,746.448350589935,349
27710,1,11710,송파동,2012-09-13,송파삼성래미안아파트,162,126.4,16,2001,79000,625.0,349
27711,1,11710,송파동,2012-09-14,2차한양아파트,151,108.68,9,1984,60000,552.0794994479205,349
27730,1,11710,신천동,2012-09-10,파크리오,17,121.63,26,2008,102000,838.6088958316205,349
27731,1,11710,신천동,2012-09-12,파크리오,17,84.79,12,2008,81000,955.3013327043283,349
27732,1,11710,신천동,2012-09-12,파크리오,17,84.9,4,2008,71500,842.1672555948173,349
27733,1,11710,신천동,2012-09-12,파크리오,17,84.79,25,2008,79000,931.7136454770609,349
27734,1,11710,신천동,2012-09-13,파크리오,17,59.95,8,2008,65000,1084.2368640533778,349
27735,1,11710,신천동,2012-09-13,파크리오,17,84.79,26,2008,76000,896.3321146361599,349
27736,1,11710,신천동,2012-09-13,파크리오,17,121.63,8,2008,105000,863.2738633560799,349
27737,1,11710,신천동,2012-09-13,파크리오,17,84.9,15,2008,71500,842.1672555948173,349
27738,1,11710,신천동,2012-09-13,진주,20-4,59.47,8,1981,59900,1007.23053640491,349
27739,1,11710,신천동,2012-09-14,파크리오,17,121.63,18,2008,110000,904.3821425635123,349
27740,1,11710,신천동,2012-09-15,한신코아,11-9,52.51,4,1988,40000,761.7596648257474,349
27741,1,11710,신천동,2012-09-15,미성,17-6,46.54,3,1981,45000,966.9101847872798,349
27742,1,11710,신천동,2012-09-15,파크리오,17,121.63,16,2008,109000,896.1604867220259,349
27743,1,11710,신천동,2012-09-15,파크리오,17,84.9,11,2008,67000,789.1637220259128,349
27744,1,11710,신천동,2012-09-15,파크리오,17,84.9,17,2008,73800,869.2579505300353,349
27778,1,11710,오금동,2012-09-13,대림,2,84.91,14,1988,57500,677.1876104110235,349
27805,1,11710,잠실동,2012-09-09,잠실엘스,19,84.8,5,2008,83700,987.0283018867925,349
27806,1,11710,잠실동,2012-09-09,잠실엘스,19,84.8,22,2008,85800,1011.7924528301887,349
27807,1,11710,잠실동,2012-09-09,리센츠,22,84.99,10,2008,87800,1033.0627132603836,349
27808,1,11710,잠실동,2012-09-10,트리지움,35,84.83,10,2007,80000,943.062595779795,349
27809,1,11710,잠실동,2012-09-10,잠실엘스,19,59.96,2,2008,62300,1039.0260173448967,349
27810,1,11710,잠실동,2012-09-10,리센츠,22,27.68,24,2008,41600,1502.8901734104047,349
27811,1,11710,잠실동,2012-09-10,갤러리아팰리스,40,162.41899999999995,42,2005,160000,985.106422278182,349
27812,1,11710,잠실동,2012-09-10,주공아파트 5단지,27,76.5,5,1978,85000,1111.111111111111,349
27813,1,11710,잠실동,2012-09-11,주공아파트 5단지,27,76.5,6,1978,86400,1129.4117647058824,349
27814,1,11710,잠실동,2012-09-11,잠실엘스,19,59.96,14,2008,65500,1092.3949299533022,349
27815,1,11710,잠실동,2012-09-12,주공아파트 5단지,27,76.5,14,1978,87000,1137.2549019607843,349
27816,1,11710,잠실동,2012-09-12,잠실엘스,19,119.93,6,2008,118000,983.907279246227,349
