,Unnamed: 0,지역코드,법정동,거래일,아파트,지번,전용면적,층,건축년도,거래금액,면적당가격,거래주,count
15698,15698,11305,미아동,2017-01-23,에스케이북한산시티,1353,114.85,9,2004,46000,400.5224205485416,577,1
15699,15699,11305,미아동,2017-01-24,미아1차래미안,797,59.9,2,2006,37250,621.8697829716194,577,1
15700,15700,11305,미아동,2017-01-24,에스케이북한산시티,1353,59.98,20,2004,33500,558.5195065021675,577,1
15701,15701,11305,미아동,2017-01-25,에스케이북한산시티,1353,59.98,9,2004,33400,556.8522840946982,577,1
15702,15702,11305,미아동,2017-01-26,래미안트리베라1단지,813,59.6,5,2010,39000,654.3624161073825,577,1
15713,15713,11305,번동,2017-01-24,주공1단지,242,49.94,6,1991,26700,534.6415698838607,577,1
15714,15714,11305,번동,2017-01-25,신원,204,84.6,4,2000,32000,378.25059101654847,577,1
15721,15721,11305,수유동,2017-01-24,극동,553-61,84.99,7,1992,33900,398.870455347688,577,1
15722,15722,11305,수유동,2017-01-25,수유벽산1차,205,122.58,8,1993,39500,322.23853809756895,577,1
15723,15723,11305,수유동,2017-01-26,수유벽산1차,205,63.78,9,1993,28700,449.9843211037943,577,1
