,Unnamed: 0,지역코드,법정동,거래일,아파트,지번,전용면적,층,건축년도,거래금액,평당가격,거래주
18138,1,11290,길음동,2012-01-04,길음뉴타운7단지(두산위브),1285,84.99,9,2010,49700,584.774679374044,313
18139,1,11290,길음동,2012-01-07,길음뉴타운6단지(래미안),1283,113.226,11,2007,66300,585.554554607599,313
18140,1,11290,길음동,2012-01-07,길음뉴타운9단지(래미안),1286,84.95,14,2010,52000,612.1247792819305,313
18141,1,11290,길음동,2012-01-07,길음뉴타운1단지(래미안길음1차),1279,59.99,7,2003,34500,575.095849308218,313
18161,1,11290,돈암동,2012-01-03,한진(609-1),609-1,132.96,16,1998,47000,353.48977135980743,313
18162,1,11290,돈암동,2012-01-06,한신,609-1,113.67,5,1998,46000,404.68021465646166,313
18186,1,11290,동소문동4가,2012-01-02,송산아파트,279,111.55,12,1998,48000,430.30031376064545,313
18187,1,11290,동소문동4가,2012-01-06,송산아파트,279,58.59,16,1998,24800,423.28042328042324,313
18191,1,11290,보문동3가,2012-01-02,현대I-PARK,2,59.65,4,2003,33500,561.6093880972339,313
18193,1,11290,삼선동2가,2012-01-04,삼선현대힐스테이트,420,56.83,12,2009,30900,543.7269048038008,313
18197,1,11290,상월곡동,2012-01-02,동아에코빌,101,59.95,17,2003,26000,433.6947456213511,313
18198,1,11290,상월곡동,2012-01-05,동아에코빌,101,59.95,11,2003,24500,408.673894912427,313
18199,1,11290,상월곡동,2012-01-06,동아에코빌,101,59.95,13,2003,25250,421.1843202668891,313
18209,1,11290,안암동1가,2012-01-05,안암동삼성래미안,361,84.8681,1,2005,40700,479.56770565147565,313
18212,1,11290,정릉동,2012-01-05,정릉풍림아이원,239,59.88,10,2005,23000,384.1015364061456,313
18213,1,11290,정릉동,2012-01-07,정릉풍림아이원,239,59.88,13,2005,23400,390.7815631262525,313
18214,1,11290,정릉동,2012-01-07,태영,1018,59.42,2,1999,21900,368.5627734769438,313
18252,1,11290,종암동,2012-01-02,아이파크종암동 2차,131,84.73,5,2005,46000,542.9009795822022,313
18253,1,11290,종암동,2012-01-04,극동,128,59.67,15,2000,25400,425.67454332160213,313
18254,1,11290,종암동,2012-01-05,아이파크종암동 2차,131,84.73,12,2005,49500,584.2086628112829,313
18255,1,11290,종암동,2012-01-05,아이파크종암동 1차,130,114.99,13,2004,56300,489.6077919819115,313
18256,1,11290,종암동,2012-01-07,아이파크종암동 1차,130,84.98,18,2004,43500,511.88514944692866,313
18269,1,11290,하월곡동,2012-01-02,월곡래미안루나밸리,226,114.93,17,2007,59000,513.3559557991821,313
18270,1,11290,하월곡동,2012-01-02,월곡두산위브,222,84.766,9,2003,38100,449.4726659273765,313
