,Unnamed: 0,지역코드,법정동,거래일,아파트,지번,전용면적,층,건축년도,거래금액,면적당가격,거래주,count
18837,18837,11530,개봉동,2011-03-20,개봉동현대아이파크,489,59.99,17,2006,36500,608.4347391231872,272,1
18838,18838,11530,개봉동,2011-03-21,현대,481,59.94,8,2001,33000,550.5505505505506,272,1
18839,18839,11530,개봉동,2011-03-21,건영,Jan-47,84.41,8,1994,26200,310.38976424594244,272,1
18840,18840,11530,개봉동,2011-03-22,한진,478,59.95,17,2000,23900,398.66555462885736,272,1
18841,18841,11530,개봉동,2011-03-23,청실,175-8,76.08,3,1987,26750,351.60357518401685,272,1
18842,18842,11530,개봉동,2011-03-24,개봉동현대아이파크,489,59.99,7,2006,35680,594.7657942990498,272,1
18843,18843,11530,개봉동,2011-03-25,태경하이빌,367-2,78.67,5,2004,26000,330.4944705732808,272,1
18871,18871,11530,고척동,2011-03-21,삼환로즈빌,336,59.998000000000005,12,2004,34500,575.0191673055768,272,1
18872,18872,11530,고척동,2011-03-21,개봉청구,269-1,58.67,6,1993,16500,281.234020794273,272,1
18873,18873,11530,고척동,2011-03-23,신원프라자,324,59.97,16,1997,23700,395.1975987993997,272,1
18874,18874,11530,고척동,2011-03-23,삼익(2단지),331,59.82,4,2001,23000,384.4867937144768,272,1
18875,18875,11530,고척동,2011-03-23,벽산,334,84.87799999999999,12,2003,44250,521.3365065152337,272,1
18876,18876,11530,고척동,2011-03-24,한일유앤아이,337,84.98,1,2005,33450,393.62202871263827,272,1
18877,18877,11530,고척동,2011-03-24,고척파크푸르지오,339,59.89,2,2009,32000,534.3129069961597,272,1
18878,18878,11530,고척동,2011-03-25,센츄리,320,84.56,6,1994,30900,365.4210028382214,272,1
18879,18879,11530,고척동,2011-03-26,고척파크푸르지오,339,59.89,6,2009,34000,567.7074636834196,272,1
18976,18976,11530,구로동,2011-03-20,순영웰라이빌1차,106-10,59.5,16,2003,25500,428.57142857142856,272,1
18977,18977,11530,구로동,2011-03-20,한일유앤아이,1281,84.962,19,2006,32800,386.0549422094583,272,1
18978,18978,11530,구로동,2011-03-21,신도림현대,560,80.01,13,1994,35500,443.6945381827271,272,1
18979,18979,11530,구로동,2011-03-21,한스타워,May-46,59.96,15,1996,22100,368.5790527018012,272,1
18980,18980,11530,구로동,2011-03-21,구로두산,1265,44.64,1,1998,20550,460.34946236559136,272,1
18981,18981,11530,구로동,2011-03-21,다울숲,1286,84.01,11,2010,40270,479.3476967027735,272,1
18982,18982,11530,구로동,2011-03-22,대림역경남아너스빌,1285,71.5141,12,2009,36000,503.39723215421856,272,1
18983,18983,11530,구로동,2011-03-22,신도림롯데아파트,1263,59.68,8,1999,32000,536.1930294906166,272,1
18984,18984,11530,구로동,2011-03-22,현대로얄,701-76,68.63,7,1987,22500,327.84496575841473,272,1
18985,18985,11530,구로동,2011-03-22,구로에스케이뷰,567-4,84.945,23,2006,37000,435.5759609158868,272,1
18986,18986,11530,구로동,2011-03-23,구일우성,1259,84.49,14,1998,33300,394.1294827790271,272,1
18987,18987,11530,구로동,2011-03-23,백록빌라,806-64,56.79,4,1985,16800,295.8267300581088,272,1
18988,18988,11530,구로동,2011-03-23,현대상선,685-147,64.55,3,1987,22000,340.8210689388071,272,1
18989,18989,11530,구로동,2011-03-24,한신빌라,791-19,33.48,5,1997,12000,358.4229390681004,272,1
18990,18990,11530,구로동,2011-03-25,주공2,685-223,49.94,12,1987,23750,475.5706848217862,272,1
18991,18991,11530,구로동,2011-03-25,신도림LG자이,42,84.95200000000001,4,2004,45000,529.710895564554,272,1
18992,18992,11530,구로동,2011-03-25,삼성래미안,256-1,78.665,2,2004,42500,540.2656835949914,272,1
18993,18993,11530,구로동,2011-03-25,주공2,685-223,32.39,4,1987,15800,487.8048780487805,272,1
18994,18994,11530,구로동,2011-03-26,순영웰라이빌2차,Feb-97,64.45,18,2005,26000,403.4134988363072,272,1
18995,18995,11530,구로동,2011-03-26,주공2,685-223,32.39,4,1987,15800,487.8048780487805,272,1
18996,18996,11530,구로동,2011-03-26,구로현대,1256,56.49,6,1992,24900,440.78597981943705,272,1
18997,18997,11530,구로동,2011-03-26,구로두산,1265,44.64,4,1998,22600,506.27240143369175,272,1
19054,19054,11530,신도림동,2011-03-21,대림e-편한세상5,647,84.789,16,2003,54300,640.4132611541592,272,1
19055,19055,11530,신도림동,2011-03-22,SK VIEW,432-1,84.99,20,2006,46500,547.1231909636429,272,1
19056,19056,11530,신도림동,2011-03-23,동아2,644,84.90799999999999,25,2000,51300,604.1833513920951,272,1
19057,19057,11530,신도림동,2011-03-24,대림2,642,59.88,1,2001,30000,501.002004008016,272,1
19058,19058,11530,신도림동,2011-03-24,동아2,644,59.595,6,2000,34500,578.9076264787315,272,1
19059,19059,11530,신도림동,2011-03-25,동아3,645,84.99,10,2000,53500,629.4858218613955,272,1
19060,19060,11530,신도림동,2011-03-26,대림2,642,84.95,5,2001,49500,582.6957033549146,272,1
19061,19061,11530,신도림동,2011-03-26,동아1,643,59.978,23,1999,37100,618.5601387175298,272,1
19062,19062,11530,신도림동,2011-03-26,대림1,642,59.9,10,1999,34600,577.6293823038397,272,1
19092,19092,11530,오류동,2011-03-26,삼천리,340,134.64,18,1998,44300,329.02554961378496,272,1
19098,19098,11530,온수동,2011-03-21,온수힐스테이트,155,84.97,2,2010,41300,486.05390137695656,272,1
19099,19099,11530,온수동,2011-03-26,리치안풍산,154,84.99,3,2009,25000,294.15225320625956,272,1
