,Unnamed: 0,지역코드,법정동,거래일,아파트,지번,전용면적,층,건축년도,거래금액,평당가격,거래주
50445,1,11740,강일동,2017-06-11,고덕리엔파크2단지,717,59.72,6,2011,48500,812.1232417950436,597
50446,1,11740,강일동,2017-06-12,강일리버파크7단지,686,84.53,10,2009,49000,579.6758547261327,597
50447,1,11740,강일동,2017-06-15,고덕리엔파크1단지,707,114.98,5,2011,64000,556.6185423551922,597
50448,1,11740,강일동,2017-06-16,강일리버파크3단지,674,84.74,2,2009,53000,625.4425300920462,597
50449,1,11740,강일동,2017-06-17,강일리버파크6단지,684,84.74,5,2009,55800,658.4847769648336,597
50450,1,11740,강일동,2017-06-17,강일리버파크8단지,701,84.74,3,2009,53000,625.4425300920462,597
50451,1,11740,강일동,2017-06-17,고덕리엔파크1단지,707,84.98,3,2011,57000,670.7460578959755,597
50452,1,11740,강일동,2017-06-17,강일리버파크7단지,686,59.83,13,2009,45000,752.1310379408324,597
50503,1,11740,고덕동,2017-06-11,고덕래미안 힐스테이트아파트,688,120.01,10,2016,100500,837.4302141488209,597
50504,1,11740,고덕동,2017-06-11,고덕래미안 힐스테이트아파트,688,59.35,13,2016,71000,1196.2931760741365,597
50505,1,11740,고덕동,2017-06-13,고덕래미안 힐스테이트아파트,688,59.96,12,2016,75000,1250.8338892595063,597
50506,1,11740,고덕동,2017-06-13,고덕래미안 힐스테이트아파트,688,84.9,8,2016,80000,942.2850412249705,597
50557,1,11740,길동,2017-06-12,신동아3,43,85.28,6,1983,42000,492.4953095684803,597
50558,1,11740,길동,2017-06-12,삼익파크맨션,53,96.63,6,1982,52500,543.3095312014902,597
50559,1,11740,길동,2017-06-12,신동아,160,73.34,1,1983,45400,619.0346332151622,597
50560,1,11740,길동,2017-06-12,신동아,160,85.46,11,1983,51500,602.6211092908964,597
50561,1,11740,길동,2017-06-12,강동역에스케이허브,445-1,99.55,11,2006,50900,511.30085384229034,597
50562,1,11740,길동,2017-06-12,신동아,160,86.07,10,1983,50000,580.9225049378414,597
50563,1,11740,길동,2017-06-13,삼익파크맨션,53,79.57,4,1983,45000,565.5397762975997,597
50564,1,11740,길동,2017-06-13,다오아트빌,383-7,74.47,2,2001,34550,463.9452128373842,597
50565,1,11740,길동,2017-06-14,신동아,160,72.29,4,1983,44500,615.5761516115645,597
50566,1,11740,길동,2017-06-14,길동우성,400,57.1,5,1994,40000,700.5253940455341,597
50567,1,11740,길동,2017-06-15,형인허브빌아파트,100,83.27,4,2005,37500,450.3422601176895,597
50568,1,11740,길동,2017-06-15,유덕휴먼빌,353-40,71.91,3,2003,37300,518.7039354748993,597
50569,1,11740,길동,2017-06-15,신동아3,43,97.56,7,1983,48900,501.230012300123,597
50570,1,11740,길동,2017-06-16,한전우성1,332,81.54,9,1989,42000,515.0846210448859,597
50571,1,11740,길동,2017-06-17,강동LG자이,474,126.43,4,2003,74500,589.2588784307521,597
50572,1,11740,길동,2017-06-17,SM드림빌,378-1,77.05,6,2002,41000,532.1219987021415,597
50573,1,11740,길동,2017-06-17,길동우성,400,84.75,3,1994,50000,589.9705014749262,597
50655,1,11740,둔촌동,2017-06-11,신동아파밀리에,555,59.4,7,2002,50000,841.7508417508418,597
50656,1,11740,둔촌동,2017-06-12,신성둔촌미소지움2,134-10,84.78,17,2000,62000,731.3045529606039,597
50657,1,11740,둔촌동,2017-06-12,둔촌주공3단지,174-1,96.75,4,1980,100500,1038.7596899224807,597
50658,1,11740,둔촌동,2017-06-12,프라자,603,83.4,11,1984,51800,621.1031175059952,597
50659,1,11740,둔촌동,2017-06-12,세양청마루,426,84.08,3,2005,44800,532.825880114177,597
50660,1,11740,둔촌동,2017-06-13,라이프101동(544)102동(544-1),544,84.71,3,1993,43800,517.0581985597922,597
50661,1,11740,둔촌동,2017-06-13,신성둔촌미소지움1,546,84.86,13,1998,60900,717.6526042894179,597
50662,1,11740,둔촌동,2017-06-13,프라자,603,83.4,1,1984,47000,563.5491606714628,597
50663,1,11740,둔촌동,2017-06-14,초원동아,621,84.34,1,1997,47000,557.2682001422812,597
50664,1,11740,둔촌동,2017-06-14,둔촌푸르지오,630,113.67,16,2010,82500,725.7851675903933,597
50665,1,11740,둔촌동,2017-06-14,광남캐스빌102동,435-8,83.97,4,2004,47000,559.7237108491128,597
50666,1,11740,둔촌동,2017-06-15,둔촌주공4단지,170-1,71.58,5,1980,88900,1241.9670298966191,597
50667,1,11740,둔촌동,2017-06-15,둔촌주공3단지,174-1,96.75,6,1980,97200,1004.6511627906976,597
50668,1,11740,둔촌동,2017-06-15,둔촌주공2단지,174-1,88.43,2,1980,107500,1215.6507972407553,597
50669,1,11740,둔촌동,2017-06-16,광남캐스빌101동,435-7,83.97,5,2004,47450,565.0827676551149,597
50670,1,11740,둔촌동,2017-06-17,신성둔촌미소지움2,134-10,84.78,12,2000,59500,701.8164661476764,597
50671,1,11740,둔촌동,2017-06-17,현대3,135-1,69.3,3,1988,42000,606.0606060606061,597
50672,1,11740,둔촌동,2017-06-17,둔촌푸르지오,630,113.67,14,2010,79000,694.994281692619,597
50755,1,11740,명일동,2017-06-12,명일우성,42,84.93,3,1986,69800,821.8532909454844,597
50756,1,11740,명일동,2017-06-12,명일엘지,332,59.79,4,1999,42000,702.4586051179127,597
