,Unnamed: 0,지역코드,법정동,거래일,아파트,지번,전용면적,층,건축년도,거래금액,평당가격,거래주
5241,1,11110,내수동,2015-10-08,경희궁 파크팰리스,95,146.39,11,2003,116000,792.4038527221805,509
5250,1,11110,무악동,2015-10-04,현대,82,84.92,9,2000,54050,636.4813942534149,509
5251,1,11110,무악동,2015-10-05,현대,82,60.0,5,2000,41690,694.8333333333334,509
5252,1,11110,무악동,2015-10-05,현대,82,84.92,18,2000,55970,659.0909090909091,509
5265,1,11110,사직동,2015-10-05,광화문풍림스페이스본(101동~105동),9,94.51,14,2008,88000,931.1184001692942,509
5272,1,11110,숭인동,2015-10-07,종로센트레빌,2-1,114.67,1,2008,57700,503.18304700444753,509
5273,1,11110,숭인동,2015-10-08,종로청계힐스테이트,766,114.7153,8,2009,61000,531.7512136567659,509
5291,1,11110,창신동,2015-10-05,동대문,328-17,28.8,6,1966,17850,619.7916666666666,509
5292,1,11110,창신동,2015-10-10,창신쌍용2,703,54.7,2,1993,25000,457.0383912248629,509
5293,1,11110,창신동,2015-10-10,창신쌍용2,703,106.62,3,1993,42000,393.9223410241981,509
