,Unnamed: 0,지역코드,법정동,거래일,아파트,지번,전용면적,층,건축년도,거래금액,면적당가격,거래주,count
81623,81623,11350,공릉동,2016-03-20,삼익아파트,690-2,100.82,4,1997,35800,355.0882761356874,533,1
81624,81624,11350,공릉동,2016-03-21,시영2단지(라이프)아파트,707,39.6,11,1994,17300,436.86868686868684,533,1
81625,81625,11350,공릉동,2016-03-21,한일휴니스빌,683-14,12.42,17,2013,12800,1030.5958132045089,533,1
81626,81626,11350,공릉동,2016-03-21,신한양아파트,400-8,84.36,6,2002,26000,308.20293978188715,533,1
81627,81627,11350,공릉동,2016-03-21,태강아파트,81,49.6,1,1999,22500,453.6290322580645,533,1
81628,81628,11350,공릉동,2016-03-23,삼익아파트,737,51.03,6,1995,22700,444.83637076229667,533,1
81629,81629,11350,공릉동,2016-03-23,풍림아파트A,725,84.99,16,2001,43000,505.9418755147665,533,1
81630,81630,11350,공릉동,2016-03-23,태릉우성아파트,254,66.87,5,1985,29000,433.677284282937,533,1
81631,81631,11350,공릉동,2016-03-23,시영3차(라이프)아파트,715,49.5,12,1994,23500,474.74747474747477,533,1
81632,81632,11350,공릉동,2016-03-23,우방아파트,108,60.501999999999995,4,2000,33600,555.3535420316684,533,1
81633,81633,11350,공릉동,2016-03-24,신성미소지움아파트,756,84.929,11,2004,37500,441.54529077229216,533,1
81634,81634,11350,공릉동,2016-03-24,한진아파트,408-23,84.85,6,2007,26500,312.31585150265175,533,1
81635,81635,11350,공릉동,2016-03-24,태강아파트,81,49.6,4,1999,24800,500.0,533,1
81636,81636,11350,공릉동,2016-03-24,풍림아파트A,725,59.94,18,2001,32900,548.8822155488822,533,1
81637,81637,11350,공릉동,2016-03-25,삼익아파트,737,51.03,5,1995,23000,450.71526553008033,533,1
81638,81638,11350,공릉동,2016-03-25,청솔아파트8,91,84.83,11,2000,39500,465.6371566662737,533,1
