,Unnamed: 0,지역코드,법정동,거래일,아파트,지번,전용면적,층,건축년도,거래금액,평당가격,거래주
10599,1,11545,가산동,2014-12-18,삼익,234-46,84.69,11,1998,26000,307.0020073208171,467
10600,1,11545,가산동,2014-12-20,비즈트위트바이올렛5차,140-36,12.19,8,2014,13140,1077.932731747334,467
10620,1,11545,독산동,2014-12-15,이랜드해가든,1143,84.927,9,2008,34000,400.34382469650404,467
10621,1,11545,독산동,2014-12-16,독산동중앙하이츠빌,1140,84.8768,12,2004,28000,329.8899110239783,467
10622,1,11545,독산동,2014-12-17,금천현대,711-2,59.82,1,2002,22300,372.78502173186223,467
10623,1,11545,독산동,2014-12-18,한신아파트,1093-4,89.46,8,1991,30500,340.93449586407337,467
10624,1,11545,독산동,2014-12-20,한신아파트,1093-4,89.46,12,1991,30500,340.93449586407337,467
10655,1,11545,시흥동,2014-12-15,남서울힐스테이트,1026,84.786,6,2011,46800,551.9779208831646,467
10656,1,11545,시흥동,2014-12-15,남서울힐스테이트,1026,59.973,2,2011,35800,596.9352875460625,467
10657,1,11545,시흥동,2014-12-16,럭키남서울아파트,1002-1,49.75,9,1981,24000,482.41206030150755,467
10658,1,11545,시흥동,2014-12-16,스카이,989-9,83.46,2,2002,25000,299.5446920680566,467
10659,1,11545,시흥동,2014-12-17,관악산벽산타운5,1013,84.97,6,2004,32200,378.95727903966105,467
10660,1,11545,시흥동,2014-12-18,우방,1011,84.84,1,2002,29500,347.7133427628477,467
10661,1,11545,시흥동,2014-12-18,백운스위트빌,959-11,64.0,1,2002,20100,314.0625,467
10662,1,11545,시흥동,2014-12-18,벽산,1010,59.94,6,2000,20300,338.672005338672,467
10663,1,11545,시흥동,2014-12-18,관악산벽산타운5,1013,114.84,15,2004,36900,321.3166144200627,467
10664,1,11545,시흥동,2014-12-19,럭키남서울아파트,1002-1,49.75,7,1982,25000,502.51256281407035,467
10665,1,11545,시흥동,2014-12-19,남서울힐스테이트,1026,84.786,12,2011,48000,566.1312009058099,467
10666,1,11545,시흥동,2014-12-19,관악산벽산타운5,1013,59.34,3,2004,23600,397.7081226828446,467
