,Unnamed: 0,지역코드,법정동,거래일,아파트,지번,전용면적,층,건축년도,거래금액,평당가격,거래주
24209,1,11380,갈현동,2016-07-18,반도하우드,258-1,84.6,5,2007,30000,354.6099290780142,550
24210,1,11380,갈현동,2016-07-19,코오롱하늘채,545,84.9462,5,2003,37300,439.10145480315776,550
24211,1,11380,갈현동,2016-07-21,라이프시티,267-1,79.11,10,1991,26420,333.96536468208825,550
24212,1,11380,갈현동,2016-07-22,코오롱하늘채,545,84.9462,11,2003,39500,465.0002001266684,550
24213,1,11380,갈현동,2016-07-22,동광갈현베르빌,465-12,107.156,18,2004,47100,439.5460823472321,550
24214,1,11380,갈현동,2016-07-23,행운,474-4,75.25,4,2002,22750,302.3255813953488,550
24234,1,11380,구산동,2016-07-18,갈현현대,382,59.94,10,1998,25600,427.0937604270938,550
24235,1,11380,구산동,2016-07-20,경남아너스빌,224,84.69,6,2004,33000,389.65639390719093,550
24236,1,11380,구산동,2016-07-20,대림e-편한세상2,546,110.415,10,2004,41000,371.3263596431644,550
24237,1,11380,구산동,2016-07-23,명남빌라트,167-1,129.36,6,1997,32000,247.3716759431045,550
24238,1,11380,구산동,2016-07-23,갈현1단지e-편한세상,547,122.578,6,2004,46500,379.35029124312683,550
24253,1,11380,녹번동,2016-07-19,북한산푸르지오,281,59.99,3,2015,46800,780.1300216702783,550
24254,1,11380,녹번동,2016-07-21,북한산푸르지오,281,84.99,10,2015,57000,670.6671373102719,550
24255,1,11380,녹번동,2016-07-22,녹번2현대,278-1,84.94,2,2001,41500,488.5801742406405,550
24256,1,11380,녹번동,2016-07-22,녹번2현대,278-1,117.35,14,2001,51000,434.5973583297827,550
24257,1,11380,녹번동,2016-07-22,북한산푸르지오,281,59.99,10,2015,49500,825.1375229204867,550
24258,1,11380,녹번동,2016-07-23,현재맨션,35-122,146.88,5,1993,43400,295.479302832244,550
24259,1,11380,녹번동,2016-07-23,녹번현대아파트,100-55,62.36,10,1989,24750,396.8890314304041,550
