,Unnamed: 0,지역코드,법정동,거래일,아파트,지번,전용면적,층,건축년도,거래금액,면적당가격,거래주,count
22683,22683,11410,남가좌동,2016-12-11,남가좌동현대,376,59.4,8,1999,36000,606.0606060606061,571,1
22684,22684,11410,남가좌동,2016-12-13,DMC파크뷰자이1단지,385,84.971,25,2015,66000,776.7355921432018,571,1
22685,22685,11410,남가좌동,2016-12-14,쌍용스윗닷홈,380,84.98,20,2005,45000,529.5363614968228,571,1
22686,22686,11410,남가좌동,2016-12-16,남가좌삼성,377,59.97,4,2000,39000,650.3251625812907,571,1
22693,22693,11410,냉천동,2016-12-16,동부센트레빌,260,84.93,8,2002,55000,647.5921346991639,571,1
22695,22695,11410,대현동,2016-12-17,럭키대현,144,83.38,9,1999,51500,617.6541136963301,571,1
22704,22704,11410,북가좌동,2016-12-12,북가좌삼호,449,114.03,16,1996,50000,438.4811014645269,571,1
22705,22705,11410,북가좌동,2016-12-16,DMC래미안e편한세상,481,59.97,8,2012,56500,942.1377355344339,571,1
22706,22706,11410,북가좌동,2016-12-17,DMC래미안e편한세상,481,59.97,6,2012,56500,942.1377355344339,571,1
22707,22707,11410,북가좌동,2016-12-17,DMC래미안e편한세상,481,84.95,21,2012,67800,798.116539140671,571,1
22708,22708,11410,북가좌동,2016-12-17,DMC휴먼빌아파트,456,84.21,4,2008,44000,522.5032656454104,571,1
22709,22709,11410,북가좌동,2016-12-17,DMC아이파크,458,84.93,4,2009,56500,665.2537383727775,571,1
22720,22720,11410,북아현동,2016-12-12,삼우빌라,123-1,28.8,1,2002,26300,913.1944444444445,571,1
22721,22721,11410,북아현동,2016-12-12,두산,1009,59.96,8,1999,40800,680.4536357571715,571,1
22722,22722,11410,북아현동,2016-12-15,신촌푸르지오,1011,84.96,5,2015,76900,905.1318267419963,571,1
22729,22729,11410,연희동,2016-12-11,대우푸르지오,739,114.705,2,2002,61000,531.7989625561222,571,1
22740,22740,11410,천연동,2016-12-13,천연뜨란채,145,30.17,8,2006,23000,762.346702021876,571,1
22741,22741,11410,천연동,2016-12-15,천연뜨란채,145,55.82,6,2006,43700,782.8735220351128,571,1
22748,22748,11410,합동,2016-12-16,에스케이뷰,118,84.98,16,2008,68000,800.1882795951989,571,1
22760,22760,11410,홍은동,2016-12-12,"현대(1,2차)",202-5,59.97,3,1989,31000,516.9251292312823,571,1
22761,22761,11410,홍은동,2016-12-12,반석블레스,440-1,84.96,5,2013,45000,529.6610169491526,571,1
22762,22762,11410,홍은동,2016-12-13,풍림2,453-2,58.5,4,1990,28000,478.63247863247864,571,1
22763,22763,11410,홍은동,2016-12-15,로하스,281,64.26,2,2010,21000,326.797385620915,571,1
22764,22764,11410,홍은동,2016-12-15,로하스,281,64.82,2,2010,23000,354.8287565566184,571,1
22765,22765,11410,홍은동,2016-12-15,로하스,281,63.1,3,2010,22000,348.65293185419966,571,1
22798,22798,11410,홍제동,2016-12-11,홍제한양,82,120.14,15,1993,50000,416.18112202430495,571,1
22799,22799,11410,홍제동,2016-12-13,홍제한양,82,84.77,11,1993,45000,530.8481774212576,571,1
22800,22800,11410,홍제동,2016-12-15,금호어울림,471,84.949,6,2016,49000,576.8166782422395,571,1
22801,22801,11410,홍제동,2016-12-17,청구1차,453,84.78,4,1994,42800,504.8360462373201,571,1
