,Unnamed: 0,지역코드,법정동,거래일,아파트,지번,전용면적,층,건축년도,거래금액,면적당가격,거래주,count
37456,37456,11200,금호동1가,2019-11-18,벽산,633,59.9,8,2001,63000,1051.7529215358932,724,1
37457,37457,11200,금호동1가,2019-11-19,금호삼성래미안,1500,84.45,6,2001,87800,1039.6684428656008,724,1
37458,37458,11200,금호동1가,2019-11-23,벽산,633,84.82,3,2001,86000,1013.9118132515916,724,1
37459,37459,11200,금호동1가,2019-11-23,신금호두산위브,1818,84.32,6,2006,84000,996.2049335863378,724,1
37460,37460,11200,금호동1가,2019-11-23,벽산,633,59.9,18,2001,65800,1098.4974958263774,724,1
37461,37461,11200,금호동1가,2019-11-23,벽산,633,84.82,6,2001,81500,960.8582881395898,724,1
37483,37483,11200,금호동2가,2019-11-18,래미안하이리버,1217,59.99,17,2012,103000,1716.9528254709116,724,1
37484,37484,11200,금호동2가,2019-11-18,신금호파크자이,1,59.98,9,2016,110000,1833.9446482160722,724,1
37485,37485,11200,금호동2가,2019-11-22,래미안하이리버,1217,59.99,10,2012,100000,1666.944490748458,724,1
37486,37486,11200,금호동2가,2019-11-23,래미안하이리버,1217,84.98,9,2012,118000,1388.5620145916685,724,1
37513,37513,11200,금호동3가,2019-11-23,두산,1331,59.97,4,1994,72000,1200.600300150075,724,1
37514,37514,11200,금호동3가,2019-11-23,두산,1331,59.97,14,1994,71000,1183.925295981324,724,1
37542,37542,11200,금호동4가,2019-11-17,브라운스톤금호,1507,84.838,12,2007,99800,1176.3596501567695,724,1
37543,37543,11200,금호동4가,2019-11-17,브라운스톤금호,1507,84.838,4,2007,99500,1172.8234989037933,724,1
37544,37544,11200,금호동4가,2019-11-23,서울숲푸르지오2차,235,84.77600000000001,10,2012,140000,1651.4107766348964,724,1
37545,37545,11200,금호동4가,2019-11-23,서울숲푸르지오2차,235,59.907,9,2012,120000,2003.1048124593121,724,1
37551,37551,11200,도선동,2019-11-21,삼성쉐르빌,69,84.93,13,2006,72000,847.756976333451,724,1
37552,37552,11200,도선동,2019-11-21,삼성쉐르빌,69,84.93,25,2006,75500,888.967384905216,724,1
37580,37580,11200,마장동,2019-11-17,세림,784,40.86,11,1986,52000,1272.6382770435634,724,1
37581,37581,11200,마장동,2019-11-18,세림,784,72.84,1,1986,69500,954.1460735859417,724,1
37582,37582,11200,마장동,2019-11-18,현대,818,59.94,6,1998,50000,834.1675008341675,724,1
37583,37583,11200,마장동,2019-11-18,금호어울림,820,84.97,8,2006,96500,1135.6949511592327,724,1
37584,37584,11200,마장동,2019-11-19,대성유니드,825,114.52,5,2004,85000,742.2284317149843,724,1
37585,37585,11200,마장동,2019-11-19,현대,818,59.91,19,1998,57700,963.1113336671675,724,1
37586,37586,11200,마장동,2019-11-20,삼성,817,84.93,10,1996,80000,941.9521959260567,724,1
37587,37587,11200,마장동,2019-11-20,세림,784,84.93,4,1986,77000,906.6289885788295,724,1
37588,37588,11200,마장동,2019-11-20,신성미소지움,822,84.99,13,2004,73000,858.924579362278,724,1
37589,37589,11200,마장동,2019-11-21,현대,818,59.94,4,1998,57000,950.950950950951,724,1
37590,37590,11200,마장동,2019-11-22,삼성,817,59.76,4,1996,63900,1069.277108433735,724,1
37591,37591,11200,마장동,2019-11-22,세림,784,40.86,9,1986,53000,1297.112090063632,724,1
37603,37603,11200,사근동,2019-11-22,중앙하이츠,199,71.85,6,1989,48000,668.0584551148226,724,1
37605,37605,11200,상왕십리동,2019-11-19,텐즈힐(2구역),811,84.92,5,2014,124850,1470.2072538860102,724,1
37633,37633,11200,성수동1가,2019-11-18,강변동양,479-1,59.9,5,2001,110000,1836.3939899833056,724,1
37634,37634,11200,성수동1가,2019-11-18,동아그린,708,58.32,17,1999,73000,1251.7146776406037,724,1
37635,37635,11200,성수동1가,2019-11-18,쌍용,706,84.78,17,1997,99000,1167.728237791932,724,1
37636,37636,11200,성수동1가,2019-11-18,현대그린,Feb-33,56.97,2,1994,72000,1263.8230647709322,724,1
37637,37637,11200,성수동1가,2019-11-19,우성,716,84.67,11,2004,82500,974.3710877524506,724,1
37638,37638,11200,성수동1가,2019-11-20,쌍용,706,59.76,22,1997,86000,1439.0896921017404,724,1
37639,37639,11200,성수동1가,2019-11-22,LIG건영,710,84.941,7,2002,141000,1659.9757478720524,724,1
37640,37640,11200,성수동1가,2019-11-23,쌍용,706,84.78,22,1997,98000,1155.933003066761,724,1
37661,37661,11200,성수동2가,2019-11-18,현대I-PARK,834,84.98,24,2003,110000,1294.4222169922334,724,1
37662,37662,11200,성수동2가,2019-11-22,강변임광,609-2,84.69,12,2000,160000,1889.243121974259,724,1
37663,37663,11200,성수동2가,2019-11-22,힐스테이트,843,84.78,9,2009,149000,1757.4899740504836,724,1
37703,37703,11200,옥수동,2019-11-18,옥수파크힐스101동~116동,528,59.88,6,2016,127000,2120.9084836339343,724,1
37704,37704,11200,옥수동,2019-11-19,삼성,250,84.822,2,1999,100000,1178.9394260922872,724,1
37705,37705,11200,옥수동,2019-11-19,래미안 옥수 리버젠,561,113.52,16,2012,184000,1620.8597603946441,724,1
37706,37706,11200,옥수동,2019-11-19,래미안 옥수 리버젠,561,59.25,14,2012,109000,1839.662447257384,724,1
37707,37707,11200,옥수동,2019-11-20,극동,428,142.26,10,1986,130000,913.8197666244904,724,1
37708,37708,11200,옥수동,2019-11-20,극동그린,436,59.9,16,1997,85000,1419.0317195325542,724,1
37709,37709,11200,옥수동,2019-11-20,래미안 옥수 리버젠,561,59.84,5,2012,116500,1946.8582887700534,724,1
37710,37710,11200,옥수동,2019-11-20,삼성,250,59.7,5,1999,92000,1541.038525963149,724,1
37711,37711,11200,옥수동,2019-11-21,옥수파크힐스101동~116동,528,84.3,14,2016,143000,1696.3226571767498,724,1
37712,37712,11200,옥수동,2019-11-22,현대,4,84.9,4,1990,106000,1248.527679623086,724,1
37713,37713,11200,옥수동,2019-11-23,래미안 옥수 리버젠,561,84.81,7,2012,158000,1862.987855205754,724,1
37714,37714,11200,옥수동,2019-11-23,래미안 옥수 리버젠,561,84.81,9,2012,143900,1696.7338757222026,724,1
37763,37763,11200,응봉동,2019-11-19,신동아,275,84.81,13,1996,70800,834.8072161301733,724,1
37764,37764,11200,응봉동,2019-11-21,신동아,275,59.97,1,1996,55000,917.1252292813074,724,1
37765,37765,11200,응봉동,2019-11-21,대림강변,15,84.42,17,2001,99500,1178.6306562425966,724,1
37766,37766,11200,응봉동,2019-11-22,대림강변,15,114.88,9,2001,130000,1131.6155988857938,724,1
37767,37767,11200,응봉동,2019-11-22,대림강변,15,59.76,15,2001,79900,1337.0147255689424,724,1
37768,37768,11200,응봉동,2019-11-22,대림강변,15,59.76,10,2001,74500,1246.65327978581,724,1
37769,37769,11200,응봉동,2019-11-23,대림강변,15,59.76,7,2001,72900,1219.879518072289,724,1
37827,37827,11200,하왕십리동,2019-11-17,금호베스트빌,1052,114.93,6,2001,79990,695.9888627860437,724,1
37828,37828,11200,하왕십리동,2019-11-17,텐즈힐아파트(1단지),1066,84.88,8,2015,132500,1561.0273327049954,724,1
37829,37829,11200,하왕십리동,2019-11-17,센트라스아파트,1070,59.95,4,2016,105000,1751.4595496246873,724,1
37830,37830,11200,하왕십리동,2019-11-17,왕십리자이,1071,84.99,17,2017,113000,1329.5681844922933,724,1
37831,37831,11200,하왕십리동,2019-11-18,왕십리KCC스위첸,1002,64.236,13,2016,85000,1323.2455321003797,724,1
37832,37832,11200,하왕십리동,2019-11-18,한신무학,990,75.2,9,1989,60000,797.8723404255319,724,1
37833,37833,11200,하왕십리동,2019-11-18,한신무학,990,70.12,1,1989,68000,969.7661152310325,724,1
37834,37834,11200,하왕십리동,2019-11-18,왕십리풍림아이원,1061,84.417,8,2004,79900,946.4918203679354,724,1
37835,37835,11200,하왕십리동,2019-11-18,센트라스아파트,1070,59.99,5,2016,102700,1711.9519919986665,724,1
37836,37836,11200,하왕십리동,2019-11-19,왕십리풍림아이원,1061,84.417,11,2004,79000,935.8304606891977,724,1
37837,37837,11200,하왕십리동,2019-11-19,왕십리풍림아이원,1061,114.928,18,2004,96800,842.2664624808576,724,1
37838,37838,11200,하왕십리동,2019-11-19,왕십리자이,1071,84.99,8,2017,109500,1288.386869043417,724,1
37839,37839,11200,하왕십리동,2019-11-19,왕십리풍림아이원,1061,84.417,12,2004,82000,971.36832628499,724,1
37840,37840,11200,하왕십리동,2019-11-20,왕십리풍림아이원,1061,84.417,14,2004,82000,971.36832628499,724,1
37841,37841,11200,하왕십리동,2019-11-20,센트라스아파트,1070,84.99,16,2016,135000,1588.4221673138018,724,1
37842,37842,11200,하왕십리동,2019-11-20,텐즈힐아파트(1단지),1066,72.52,7,2015,120000,1654.7159404302263,724,1
37843,37843,11200,하왕십리동,2019-11-21,왕십리자이,1071,84.99,18,2017,110000,1294.269914107542,724,1
37844,37844,11200,하왕십리동,2019-11-22,무학현대,992,84.675,7,1996,67700,799.5276055506348,724,1
37845,37845,11200,하왕십리동,2019-11-23,센트라스아파트,1070,115.99,16,2016,165000,1422.536425553927,724,1
37846,37846,11200,하왕십리동,2019-11-23,센트라스아파트,1070,59.59,9,2016,104900,1760.3624769256585,724,1
37847,37847,11200,하왕십리동,2019-11-23,왕십리자이,1071,84.99,7,2017,83000,976.5854806447818,724,1
37848,37848,11200,하왕십리동,2019-11-23,청계벽산,258,114.46,10,1996,96000,838.7209505504106,724,1
37849,37849,11200,하왕십리동,2019-11-23,한신무학,990,62.41,10,1989,71500,1145.6497356192917,724,1
37850,37850,11200,하왕십리동,2019-11-23,텐즈힐아파트(1단지),1066,129.34,2,2015,150000,1159.7340343281273,724,1
37912,37912,11200,행당동,2019-11-17,서울숲행당푸르지오,376,59.81,6,2011,87500,1462.9660591874267,724,1
37913,37913,11200,행당동,2019-11-18,행당 한진타운,346,59.96,14,2000,76700,1279.1861240827218,724,1
37914,37914,11200,행당동,2019-11-18,대림e-편한세상,347,59.96,8,2000,74000,1234.1561040693796,724,1
37915,37915,11200,행당동,2019-11-18,서울숲 한신 더 휴,349,59.91,15,2003,79500,1326.990485728593,724,1
37916,37916,11200,행당동,2019-11-18,대림e-편한세상,347,84.87,3,2000,91000,1072.2281135854837,724,1
37917,37917,11200,행당동,2019-11-19,행당 한진타운,346,59.96,25,2000,76000,1267.5116744496331,724,1
37918,37918,11200,행당동,2019-11-19,이수 브라운스톤,364,59.27,10,2005,80000,1349.7553568415724,724,1
37919,37919,11200,행당동,2019-11-19,대림e-편한세상,347,84.87,15,2000,95000,1119.3590196771531,724,1
37920,37920,11200,행당동,2019-11-19,서울숲리버뷰자이,380,84.96,17,2018,160000,1883.2391713747647,724,1
37921,37921,11200,행당동,2019-11-20,신동아,344,114.96,8,1995,89000,774.1823242867084,724,1
37922,37922,11200,행당동,2019-11-20,서울숲행당푸르지오,376,84.74,8,2011,97500,1150.578239320274,724,1
37923,37923,11200,행당동,2019-11-20,서울숲 한신 더 휴,349,59.94,1,2003,68700,1146.1461461461463,724,1
37924,37924,11200,행당동,2019-11-20,행당 한진타운,346,84.71,11,2000,94500,1115.5707708653053,724,1
