,Unnamed: 0,지역코드,법정동,거래일,아파트,지번,전용면적,층,건축년도,거래금액,면적당가격,거래주,count
14665,14665,11440,공덕동,2012-11-13,공덕2삼성래미안,43,84.94,13,2004,49500,582.7643042147398,358,1
14666,14666,11440,공덕동,2012-11-13,공덕1삼성래미안,371,84.94,9,1999,50000,588.650812338121,358,1
14667,14667,11440,공덕동,2012-11-14,래미안공덕4차,464,112.71,16,2005,73000,647.6798864342118,358,1
14668,14668,11440,공덕동,2012-11-15,공덕3삼성래미안,457,59.97,19,2004,50000,833.7502084375521,358,1
14669,14669,11440,공덕동,2012-11-15,공덕3삼성래미안,457,59.97,9,2004,49500,825.4127063531766,358,1
14670,14670,11440,공덕동,2012-11-17,한화꿈에그린,460,113.667,5,2004,66500,585.0422726033062,358,1
14675,14675,11440,대흥동,2012-11-12,마포태영,660,84.77,24,1999,46800,552.0821045181078,358,1
14676,14676,11440,대흥동,2012-11-12,마포태영,660,84.77,20,1999,48000,566.2380559160081,358,1
14688,14688,11440,도화동,2012-11-14,도화동현대,357,128.26,7,1996,52700,410.8841415874006,358,1
14689,14689,11440,도화동,2012-11-15,성지,538,84.24,9,1984,30000,356.1253561253561,358,1
14690,14690,11440,도화동,2012-11-17,한화오벨리스크,555,38.08,14,2004,28500,748.4243697478992,358,1
14700,14700,11440,망원동,2012-11-12,세광,468-18,79.48,5,2004,25000,314.54453950679414,358,1
14701,14701,11440,망원동,2012-11-15,상암마젤란21,513,82.39,6,2005,41000,497.6332079135817,358,1
14710,14710,11440,상암동,2012-11-12,휴먼시아2단지,1618,74.6,3,2009,51000,683.6461126005363,358,1
14711,14711,11440,상암동,2012-11-14,상암월드컵파크11단지,1741,84.89,4,2010,56000,659.6772293556367,358,1
14712,14712,11440,상암동,2012-11-14,상암월드컵파크5단지,1658,84.75,12,2005,60000,707.9646017699115,358,1
14713,14713,11440,상암동,2012-11-15,상암월드컵파크9단지,1752,84.98,1,2010,46500,547.1875735467169,358,1
14730,14730,11440,서교동,2012-11-12,메세나폴리스,490,122.867,25,2012,141700,1153.27956245371,358,1
14731,14731,11440,서교동,2012-11-12,메세나폴리스,490,142.034,18,2012,159500,1122.9705563456637,358,1
14732,14732,11440,서교동,2012-11-13,메세나폴리스,490,122.867,27,2012,133269,1084.6606493199963,358,1
14733,14733,11440,서교동,2012-11-13,메세나폴리스,490,122.867,20,2012,141700,1153.27956245371,358,1
14734,14734,11440,서교동,2012-11-13,메세나폴리스,490,142.034,16,2012,141821,998.5003590689554,358,1
14735,14735,11440,서교동,2012-11-14,메세나폴리스,490,148.981,18,2012,158759,1065.6325303226586,358,1
14736,14736,11440,서교동,2012-11-15,메세나폴리스,490,142.034,16,2012,144914,1020.2768351239845,358,1
14737,14737,11440,서교동,2012-11-15,메세나폴리스,490,148.981,14,2012,165400,1110.2086843288741,358,1
14738,14738,11440,서교동,2012-11-15,메세나폴리스,490,122.867,28,2012,147200,1198.04341279595,358,1
14739,14739,11440,서교동,2012-11-16,메세나폴리스,490,122.867,23,2012,144500,1176.0684317188504,358,1
14740,14740,11440,서교동,2012-11-16,메세나폴리스,490,122.867,27,2012,143743,1169.907298135382,358,1
14741,14741,11440,서교동,2012-11-17,메세나폴리스,490,148.981,27,2012,175400,1177.3313375531109,358,1
14768,14768,11440,성산동,2012-11-14,성산월드타운대림,601,84.689,18,2004,41000,484.1242664336573,358,1
14769,14769,11440,성산동,2012-11-15,한림101동,199-53,83.59,4,2004,24000,287.1156836942218,358,1
14785,14785,11440,신공덕동,2012-11-13,신공덕1차삼성래미안1아파트,155,84.9,10,2000,50500,594.8174322732626,358,1
14786,14786,11440,신공덕동,2012-11-14,펜트라우스,172,115.04,5,2011,89921,781.6498609179415,358,1
14787,14787,11440,신공덕동,2012-11-17,신공덕1차삼성래미안1아파트,155,114.75,13,2000,62500,544.6623093681917,358,1
14794,14794,11440,신수동,2012-11-15,대원칸타빌,453,84.87299999999999,11,2004,46000,541.9862618264938,358,1
14800,14800,11440,연남동,2012-11-15,서암,250-8,64.2,4,2004,25200,392.5233644859813,358,1
14804,14804,11440,염리동,2012-11-12,염리삼성래미안,520,84.96,7,2001,46500,547.316384180791,358,1
14820,14820,11440,중동,2012-11-15,울트라월드컵(참누리),398,84.9572,5,2006,46000,541.4491061381495,358,1
14829,14829,11440,창전동,2012-11-12,창전래미안,437,59.94,11,1998,35800,597.263930597264,358,1
14830,14830,11440,창전동,2012-11-13,서강오벨리스크스위트,442,84.96,11,2007,43500,512.0056497175142,358,1
14831,14831,11440,창전동,2012-11-17,신촌태영데시앙,439,84.97,13,2003,50200,590.7967517947511,358,1
14836,14836,11440,현석동,2012-11-12,HD 102동,128-4,46.71,2,2006,25000,535.2172982230786,358,1
