,Unnamed: 0,지역코드,법정동,거래일,아파트,지번,전용면적,층,건축년도,거래금액,평당가격,거래주
13161,1,11200,금호동1가,2012-06-11,벽산,633,84.82,2,2001,40000,471.58688988446124,336
13162,1,11200,금호동1가,2012-06-13,벽산,633,59.9,6,2001,32500,542.5709515859767,336
13163,1,11200,금호동1가,2012-06-16,벽산,633,59.9,16,2001,32000,534.2237061769616,336
13176,1,11200,마장동,2012-06-11,삼성,817,84.93,4,1996,39000,459.20169551395264,336
13177,1,11200,마장동,2012-06-12,대성유니드,825,59.7,10,2004,35800,599.6649916247906,336
13181,1,11200,성수동1가,2012-06-12,갤러리아 포레,685-696,168.37,24,2011,299500,1778.8204549504069,336
13190,1,11200,송정동,2012-06-10,로얄빌리지,72-25,41.25,1,2004,9000,218.1818181818182,336
13191,1,11200,송정동,2012-06-12,서울숲아이파크,104,84.88,4,2009,44800,527.803958529689,336
13197,1,11200,옥수동,2012-06-11,화이트캐슬,436-6,128.55,2,2005,50000,388.95371450797353,336
13203,1,11200,응봉동,2012-06-13,신동아,275,84.81,1,1996,32000,377.3139959910388,336
13204,1,11200,응봉동,2012-06-15,금호현대,98,79.8,3,1990,35500,444.8621553884712,336
13210,1,11200,하왕십리동,2012-06-11,왕십리풍림아이원,1061,59.93600000000001,8,2004,37400,623.9989321943406,336
13211,1,11200,하왕십리동,2012-06-13,극동미라주,1058,59.4,3,2001,29000,488.2154882154882,336
13212,1,11200,하왕십리동,2012-06-15,한신무학,990,75.2,7,1989,35000,465.4255319148936,336
13215,1,11200,행당동,2012-06-15,신동아,344,59.97,14,1995,31000,516.9251292312823,336
13216,1,11200,행당동,2012-06-16,행당 한진타운,346,84.71,10,2000,49000,578.4441034116397,336
