,Unnamed: 0,지역코드,법정동,거래일,아파트,지번,전용면적,층,건축년도,거래금액,면적당가격,거래주,count
8427,8427,11230,답십리동,2009-03-02,동답한신,42,44.35,2,1992,19800,446.4487034949267,165,1
8428,8428,11230,답십리동,2009-03-03,세양청마루,997,84.98,6,2005,32300,380.08943280771945,165,1
8429,8429,11230,답십리동,2009-03-04,두산위브,998,59.91,6,2007,33000,550.8262393590386,165,1
8430,8430,11230,답십리동,2009-03-04,신답경남,645-8,82.5,11,1991,30500,369.6969696969697,165,1
8444,8444,11230,용두동,2009-03-06,신동아,779,84.63,1,1994,30500,360.3922958761669,165,1
8450,8450,11230,이문동,2009-03-01,대림e-편한세상,225,59.958,12,2003,31500,525.3677574302012,165,1
8451,8451,11230,이문동,2009-03-01,대우,45,84.891,14,2001,38300,451.1667903546901,165,1
8452,8452,11230,이문동,2009-03-02,대림e-편한세상,225,59.958,16,2003,31700,528.7034257313453,165,1
8453,8453,11230,이문동,2009-03-03,삼보스위트홈,264-368,164.13,4,2004,48000,292.4511058307439,165,1
8454,8454,11230,이문동,2009-03-07,대림e-편한세상,225,84.97200000000001,2,2003,42750,503.1069058042649,165,1
8465,8465,11230,장안동,2009-03-01,리치,385-2,64.96,2,2008,25500,392.5492610837439,165,1
8466,8466,11230,장안동,2009-03-02,장안현대홈타운(336),336,84.87,5,2003,40000,471.3090609166961,165,1
8467,8467,11230,장안동,2009-03-03,래미안장안2차,329-3,81.05,14,2007,41700,514.497223935842,165,1
8468,8468,11230,장안동,2009-03-05,J.S 아파트,455-10,46.06,7,2008,19500,423.3608336951802,165,1
8469,8469,11230,장안동,2009-03-07,래미안장안2차,329-3,81.05,19,2007,42500,524.3676742751388,165,1
8470,8470,11230,장안동,2009-03-07,래미안장안2차,329-3,81.05,19,2007,42900,529.3028994447872,165,1
8512,8512,11230,전농동,2009-03-02,전농동신성미소지움,687,80.325,1,2005,40000,497.97696856520383,165,1
8530,8530,11230,청량리동,2009-03-02,미주,235-1,101.65,8,1978,45000,442.69552385636985,165,1
8534,8534,11230,회기동,2009-03-02,신현대,65,72.27,4,1989,30300,419.26110419261107,165,1
8535,8535,11230,회기동,2009-03-06,회기아파트(347-7),347-7,84.08,2,2003,28000,333.01617507136064,165,1
8538,8538,11230,휘경동,2009-03-03,주공2,57,39.97,18,2001,18100,452.8396297222917,165,1
