,Unnamed: 0,지역코드,법정동,거래일,아파트,지번,전용면적,층,건축년도,거래금액,평당가격,거래주
19455,1,11305,미아동,2018-12-16,현대(190-2),190-2,84.91,2,1992,44300,521.728889412319,676
19456,1,11305,미아동,2018-12-17,푸르지오시티,160-3,18.6479,18,2014,14500,777.5674472728833,676
19457,1,11305,미아동,2018-12-17,벽산라이브파크,1354,59.67,12,2004,37800,633.4841628959276,676
19458,1,11305,미아동,2018-12-18,래미안트리베라1단지,813,84.97,19,2010,63000,741.4381546428151,676
19459,1,11305,미아동,2018-12-21,에스케이북한산시티,1353,59.98,7,2004,38500,641.8806268756252,676
19460,1,11305,미아동,2018-12-22,에스케이북한산시티,1353,84.76,25,2004,53000,625.2949504483247,676
19473,1,11305,번동,2018-12-17,수유역두산위브1,410,84.9909,12,2009,56500,664.7770526021021,676
19474,1,11305,번동,2018-12-18,주공1단지,242,41.3,11,1991,28500,690.0726392251817,676
19483,1,11305,수유동,2018-12-19,수유벽산1차,205,84.92,8,1993,47200,555.8172397550636,676
19484,1,11305,수유동,2018-12-20,대림(수유),50-75,78.35,7,1994,30700,391.8315252074027,676
19485,1,11305,수유동,2018-12-22,수유벽산2차,648,84.22,12,1994,44500,528.3780574685348,676
