,Unnamed: 0,지역코드,법정동,거래일,아파트,지번,전용면적,층,건축년도,거래금액,면적당가격,거래주,count
64806,64806,11350,공릉동,2014-08-31,우방아파트,108,61.151,7,2000,27300,446.4358718581871,452,1
64807,64807,11350,공릉동,2014-08-31,비선아파트,109,48.93,9,1999,21750,444.5125689760883,452,1
64808,64808,11350,공릉동,2014-08-31,비선아파트,109,48.6,12,1999,22800,469.1358024691358,452,1
65138,65138,11350,상계동,2014-08-31,상계주공13(고층),637,58.01,11,1989,20700,356.83502844337187,452,1
65257,65257,11350,월계동,2014-08-31,미성,13,50.14,11,1986,22200,442.7602712405265,452,1
65545,65545,11350,하계동,2014-08-31,장미(시영6),273,65.33,8,1989,23200,355.1201591917955,452,1
65546,65546,11350,하계동,2014-08-31,삼익선경,255-1,107.95,11,1993,48000,444.650301065308,452,1
65547,65547,11350,공릉동,2014-09-01,공릉 해링턴플레이스,106,99.917,12,2000,46000,460.3821171572405,452,1
65548,65548,11350,공릉동,2014-09-01,대동아파트2,380-1,84.9,4,1999,31000,365.13545347467607,452,1
65549,65549,11350,공릉동,2014-09-01,우방아파트,108,60.501999999999995,8,2000,31400,518.9911077319758,452,1
65550,65550,11350,공릉동,2014-09-01,태강아파트,81,49.6,2,1999,21100,425.4032258064516,452,1
65551,65551,11350,공릉동,2014-09-02,두산힐스빌아파트,747,84.9,19,2000,39000,459.3639575971731,452,1
65552,65552,11350,공릉동,2014-09-02,풍림아파트A,725,59.94,11,2001,30500,508.8421755088422,452,1
65553,65553,11350,공릉동,2014-09-02,태강아파트,81,49.6,14,1999,20700,417.33870967741933,452,1
65554,65554,11350,공릉동,2014-09-02,비선아파트,109,48.6,8,1999,21700,446.5020576131687,452,1
65555,65555,11350,공릉동,2014-09-02,현대아파트,230,61.94,2,1984,27500,443.9780432676784,452,1
65556,65556,11350,공릉동,2014-09-03,공릉 해링턴플레이스,106,134.914,2,2000,59500,441.02168789006333,452,1
65557,65557,11350,공릉동,2014-09-03,청솔아파트8,91,84.83,4,2000,32800,386.6556642697159,452,1
65558,65558,11350,공릉동,2014-09-03,태릉우성아파트,254,66.87,7,1985,26000,388.81411694332286,452,1
65559,65559,11350,공릉동,2014-09-03,대아2차아파트,492-1,114.96,11,2000,39500,343.597773138483,452,1
65560,65560,11350,공릉동,2014-09-03,공릉우성아파트,738,59.88,18,1995,24400,407.4816299265197,452,1
65561,65561,11350,공릉동,2014-09-04,우방아파트,108,84.881,5,2000,38700,455.93242303931385,452,1
65562,65562,11350,공릉동,2014-09-05,태강아파트,81,49.6,9,1999,20700,417.33870967741933,452,1
65563,65563,11350,공릉동,2014-09-05,화랑해링턴플레이스아파트,746,84.75,4,1999,36000,424.7787610619469,452,1
65564,65564,11350,공릉동,2014-09-05,두산힐스빌아파트,747,59.76,9,2000,28500,476.90763052208837,452,1
65565,65565,11350,공릉동,2014-09-06,신도1차아파트,748,81.2768,12,2002,39900,490.9149966534116,452,1
65672,65672,11350,상계동,2014-09-01,불암현대,1293,84.9,21,1999,35000,412.2497055359246,452,1
65673,65673,11350,상계동,2014-09-01,우림루미아트,1307,84.569,9,2004,38000,449.33722758930577,452,1
65674,65674,11350,상계동,2014-09-01,한일유앤아이,1309,59.876999999999995,15,2005,31800,531.0887319003958,452,1
65675,65675,11350,상계동,2014-09-01,상계주공1(고층),765,49.94,8,1988,18800,376.4517420905086,452,1
65676,65676,11350,상계동,2014-09-01,상계주공1(고층),765,49.94,9,1988,19800,396.47577092511017,452,1
65677,65677,11350,상계동,2014-09-01,중앙하이츠(5지역),1068,59.99,3,1996,19800,330.0550091681947,452,1
65678,65678,11350,상계동,2014-09-01,금호타운,1270,84.54,9,1995,26550,314.0525195173882,452,1
65679,65679,11350,상계동,2014-09-01,코오롱,1281,84.9,4,1997,35500,418.13898704358064,452,1
65680,65680,11350,상계동,2014-09-01,상계주공7(고층),691,49.94,15,1988,21500,430.51661994393277,452,1
65681,65681,11350,상계동,2014-09-01,상계주공7(고층),691,59.39,7,1988,28300,476.51119717124095,452,1
65682,65682,11350,상계동,2014-09-01,상계주공6(고층),720,49.94,10,1988,22800,456.5478574289147,452,1
65683,65683,11350,상계동,2014-09-01,상계주공6(고층),720,59.39,3,1988,25850,435.2584610203738,452,1
65684,65684,11350,상계동,2014-09-01,상계주공3(고층),730-2,59.39,5,1987,25400,427.68142784980637,452,1
65685,65685,11350,상계동,2014-09-01,상계주공4(고층),749-5,37.46,3,1988,16000,427.12226374799786,452,1
65686,65686,11350,상계동,2014-09-01,상계주공13(고층),637,49.94,14,1989,18500,370.44453344012817,452,1
65687,65687,11350,상계동,2014-09-01,보람2단지,639,68.99,13,1988,26000,376.8662124945645,452,1
65688,65688,11350,상계동,2014-09-01,보람2단지,639,68.99,10,1988,26800,388.4620959559357,452,1
65689,65689,11350,상계동,2014-09-01,상계주공9(고층),670,45.9,15,1988,15500,337.69063180827885,452,1
65690,65690,11350,상계동,2014-09-01,상계대림,172,59.67,2,1989,19000,318.417965476789,452,1
65691,65691,11350,상계동,2014-09-01,상계주공16(고층),624,59.39,8,1988,22000,370.43273278329684,452,1
65692,65692,11350,상계동,2014-09-02,상계주공4(고층),749-5,58.01,3,1988,24000,413.7217721082572,452,1
65693,65693,11350,상계동,2014-09-02,상계주공4(고층),749-5,41.3,4,1988,18150,439.4673123486683,452,1
65694,65694,11350,상계동,2014-09-02,상계주공1(고층),765,49.94,4,1988,19500,390.4685622747297,452,1
65695,65695,11350,상계동,2014-09-02,미도,766-1,87.57,14,1988,32500,371.1316660956949,452,1
65696,65696,11350,상계동,2014-09-02,상계현대3차,1063,84.96,10,1999,29700,349.5762711864407,452,1
65697,65697,11350,상계동,2014-09-02,두산,1110,66.6,12,1994,27800,417.4174174174174,452,1
65698,65698,11350,상계동,2014-09-02,수락산벨리체,1265,114.92,9,2000,49000,426.3835711799513,452,1
65699,65699,11350,상계동,2014-09-02,상계2차중앙하이츠,1282,80.61,24,1998,34000,421.7838977794318,452,1
65700,65700,11350,상계동,2014-09-02,성원상떼빌,1283,59.93,7,1999,23000,383.781077924245,452,1
65701,65701,11350,상계동,2014-09-02,상계주공8(저층),677,31.95,4,1988,17000,532.0813771517996,452,1
65702,65702,11350,상계동,2014-09-02,상계주공7(고층),691,45.9,12,1988,21420,466.6666666666667,452,1
65703,65703,11350,상계동,2014-09-02,상계주공7(고층),691,45.9,5,1988,20000,435.7298474945534,452,1
65704,65704,11350,상계동,2014-09-02,상계주공6(고층),720,41.3,4,1988,19500,472.1549636803874,452,1
65705,65705,11350,상계동,2014-09-02,상계주공5(저층),721,31.98,2,1987,18000,562.8517823639775,452,1
65706,65706,11350,상계동,2014-09-02,상계주공5(저층),721,31.98,3,1987,18000,562.8517823639775,452,1
65707,65707,11350,상계동,2014-09-02,상계주공5(저층),721,31.98,1,1987,17850,558.1613508442776,452,1
65708,65708,11350,상계동,2014-09-02,상계주공3(고층),730-2,32.39,15,1987,13950,430.68848410003085,452,1
65709,65709,11350,상계동,2014-09-02,상계주공3(고층),730-2,32.39,2,1987,13800,426.05742513121334,452,1
65710,65710,11350,상계동,2014-09-02,상계주공2(고층),740,32.39,4,1987,14300,441.49428836060514,452,1
65711,65711,11350,상계동,2014-09-02,상계주공2(고층),740,41.3,7,1987,18000,435.8353510895884,452,1
65712,65712,11350,상계동,2014-09-02,상계주공2(고층),740,58.01,8,1987,25700,443.02706429925877,452,1
65713,65713,11350,상계동,2014-09-02,상계주공4(고층),749-5,37.46,5,1988,16350,436.4655632674853,452,1
65714,65714,11350,상계동,2014-09-02,상계주공14(고층),626,45.9,2,1989,14700,320.26143790849676,452,1
65715,65715,11350,상계동,2014-09-02,상계주공13(고층),637,41.3,4,1989,14200,343.8256658595642,452,1
65716,65716,11350,상계동,2014-09-02,상계주공13(고층),637,58.01,8,1989,23500,405.1025685226685,452,1
65717,65717,11350,상계동,2014-09-02,상계주공13(고층),637,45.9,1,1989,14300,311.5468409586057,452,1
65718,65718,11350,상계동,2014-09-02,보람2단지,639,79.25,9,1988,31000,391.16719242902207,452,1
65719,65719,11350,상계동,2014-09-02,보람2단지,639,68.99,9,1988,26500,384.11363965792145,452,1
65720,65720,11350,상계동,2014-09-02,보람2단지,639,68.99,10,1988,26000,376.8662124945645,452,1
65721,65721,11350,상계동,2014-09-02,상계주공11(고층),652,41.3,12,1988,15850,383.7772397094431,452,1
65722,65722,11350,상계동,2014-09-02,상계주공11(고층),652,49.94,10,1988,22000,440.5286343612335,452,1
65723,65723,11350,상계동,2014-09-02,상계주공10(고층),666,45.9,14,1988,16850,367.1023965141612,452,1
65724,65724,11350,상계동,2014-09-02,상계주공9(고층),670,66.56,10,1988,31000,465.74519230769226,452,1
65725,65725,11350,상계동,2014-09-02,상계주공9(고층),670,45.55,10,1988,16500,362.2392974753019,452,1
65726,65726,11350,상계동,2014-09-02,상계주공9(고층),670,49.94,6,1988,21000,420.50460552663196,452,1
65727,65727,11350,상계동,2014-09-02,한신1차,135,45.44,6,1987,16000,352.11267605633805,452,1
65728,65728,11350,상계동,2014-09-02,상계주공16(고층),624,45.77,13,1988,15800,345.20428228097006,452,1
65729,65729,11350,상계동,2014-09-02,상계주공16(고층),624,45.77,4,1988,15970,348.9185055713349,452,1
65730,65730,11350,상계동,2014-09-02,상계주공14(고층),626,49.94,14,1989,19500,390.4685622747297,452,1
65731,65731,11350,상계동,2014-09-02,상계주공14(고층),626,41.3,5,1989,15400,372.8813559322034,452,1
65732,65732,11350,상계동,2014-09-02,상계주공14(고층),626,41.3,11,1989,15500,375.3026634382567,452,1
65733,65733,11350,상계동,2014-09-02,상계주공14(고층),626,59.39,1,1989,22500,378.8516585283718,452,1
65734,65734,11350,상계동,2014-09-02,상계주공14(고층),626,45.9,1,1989,14800,322.4400871459695,452,1
65735,65735,11350,상계동,2014-09-02,상계주공14(고층),626,45.9,8,1989,14800,322.4400871459695,452,1
65736,65736,11350,상계동,2014-09-03,대창센시티,1302,84.8577,10,2002,33500,394.7785528007476,452,1
65737,65737,11350,상계동,2014-09-03,동양엔파트,1305,84.88,15,2003,45800,539.5852968897267,452,1
65738,65738,11350,상계동,2014-09-03,한일유앤아이,1309,59.876999999999995,13,2005,33500,559.4802678824925,452,1
65739,65739,11350,상계동,2014-09-03,한일유앤아이,1309,59.876999999999995,18,2005,32800,547.7896354192762,452,1
