,Unnamed: 0,지역코드,법정동,거래일,아파트,지번,전용면적,층,건축년도,거래금액,면적당가격,거래주,count
17100,17100,11440,공덕동,2013-11-18,공덕3삼성래미안,457,59.97,8,2004,52500,875.4377188594298,411,1
17101,17101,11440,공덕동,2013-11-18,공덕2삼성래미안,43,84.94,7,2004,50000,588.650812338121,411,1
17102,17102,11440,공덕동,2013-11-20,마포현대,188-108,59.95,2,1988,28500,475.39616346955796,411,1
17103,17103,11440,공덕동,2013-11-23,공덕3삼성래미안,457,84.98,18,2004,61500,723.6996940456578,411,1
17112,17112,11440,노고산동,2013-11-19,신촌포스빌,01월 03일,32.34,12,2004,24500,757.5757575757575,411,1
17132,17132,11440,도화동,2013-11-21,한화오벨리스크,555,38.08,2,2004,26250,689.3382352941177,411,1
17152,17152,11440,망원동,2013-11-17,상암마젤란21,513,82.39,16,2005,37500,455.1523243112028,411,1
17153,17153,11440,망원동,2013-11-17,시티,504,79.792,2,2004,33000,413.5752957689994,411,1
17154,17154,11440,망원동,2013-11-17,함성월드빌,502,59.9,3,2003,30800,514.1903171953255,411,1
17156,17156,11440,상수동,2013-11-18,두산위브,396,84.79,25,2004,57500,678.1460077839367,411,1
17157,17157,11440,상수동,2013-11-23,두산위브,396,84.79,4,2004,52500,619.1767897157683,411,1
17169,17169,11440,상암동,2013-11-18,상암월드컵파크3단지,1643,84.84,18,2003,53700,632.9561527581329,411,1
17170,17170,11440,상암동,2013-11-20,상암월드컵파크6단지,1689,104.32,5,2005,76100,729.4861963190184,411,1
17198,17198,11440,성산동,2013-11-17,성산월드타운대림,601,110.63799999999999,22,2004,58500,528.751423561525,411,1
17199,17199,11440,성산동,2013-11-20,성산시영(대우),446,50.03,2,1986,28500,569.6582050769538,411,1
17200,17200,11440,성산동,2013-11-22,성산월드타운대림,601,84.689,23,2004,46200,545.5253929081699,411,1
17201,17201,11440,성산동,2013-11-22,성산2차e-편한세상,604,84.95,11,2005,45250,532.6662742789877,411,1
17216,17216,11440,신공덕동,2013-11-18,신공덕래미안3차,161,84.69,5,2003,48000,566.7729365922777,411,1
17217,17217,11440,신공덕동,2013-11-18,신공덕래미안3차,161,114.76,6,2003,58000,505.4025792959219,411,1
17224,17224,11440,신수동,2013-11-18,밤섬경남아너스빌,459,84.83,9,2009,52000,612.9906872568666,411,1
17225,17225,11440,신수동,2013-11-18,경남아너스빌,455,84.97,5,2005,44500,523.7142520889726,411,1
17226,17226,11440,신수동,2013-11-18,신촌삼익,450,84.85,1,1997,43000,506.77666470241604,411,1
17227,17227,11440,신수동,2013-11-21,밤섬경남아너스빌,459,84.9,5,2009,55000,647.8209658421672,411,1
17228,17228,11440,신수동,2013-11-21,밤섬경남아너스빌,459,84.83,4,2009,54000,636.5672521513616,411,1
17229,17229,11440,신수동,2013-11-22,세양청마루,451,57.44,14,2003,33450,582.3467966573817,411,1
17235,17235,11440,신정동,2013-11-18,서강GS,30,114.87,19,1999,67000,583.268042134587,411,1
17236,17236,11440,신정동,2013-11-19,서강GS,30,59.98,20,1999,36900,615.2050683561188,411,1
17237,17237,11440,신정동,2013-11-22,서강GS,30,59.98,7,1999,35200,586.8622874291431,411,1
17259,17259,11440,중동,2013-11-23,울트라월드컵(참누리),398,84.9572,15,2006,49500,582.6463207356175,411,1
17260,17260,11440,중동,2013-11-23,중동계룡아파트,391,84.6,11,2000,40300,476.35933806146573,411,1
17261,17261,11440,중동,2013-11-23,현대,Dec-40,84.94,1,2000,36000,423.82858488344715,411,1
17268,17268,11440,창전동,2013-11-18,창전래미안,437,114.82,18,1998,55750,485.54258839923364,411,1
17269,17269,11440,창전동,2013-11-20,신촌금호,438,84.86,6,2001,42000,494.9328305444261,411,1
17280,17280,11440,현석동,2013-11-17,강변힐스테이트,222,59.54,4,2004,37000,621.4309707759489,411,1
