,Unnamed: 0,지역코드,법정동,거래일,아파트,지번,전용면적,층,건축년도,거래금액,면적당가격,거래주,count
16921,16921,11290,길음동,2011-07-03,돈암2-1삼부,1276,59.94,6,1998,26000,433.7671004337671,287,1
16922,16922,11290,길음동,2011-07-04,길음뉴타운8단지(래미안),1284,114.98,6,2010,69791,606.9838232736128,287,1
16923,16923,11290,길음동,2011-07-05,돈암2-1삼부,1276,111.71,5,1998,41500,371.4976277862322,287,1
16924,16924,11290,길음동,2011-07-05,길음뉴타운8단지(래미안),1284,59.99,11,2010,43500,725.1208534755792,287,1
16925,16925,11290,길음동,2011-07-06,길음뉴타운6단지(래미안),1283,59.373000000000005,1,2007,37000,623.1788860256345,287,1
16926,16926,11290,길음동,2011-07-06,길음뉴타운6단지(래미안),1283,84.04899999999999,2,2007,52500,624.6356292162906,287,1
16927,16927,11290,길음동,2011-07-06,길음뉴타운8단지(래미안),1284,84.82,11,2010,58000,683.8009903324688,287,1
16928,16928,11290,길음동,2011-07-06,길음뉴타운2단지푸르지오,1280,84.97,3,2005,37500,441.3322349064376,287,1
16929,16929,11290,길음동,2011-07-06,길음뉴타운4단지(e편한세상),1281,59.97,5,2005,32000,533.6001334000333,287,1
16930,16930,11290,길음동,2011-07-09,길음뉴타운1단지(래미안길음1차),1279,59.99,13,2003,34100,568.4280713452242,287,1
16965,16965,11290,돈암동,2011-07-04,한진(609-1),609-1,84.87,17,1998,35500,418.28679156356776,287,1
16966,16966,11290,돈암동,2011-07-05,한진(609-1),609-1,59.58,18,1998,24500,411.21181604565294,287,1
16967,16967,11290,돈암동,2011-07-06,돈암동더샵아파트,603,84.81700000000001,6,2006,36800,433.87528443590315,287,1
16968,16968,11290,돈암동,2011-07-07,한신,609-1,68.13,16,1998,29500,432.9957434316748,287,1
16969,16969,11290,돈암동,2011-07-07,한신,609-1,68.13,13,1998,28000,410.97901071480993,287,1
16970,16970,11290,돈암동,2011-07-08,한진(609-1),609-1,132.96,8,1998,44000,330.92659446450057,287,1
16971,16971,11290,돈암동,2011-07-09,한진(609-1),609-1,84.87,13,1998,37500,441.8522446094026,287,1
16991,16991,11290,삼선동2가,2011-07-09,삼선푸르지오,425,84.83,12,2008,41600,490.39254980549333,287,1
16998,16998,11290,석관동,2011-07-06,두산,10,84.9,1,1998,36400,428.7396937573616,287,1
17006,17006,11290,성북동,2011-07-07,성북,348-3,37.36,1,1971,12500,334.58244111349035,287,1
17007,17007,11290,안암동1가,2011-07-03,안암동삼성래미안,361,59.6983,5,2005,34000,569.5304556411154,287,1
17008,17008,11290,안암동3가,2011-07-09,대광,136-1,56.96,3,1971,15800,277.3876404494382,287,1
17011,17011,11290,장위동,2011-07-05,꿈의숲대명루첸아파트,317,84.84299999999999,16,2008,45000,530.3914288745094,287,1
17017,17017,11290,정릉동,2011-07-03,정릉풍림아이원,239,59.88,9,2005,24000,400.80160320641284,287,1
17018,17018,11290,정릉동,2011-07-04,정릉우성아파트 101~105동,1020,84.99,16,2000,31000,364.7487939757619,287,1
17019,17019,11290,정릉동,2011-07-04,정릉하이츠빌2단지,435,84.6824,12,2005,38500,454.639925179258,287,1
17020,17020,11290,정릉동,2011-07-04,대우,1021,43.11,13,2001,16200,375.78288100208766,287,1
17021,17021,11290,정릉동,2011-07-04,정릉우성아파트 101~105동,1020,46.65,13,2000,19470,417.363344051447,287,1
17022,17022,11290,정릉동,2011-07-05,대우,1021,43.11,5,2001,16000,371.14358617490143,287,1
17023,17023,11290,정릉동,2011-07-06,정릉풍림아이원,239,84.09,10,2005,32700,388.8690688547984,287,1
17024,17024,11290,정릉동,2011-07-06,정릉풍림아이원,239,59.88,16,2005,23500,392.4515698062792,287,1
17025,17025,11290,정릉동,2011-07-06,정릉우성아파트 101~105동,1020,84.99,4,2000,31900,375.3382750911872,287,1
17026,17026,11290,정릉동,2011-07-06,대원아파트,822-1,81.17,1,2006,25000,307.995564863866,287,1
17027,17027,11290,정릉동,2011-07-07,정릉힐스테이트,1025,84.92,12,2004,39000,459.25577013659915,287,1
17028,17028,11290,정릉동,2011-07-09,경남,1015,59.59,12,1999,26000,436.3148179224702,287,1
17029,17029,11290,정릉동,2011-07-09,대우,1021,43.11,4,2001,16000,371.14358617490143,287,1
17055,17055,11290,종암동,2011-07-04,종암에스케이,104-1,59.04,22,1999,26000,440.37940379403796,287,1
17056,17056,11290,종암동,2011-07-05,래미안세레니티,133,84.98,20,2009,51800,609.5551894563426,287,1
17057,17057,11290,종암동,2011-07-08,아이파크종암동 2차,131,114.698,20,2005,54000,470.80158328828753,287,1
17058,17058,11290,종암동,2011-07-09,아이파크종암동 2차,131,59.675,10,2005,34800,583.1587767071638,287,1
17079,17079,11290,하월곡동,2011-07-04,동신,219,59.88,13,1998,23800,397.46158984635935,287,1
17080,17080,11290,하월곡동,2011-07-04,월곡두산위브,222,84.84299999999999,9,2003,41300,486.78146694482757,287,1
17081,17081,11290,하월곡동,2011-07-04,월곡두산위브,222,114.75200000000001,11,2003,47500,413.93614054656996,287,1
17082,17082,11290,하월곡동,2011-07-05,래미안월곡,225,59.754,6,2006,32000,535.5290022425277,287,1
17083,17083,11290,하월곡동,2011-07-05,월곡두산위브,222,114.75200000000001,8,2003,48700,424.39347462353595,287,1
17084,17084,11290,하월곡동,2011-07-08,동신,219,59.88,2,1998,23950,399.96659986639946,287,1
17085,17085,11290,하월곡동,2011-07-09,월곡두산위브,222,59.855,18,2003,30500,509.5647815554256,287,1
