,Unnamed: 0,지역코드,법정동,거래일,아파트,지번,전용면적,층,건축년도,거래금액,면적당가격,거래주,count
33436,33436,11590,노량진동,2017-12-11,우성,323,59.82,11,1997,45000,752.2567703109328,623,1
33437,33437,11590,노량진동,2017-12-12,신동아리버파크,325,114.75,15,2001,65000,566.4488017429194,623,1
33438,33438,11590,노량진동,2017-12-12,신동아리버파크,325,84.88,16,2001,55600,655.0424128180962,623,1
33439,33439,11590,노량진동,2017-12-13,메가스터디타워,Jan-57,15.974,15,2015,21000,1314.6362839614374,623,1
33440,33440,11590,노량진동,2017-12-13,우성,323,84.96,6,1997,51200,602.6365348399247,623,1
33441,33441,11590,노량진동,2017-12-14,신동아리버파크,325,114.75,22,2001,66000,575.1633986928105,623,1
33442,33442,11590,노량진동,2017-12-14,실크,314-86,76.41,4,2001,45000,588.9281507656066,623,1
33443,33443,11590,노량진동,2017-12-16,우성,323,124.77,4,1997,63000,504.92906948785765,623,1
33444,33444,11590,노량진동,2017-12-16,벧엘ForZoom,315-13,54.21,6,2005,38000,700.9776793949455,623,1
33468,33468,11590,대방동,2017-12-11,대림아파트,501,134.25,8,1993,93000,692.7374301675977,623,1
33469,33469,11590,대방동,2017-12-11,보라매코오롱하늘채,509,84.7,4,2005,60000,708.3825265643447,623,1
33470,33470,11590,대방동,2017-12-15,비전,Sep-43,122.52,4,1992,57000,465.23016650342805,623,1
33493,33493,11590,동작동,2017-12-13,이수교KCC스위첸,332,128.72,12,2006,92500,718.6140459912989,623,1
33494,33494,11590,동작동,2017-12-13,금강KCC,331,115.53,7,2003,74000,640.5262702328399,623,1
33495,33495,11590,동작동,2017-12-15,금강KCC,331,84.95,10,2003,66800,786.3449087698646,623,1
33510,33510,11590,본동,2017-12-12,삼성래미안,492,84.2261,10,2004,68500,813.2870927182904,623,1
33511,33511,11590,본동,2017-12-12,삼성래미안,492,84.2261,13,2004,65800,781.2305211804892,623,1
33512,33512,11590,본동,2017-12-13,래미안트윈파크,494,115.42,15,2011,105000,909.7210188875412,623,1
33513,33513,11590,본동,2017-12-13,삼성래미안,492,59.9014,5,2004,59000,984.9519376842611,623,1
33514,33514,11590,본동,2017-12-13,래미안트윈파크,494,84.94,5,2011,84000,988.9333647280433,623,1
33515,33515,11590,본동,2017-12-14,신동아,481,104.7,4,1993,59500,568.2903533906399,623,1
33516,33516,11590,본동,2017-12-14,경동윈츠리버,484,110.04,3,2004,58000,527.0810614322064,623,1
33517,33517,11590,본동,2017-12-15,신동아,481,84.46,12,1993,57000,674.875680795643,623,1
33518,33518,11590,본동,2017-12-15,경동윈츠리버,484,56.68,12,2004,46300,816.8666196189132,623,1
33519,33519,11590,본동,2017-12-16,삼성래미안,492,84.2261,2,2004,60000,712.3682563955829,623,1
33554,33554,11590,사당동,2017-12-11,경남아너스빌1차,1134,114.29,9,1997,62000,542.4796570128619,623,1
33555,33555,11590,사당동,2017-12-11,제일,240-15,60.03,6,1987,48800,812.9268698983841,623,1
33556,33556,11590,사당동,2017-12-12,사당우성2,105,118.25,2,1993,74500,630.0211416490487,623,1
33557,33557,11590,사당동,2017-12-12,이수역리가,1157,84.84700000000001,12,2013,75000,883.9440404492792,623,1
33558,33558,11590,사당동,2017-12-12,제일,240-15,60.03,2,1987,48500,807.9293686490088,623,1
33559,33559,11590,사당동,2017-12-13,롯데캐슬,1132,84.96,16,2003,68000,800.376647834275,623,1
33560,33560,11590,사당동,2017-12-13,삼성휘버스,1037-9,59.275,9,2006,34600,583.7199493884438,623,1
33561,33561,11590,사당동,2017-12-13,대림(169-8),169-8,125.4,10,1990,84800,676.2360446570973,623,1
33562,33562,11590,사당동,2017-12-14,현대,169-32,59.96,8,1991,44700,745.4969979986657,623,1
33563,33563,11590,사당동,2017-12-14,이너스내안애,1156,84.97,8,2012,59300,697.8933741320466,623,1
33564,33564,11590,사당동,2017-12-14,사당휴먼시아,1154,84.73,15,2009,60000,708.1317124985247,623,1
33565,33565,11590,사당동,2017-12-15,사당자이,1139,59.89,4,1999,45700,763.0656203038905,623,1
33566,33566,11590,사당동,2017-12-15,현대,169-32,51.66,5,1991,39700,768.4862562911344,623,1
33567,33567,11590,사당동,2017-12-15,이수자이,147-29,120.81,19,2010,102000,844.3009684628756,623,1
