,Unnamed: 0,지역코드,법정동,거래일,아파트,지번,전용면적,층,건축년도,거래금액,면적당가격,거래주,count
46902,46902,11650,내곡동,2018-03-07,서초더샵포레,BL-1,114.71,16,2014,133000,1159.4455583645715,635,1
46914,46914,11650,반포동,2018-03-05,노블하우스,100-1,196.98,3,2002,90000,456.8991775814804,635,1
46915,46915,11650,반포동,2018-03-05,한신3차,01월 01일,108.89,7,1978,223000,2047.938286344017,635,1
46916,46916,11650,반포동,2018-03-06,반포 힐스테이트,06월 16일,155.38,18,2012,290000,1866.3920710516154,635,1
46917,46917,11650,반포동,2018-03-07,반포자이,20-43,84.99799999999999,21,2009,215000,2529.471281677216,635,1
46918,46918,11650,반포동,2018-03-07,반포미도,Apr-60,84.96,2,1987,150000,1765.536723163842,635,1
46919,46919,11650,반포동,2018-03-07,한신3차,01월 01일,108.89,5,1978,215000,1974.4696482688953,635,1
46920,46920,11650,반포동,2018-03-08,반포자이,20-43,165.05200000000002,26,2009,290000,1757.0220294210308,635,1
46921,46921,11650,반포동,2018-03-08,반포경남아파트,01월 08일,97.79,3,1978,209000,2137.232845894263,635,1
46922,46922,11650,반포동,2018-03-08,반포자이,20-43,165.05200000000002,18,2009,272500,1650.9948379904513,635,1
46923,46923,11650,반포동,2018-03-08,반포경남아파트,01월 08일,97.79,4,1978,197698,2021.6586563043254,635,1
46924,46924,11650,반포동,2018-03-09,래미안퍼스티지,01월 18일,222.76,7,2009,380000,1705.8717902675526,635,1
46925,46925,11650,반포동,2018-03-09,래미안퍼스티지,01월 18일,84.93,12,2009,225000,2649.2405510420344,635,1
46926,46926,11650,반포동,2018-03-09,한신3차,01월 01일,108.89,8,1978,229000,2103.039764900358,635,1
46927,46927,11650,반포동,2018-03-09,반포미도,Apr-60,84.96,13,1987,157000,1847.928436911488,635,1
46928,46928,11650,반포동,2018-03-10,한신서래,Jan-70,45.72,12,1987,77000,1684.16447944007,635,1
46929,46929,11650,반포동,2018-03-10,래미안퍼스티지,01월 18일,198.04,1,2009,320000,1615.8351848111492,635,1
46930,46930,11650,반포동,2018-03-10,한신15차,12,122.1,2,1982,350000,2866.5028665028667,635,1
46931,46931,11650,반포동,2018-03-10,반포경남아파트,01월 08일,98.3,9,1978,202499,2060.01017293998,635,1
46932,46932,11650,반포동,2018-03-10,래미안퍼스티지,01월 18일,84.93,30,2009,240000,2825.8565877781703,635,1
46933,46933,11650,반포동,2018-03-10,반포서래 월드메르디앙스칼라아파트 A동,550-34,134.21,6,2005,125000,931.3762014752998,635,1
46972,46972,11650,방배동,2018-03-05,성지라빌레뜨(845-1),845-1,244.72,3,2004,184000,751.8796992481203,635,1
46973,46973,11650,방배동,2018-03-05,서초이에스에이3차,1006-1,59.4,8,2002,71000,1195.2861952861954,635,1
46974,46974,11650,방배동,2018-03-06,삼호한숲,1030-1,84.87,6,1998,80000,942.6181218333923,635,1
46975,46975,11650,방배동,2018-03-06,롯데캐슬아르떼,424-28,147.7221,12,2013,209750,1419.8958720462272,635,1
46976,46976,11650,방배동,2018-03-07,방배자이,888-53,164.96,1,2003,140000,848.6905916585839,635,1
46977,46977,11650,방배동,2018-03-07,방배CJ나인빌1차,889-5,145.76,1,2005,97000,665.477497255763,635,1
46978,46978,11650,방배동,2018-03-07,방배신삼호,725,185.46,12,1983,210000,1132.319637657716,635,1
46979,46979,11650,방배동,2018-03-08,방배롯데캐슬로제,849-30,172.27,4,2009,193000,1120.3343588552852,635,1
46980,46980,11650,방배동,2018-03-08,삼익,1018-1,89.62,1,1982,108000,1205.0881499665252,635,1
46981,46981,11650,방배동,2018-03-09,삼성래미안1,2626,84.91,9,2003,103000,1213.0491108232247,635,1
46982,46982,11650,방배동,2018-03-09,롯데캐슬아르떼,424-28,121.6356,13,2013,187000,1537.3788594786395,635,1
46983,46983,11650,방배동,2018-03-09,롯데캐슬아르떼,424-28,59.9742,16,2013,135000,2250.9679162039674,635,1
