,Unnamed: 0,지역코드,법정동,거래일,아파트,지번,전용면적,층,건축년도,거래금액,면적당가격,거래주,count
32668,32668,11230,답십리동,2018-03-11,대림,808,59.65,7,2003,41700,699.0779547359598,636,1
32669,32669,11230,답십리동,2018-03-11,두산위브,998,59.91,6,2007,54000,901.3520280420631,636,1
32670,32670,11230,답십리동,2018-03-12,래미안엘파인아파트,1000,84.83,17,2011,57000,671.9320994931039,636,1
32671,32671,11230,답십리동,2018-03-12,동아,10,84.72,1,2001,44000,519.3578847969783,636,1
32672,32672,11230,답십리동,2018-03-12,동아,10,114.84,2,2001,51000,444.0961337513061,636,1
32673,32673,11230,답십리동,2018-03-12,세양청마루,997,84.98,13,2005,50000,588.3737349964697,636,1
32674,32674,11230,답십리동,2018-03-13,래미안위브,1003,59.96,10,2014,71000,1184.1227484989993,636,1
32675,32675,11230,답십리동,2018-03-13,동답한신,42,35.45,6,1992,23800,671.3681241184767,636,1
32676,32676,11230,답십리동,2018-03-13,동아,10,84.72,18,2001,49000,578.3758262511803,636,1
32677,32677,11230,답십리동,2018-03-14,신답극동,464-1,46.53,9,1987,29850,641.5215989684075,636,1
32678,32678,11230,답십리동,2018-03-15,답십리한화,994,84.86,16,2001,48000,565.6375206222012,636,1
32679,32679,11230,답십리동,2018-03-16,동아,10,84.72,6,2001,49700,586.6383380547686,636,1
32680,32680,11230,답십리동,2018-03-16,동아,10,59.88,19,2001,39500,659.6526386105544,636,1
32681,32681,11230,답십리동,2018-03-16,동답한신,42,82.39,13,1992,39800,483.06833353562325,636,1
32682,32682,11230,답십리동,2018-03-16,답십리청솔우성,80,59.89,12,2000,38000,634.4965770579396,636,1
32683,32683,11230,답십리동,2018-03-17,답십리청솔우성,80,59.89,10,2000,45000,751.3775254633495,636,1
32684,32684,11230,답십리동,2018-03-17,우성그린,989-1,84.98,1,1997,41000,482.46646269710516,636,1
32685,32685,11230,답십리동,2018-03-17,세양청마루,997,84.98,10,2005,49300,580.1365027065192,636,1
32686,32686,11230,답십리동,2018-03-17,현대썬앤빌청계,530-15,14.82,10,2016,14000,944.6693657219973,636,1
32687,32687,11230,답십리동,2018-03-17,동답한신,42,44.35,15,1992,29300,660.6538895152198,636,1
32688,32688,11230,답십리동,2018-03-17,우성그린,989-1,84.66,8,1997,45000,531.5379163713678,636,1
32689,32689,11230,답십리동,2018-03-17,동서울한양,41,76.41,3,1989,39000,510.4043973301924,636,1
32721,32721,11230,용두동,2018-03-11,롯데캐슬피렌체,790,26.08,6,2009,25000,958.5889570552148,636,1
32722,32722,11230,용두동,2018-03-12,용두롯데캐슬리치,794,59.99,5,2015,60000,1000.1666944490748,636,1
32723,32723,11230,용두동,2018-03-14,청계천대성스카이렉스2,255-66,84.99,3,2007,51000,600.0705965407695,636,1
32724,32724,11230,용두동,2018-03-15,용두 두산위브,791,105.6,3,2009,80000,757.5757575757576,636,1
32725,32725,11230,용두동,2018-03-16,용두 두산위브,791,105.6,11,2009,76500,724.4318181818182,636,1
32726,32726,11230,용두동,2018-03-17,용두 두산위브,791,59.99,4,2009,60000,1000.1666944490748,636,1
32727,32727,11230,용두동,2018-03-17,신동아,779,71.01,10,1994,47000,661.8786086466695,636,1
32754,32754,11230,이문동,2018-03-11,쌍용,64,59.99,8,2000,40000,666.7777962993832,636,1
32755,32755,11230,이문동,2018-03-12,대림e-편한세상,225,114.93700000000001,11,2003,59500,517.6749001626978,636,1
32756,32756,11230,이문동,2018-03-12,쌍용,64,59.99,12,2000,39900,665.1108518086347,636,1
32757,32757,11230,이문동,2018-03-12,쌍용,64,84.89,24,2000,45800,539.5217340087172,636,1
32758,32758,11230,이문동,2018-03-12,대림e-편한세상,225,84.97200000000001,15,2003,54800,644.9183260368121,636,1
32759,32759,11230,이문동,2018-03-13,대림e-편한세상,225,59.958,16,2003,46200,770.539377564295,636,1
32760,32760,11230,이문동,2018-03-13,대우,45,114.521,20,2001,52700,460.1776093467574,636,1
32761,32761,11230,이문동,2018-03-16,쌍용,64,114.35,18,2000,48000,419.7638828159161,636,1
32762,32762,11230,이문동,2018-03-17,쌍용,64,84.89,1,2000,41300,486.51195664978206,636,1
