,Unnamed: 0,지역코드,법정동,거래일,아파트,지번,전용면적,층,건축년도,거래금액,평당가격,거래주
5581,1,11545,가산동,2009-10-27,두산,769,84.9,11,1998,37500,441.6961130742049,199
5582,1,11545,가산동,2009-10-31,두산,769,101.67,9,1998,46000,452.444182157962,199
5603,1,11545,독산동,2009-10-25,은탑로얄클라스,303-1,101.9,5,2001,28000,274.7791952894995,199
5604,1,11545,독산동,2009-10-25,라이프,1131,84.74,14,1996,30000,354.02407363700735,199
5605,1,11545,독산동,2009-10-28,금천현대,711-2,84.83,5,2002,38000,447.9547329954026,199
5642,1,11545,시흥동,2009-10-26,벽산,1010,114.84,9,2000,38500,335.2490421455939,199
5643,1,11545,시흥동,2009-10-26,삼익,05월 13일,59.9,9,1999,23000,383.97328881469116,199
5644,1,11545,시흥동,2009-10-27,벽산,1010,114.84,18,2000,36500,317.8335074886799,199
5645,1,11545,시흥동,2009-10-27,벽산,1010,114.84,8,2000,38700,336.99059561128524,199
5646,1,11545,시흥동,2009-10-27,시흥동 월드메르디앙,806,82.81,1,2006,33000,398.5025963047941,199
5647,1,11545,시흥동,2009-10-28,시흥동 월드메르디앙,806,59.88,10,2006,23500,392.4515698062792,199
5648,1,11545,시흥동,2009-10-28,벽산,1010,84.99,2,2000,27400,322.3908695140605,199
5649,1,11545,시흥동,2009-10-29,시흥동 월드메르디앙,806,59.88,7,2006,23900,399.1315965263861,199
5650,1,11545,시흥동,2009-10-29,삼익,05월 13일,59.86,6,1999,23000,384.22986969595723,199
5651,1,11545,시흥동,2009-10-29,무지개,109-1,53.79,6,1980,20000,371.81632273656817,199
5652,1,11545,시흥동,2009-10-30,탑스빌,268-46,79.84,3,2002,28150,352.58016032064126,199
5653,1,11545,시흥동,2009-10-30,관악산벽산타운5,1013,59.34,7,2004,23500,396.0229187731715,199
5654,1,11545,시흥동,2009-10-30,시흥(817-29),817-29,39.83,1,1975,8880,222.94752698970626,199
