,Unnamed: 0,지역코드,법정동,거래일,아파트,지번,전용면적,층,건축년도,거래금액,면적당가격,거래주,count
11636,11636,11590,노량진동,2011-06-08,우성,323,84.96,13,1997,44000,517.8907721280603,283,1
11637,11637,11590,노량진동,2011-06-10,신동아리버파크,325,84.88,23,2001,46000,541.9415645617343,283,1
11648,11648,11590,대방동,2011-06-07,경남아너스빌,512,84.805,6,2006,52000,613.1713931961558,283,1
11649,11649,11590,대방동,2011-06-09,대방홈타운,377-1,69.99,5,2004,31300,447.20674382054585,283,1
11650,11650,11590,대방동,2011-06-10,성원,500,84.32,18,1994,53400,633.3017077798862,283,1
11667,11667,11590,사당동,2011-06-06,극동(105),105,109.7,17,1993,55000,501.3673655423883,283,1
11668,11668,11590,사당동,2011-06-06,삼호그린,1138,59.58,7,1999,32000,537.0929842228936,283,1
11669,11669,11590,사당동,2011-06-07,삼성래미안,1133,158.468,1,2003,88000,555.3171618244693,283,1
11670,11670,11590,사당동,2011-06-08,삼익그린뷰,1150,84.9941,6,2003,39000,458.85537937339177,283,1
11671,11671,11590,사당동,2011-06-09,현대주택조합,산25-2,84.99,3,1993,37000,435.34533474526415,283,1
11672,11672,11590,사당동,2011-06-09,신동아4,105,84.46,9,1993,50000,591.9962112242482,283,1
11673,11673,11590,사당동,2011-06-11,사당우성2,105,118.25,11,1993,64500,545.4545454545455,283,1
11700,11700,11590,상도동,2011-06-06,파크뷰,283-68,79.44,2,2009,28000,352.46727089627393,283,1
11701,11701,11590,상도동,2011-06-07,원,256-206,84.74,1,2006,29700,350.48383290063725,283,1
11702,11702,11590,상도동,2011-06-07,래미안상도3차,431,59.97,12,2004,41000,683.6751709187928,283,1
11703,11703,11590,상도동,2011-06-07,상도2차갑을명가,459,84.33,4,2006,36500,432.82343175619593,283,1
11704,11704,11590,상도동,2011-06-07,포스코더샵,521,152.222,1,2007,83000,545.2562704471101,283,1
11705,11705,11590,상도동,2011-06-10,대림(36-1),Jan-36,73.39,2,1981,55000,749.4209020302493,283,1
11706,11706,11590,상도동,2011-06-11,롯데캐슬비엔,530,84.95,2,2010,45500,535.6091818716892,283,1
11707,11707,11590,상도동,2011-06-11,진성그린,126-31,76.02,1,2004,22000,289.39752696658775,283,1
11723,11723,11590,신대방동,2011-06-07,현대,707,84.57,8,1996,41300,488.35284379803716,283,1
11724,11724,11590,신대방동,2011-06-08,우성1,565,66.69,12,1988,36800,551.8068675963412,283,1
11725,11725,11590,신대방동,2011-06-10,펭귄,364-55,57.69,4,1978,25100,435.08407002946785,283,1
11726,11726,11590,신대방동,2011-06-10,보라매나산스위트,395-68,218.61,12,1996,75000,343.0767119527926,283,1
11727,11727,11590,신대방동,2011-06-11,펭귄,364-55,57.69,5,1978,25000,433.3506673600277,283,1
11728,11728,11590,신대방동,2011-06-11,현대,707,84.57,16,1996,43500,514.3667967364314,283,1
