,Unnamed: 0,지역코드,법정동,거래일,아파트,지번,전용면적,층,건축년도,거래금액,면적당가격,거래주,count
7710,7710,11680,개포동,2007-02-07,아람손프라자/비바빌,1164-7,59.96,3,2001,34000,567.0446964643095,57,1
7711,7711,11680,개포동,2007-02-08,성원대치2단지아파트,12,49.86,6,1992,55700,1117.127958283193,57,1
7712,7712,11680,개포동,2007-02-09,우찬현대(1260-11),1260-11,101.0,5,2006,51000,504.9504950495049,57,1
7713,7713,11680,개포동,2007-02-10,개포주공 1단지,141,35.64,1,1982,53750,1508.1369248035915,57,1
7739,7739,11680,논현동,2007-02-06,두산위브2단지,258,68.484,2,2004,57000,832.3111967758894,57,1
7740,7740,11680,논현동,2007-02-07,삼성빌라트,May-79,120.98,2,1998,43500,359.5635642254918,57,1
7757,7757,11680,대치동,2007-02-06,개포우성1,503,84.81,2,1983,137500,1621.2710765239947,57,1
7758,7758,11680,대치동,2007-02-07,롯데캐슬,893,105.18,16,2002,115000,1093.3637573683209,57,1
7759,7759,11680,대치동,2007-02-08,개포우성1,503,84.81,12,1983,145500,1715.5995755217546,57,1
7769,7769,11680,도곡동,2007-02-09,경남,967,59.76,5,2005,52500,878.5140562248996,57,1
7770,7770,11680,도곡동,2007-02-09,대우디오빌,952,25.89,11,2004,12000,463.4994206257242,57,1
7786,7786,11680,삼성동,2007-02-06,풍림,129-20,53.75,3,1997,16700,310.69767441860466,57,1
7798,7798,11680,수서동,2007-02-06,까치마을,746,39.6,8,1993,32400,818.1818181818181,57,1
7799,7799,11680,수서동,2007-02-07,신동아,736,39.53,12,1992,33400,844.9279028585884,57,1
7800,7800,11680,수서동,2007-02-08,까치마을,746,39.6,4,1993,31900,805.5555555555555,57,1
7813,7813,11680,압구정동,2007-02-05,신현대9차,426,152.39,8,1982,144000,944.9438939562964,57,1
7814,7814,11680,압구정동,2007-02-06,신현대9차,426,111.38,3,1982,138000,1239.0016160890646,57,1
7815,7815,11680,압구정동,2007-02-07,"현대6차(78~81,83,84,86,87동)",456,144.7,7,1978,30000,207.32550103662751,57,1
7824,7824,11680,역삼동,2007-02-05,강남역우정에쉐르,823-7,16.78,13,2004,11600,691.2991656734207,57,1
7825,7825,11680,역삼동,2007-02-05,강남역우정에쉐르,823-7,26.68,13,2004,16200,607.1964017991005,57,1
7826,7826,11680,역삼동,2007-02-05,브라운스톤역삼,747-5,59.96,6,2004,37000,617.0780520346898,57,1
7827,7827,11680,역삼동,2007-02-05,(633-22)로얄팰리스,633-22,105.16,1,2003,40000,380.37276531000384,57,1
7828,7828,11680,역삼동,2007-02-07,탑팰리스,723-21,84.97,1,2004,39000,458.98552430269507,57,1
7829,7829,11680,역삼동,2007-02-07,한스빌(836),836,39.89,3,1996,13000,325.89621459012284,57,1
7830,7830,11680,역삼동,2007-02-07,트레벨,766-8,33.48,1,2002,22200,663.0824372759857,57,1
7831,7831,11680,역삼동,2007-02-08,우성빌라트,797-12,129.72,1,1996,35000,269.8119025593586,57,1
7832,7832,11680,역삼동,2007-02-10,한스빌(836),836,39.89,8,1996,13000,325.89621459012284,57,1
7849,7849,11680,일원동,2007-02-05,수서,711,59.94,9,1992,49000,817.4841508174842,57,1
7850,7850,11680,일원동,2007-02-09,개포한신,615-1,82.3,7,1984,61700,749.6962332928312,57,1
7851,7851,11680,일원동,2007-02-10,수서,711,49.68,15,1992,41000,825.2818035426731,57,1
7860,7860,11680,청담동,2007-02-09,삼성청담공원아파트,60,59.93,10,1999,54900,916.06874687135,57,1
7861,7861,11680,청담동,2007-02-09,신동아,134-16,84.94,13,1997,77000,906.5222510007064,57,1
