,Unnamed: 0,지역코드,법정동,거래일,아파트,지번,전용면적,층,건축년도,거래금액,면적당가격,거래주,count
1860,1860,11650,반포동,2006-04-24,"삼호가든맨션(1,2차)",Feb-30,83.9,12,1981,74500,887.9618593563766,16,1
1861,1861,11650,반포동,2006-04-24,반포미도,Apr-60,84.96,9,1987,78000,918.0790960451978,16,1
1862,1862,11650,반포동,2006-04-24,한신서래,Jan-70,115.0,2,1987,86000,747.8260869565217,16,1
1863,1863,11650,반포동,2006-04-25,삼호가든맨션(4차),30-18,135.99,6,1983,130000,955.9526435767335,16,1
1864,1864,11650,반포동,2006-04-25,삼호가든맨션(4차),30-18,96.6,9,1983,79000,817.8053830227743,16,1
1865,1865,11650,반포동,2006-04-25,삼호가든맨션(4차),30-18,96.6,9,1984,79000,817.8053830227743,16,1
1866,1866,11650,반포동,2006-04-25,반포 주공1단지,757,106.26,4,1973,149000,1402.2209674383587,16,1
1867,1867,11650,반포동,2006-04-25,반포미도2차아파트,May-60,71.49,15,1989,55000,769.3383690026577,16,1
1868,1868,11650,반포동,2006-04-25,반포미도,Apr-60,84.96,5,1987,79000,929.84934086629,16,1
1869,1869,11650,반포동,2006-04-26,에이아이디차관주택,968,72.51,3,1974,90800,1252.2410701972142,16,1
1870,1870,11650,반포동,2006-04-26,반포미도2차아파트,May-60,71.49,15,1989,56000,783.3263393481607,16,1
1871,1871,11650,반포동,2006-04-26,서초블랑빌,105-14,108.32,4,2003,43000,396.9719350073855,16,1
1872,1872,11650,반포동,2006-04-26,반포(주공2),01월 14일,57.26,3,1980,155000,2706.950750960531,16,1
1873,1873,11650,반포동,2006-04-26,반포경남아파트,01월 08일,72.28,9,1978,60000,830.1051466519092,16,1
1874,1874,11650,반포동,2006-04-27,한신1차,02월 01일,84.53,2,1977,138000,1632.556488820537,16,1
1875,1875,11650,반포동,2006-04-27,에이아이디차관주택,968,72.51,3,1974,90000,1241.2081092263136,16,1
1876,1876,11650,반포동,2006-04-27,써니힐,701-31,76.83,3,2003,28000,364.4409735780294,16,1
1877,1877,11650,반포동,2006-04-28,반포미도2차아파트,May-60,71.49,5,1989,59000,825.2902503846692,16,1
1878,1878,11650,반포동,2006-04-28,반포두산힐스빌,May-54,58.7,12,2001,27500,468.4838160136286,16,1
1879,1879,11650,반포동,2006-04-29,한신3차,01월 01일,99.45,9,1978,89600,900.9552538964303,16,1
1880,1880,11650,반포동,2006-04-29,한신3차,01월 01일,108.89,5,1978,97700,897.2357424924236,16,1
1881,1881,11650,반포동,2006-04-29,반포푸르지오,10,84.82,1,2000,64000,754.539023815138,16,1
1966,1966,11650,방배동,2006-04-23,방배2차현대홈타운,2001,84.94,1,2001,70000,824.1111372733694,16,1
1967,1967,11650,방배동,2006-04-23,세양아르비채102동,425-1,134.159,8,2006,75500,562.7650772590732,16,1
1968,1968,11650,방배동,2006-04-23,방배1차현대홈타운,1344,59.94,12,1999,43500,725.7257257257257,16,1
1969,1969,11650,방배동,2006-04-24,한신트리플,816-1,39.31,8,2004,13500,343.4240651233782,16,1
1970,1970,11650,방배동,2006-04-24,방배자이,888-53,164.96,6,2003,149500,906.2803103782735,16,1
