,Unnamed: 0,지역코드,법정동,거래일,아파트,지번,전용면적,층,건축년도,거래금액,면적당가격,거래주,count
46988,46988,11530,개봉동,2017-11-21,한마을,476,123.46,15,1999,54000,437.38862789567474,620,1
46989,46989,11530,개봉동,2017-11-21,상우,473,84.06,22,1997,36500,434.2136569117297,620,1
46990,46990,11530,개봉동,2017-11-22,한마을,476,59.57,13,1999,38400,644.6197750545576,620,1
46991,46991,11530,개봉동,2017-11-22,현대홈타운,480,59.49,23,2001,36800,618.5913598924188,620,1
46992,46992,11530,개봉동,2017-11-23,창동,01월 20일,46.08,4,1987,17700,384.11458333333337,620,1
46993,46993,11530,개봉동,2017-11-23,삼환,470,59.4,10,1995,31300,526.9360269360269,620,1
46994,46994,11530,개봉동,2017-11-24,상우,473,84.06,13,1997,33500,398.5248631929574,620,1
46995,46995,11530,개봉동,2017-11-25,현대홈타운,480,59.49,21,2001,37200,625.3151790216843,620,1
46996,46996,11530,개봉동,2017-11-25,개봉푸르지오,492,71.95,10,2014,47000,653.2314107018763,620,1
47032,47032,11530,고척동,2017-11-19,고척파크푸르지오,339,114.99,3,2009,64900,564.3969040786155,620,1
47033,47033,11530,고척동,2017-11-20,대우,296,59.97,1,1999,29000,483.57512089378025,620,1
47034,47034,11530,고척동,2017-11-20,경남1,325,84.85,2,1998,34700,408.95698291101945,620,1
47035,47035,11530,고척동,2017-11-20,서울가든,141-1,84.99,8,1989,39800,468.29038710436527,620,1
47036,47036,11530,고척동,2017-11-21,우성꿈동산,321,84.06,7,1996,29000,344.991672614799,620,1
47037,47037,11530,고척동,2017-11-22,대우,296,59.97,15,1999,33000,550.2751375687844,620,1
47038,47038,11530,고척동,2017-11-23,산업인,Sep-57,47.27,1,1976,15800,334.2500528876666,620,1
47039,47039,11530,고척동,2017-11-24,청솔우성,329,84.66,10,2000,35150,415.190172454524,620,1
47040,47040,11530,고척동,2017-11-24,청솔우성,329,84.66,20,2000,33000,389.7944720056698,620,1
47041,47041,11530,고척동,2017-11-25,고척LIG리가2차,340-1,59.95,12,2009,42000,700.5838198498749,620,1
47042,47042,11530,고척동,2017-11-25,고척LIG리가2차,340-1,84.98,12,2009,46800,550.7178159566956,620,1
47043,47043,11530,고척동,2017-11-25,경남1,325,84.85,2,1998,35500,418.3853859752505,620,1
47044,47044,11530,고척동,2017-11-25,신원프라자,324,65.37,8,1997,25600,391.61694967110293,620,1
47130,47130,11530,구로동,2017-11-20,현대,74-30,56.49,5,1988,30400,538.1483448397946,620,1
47131,47131,11530,구로동,2017-11-20,신도림태영타운,1267,84.87,6,2000,59700,703.4287734181689,620,1
47132,47132,11530,구로동,2017-11-21,신도림태영타운,1267,59.88,15,2000,48000,801.6032064128257,620,1
47133,47133,11530,구로동,2017-11-21,구로두산위브,1278,36.88,18,2006,31400,851.409978308026,620,1
47134,47134,11530,구로동,2017-11-21,럭키,1257,84.9,5,1992,41700,491.16607773851587,620,1
47135,47135,11530,구로동,2017-11-22,하나세인스톤Ⅴ,92,16.3,6,2013,13300,815.9509202453987,620,1
47136,47136,11530,구로동,2017-11-22,주공1,685-222,84.87,3,1986,49700,585.6015081889949,620,1
47137,47137,11530,구로동,2017-11-23,중앙하이츠(1269),1269,82.3019,14,2001,44000,534.6170623035434,620,1
47138,47138,11530,구로동,2017-11-24,보광,440,73.89,2,1984,43000,581.9461361483286,620,1
47139,47139,11530,구로동,2017-11-24,구로두산,1265,44.64,20,1998,26800,600.3584229390681,620,1
47140,47140,11530,구로동,2017-11-25,한스타워,May-46,59.96,20,1996,27500,458.63909272848565,620,1
47141,47141,11530,구로동,2017-11-25,신도림태영타운,1267,84.87,18,2000,54000,636.2672322375397,620,1
47142,47142,11530,구로동,2017-11-25,주공2,685-223,32.39,4,1987,21400,660.6977462179685,620,1
47143,47143,11530,구로동,2017-11-25,신구로자이,501,84.98,30,2007,49000,576.6062602965403,620,1
47199,47199,11530,신도림동,2017-11-20,신성은하수,640,84.42,12,1997,47400,561.4783226723525,620,1
47200,47200,11530,신도림동,2017-11-20,대림2,642,84.95,3,2001,60000,706.2978222483814,620,1
47201,47201,11530,신도림동,2017-11-20,대림e-편한세상7,649,84.928,19,2004,69800,821.8726450640543,620,1
47202,47202,11530,신도림동,2017-11-21,신도림팰러티움,412-3,84.51,12,2006,45000,532.4813631522896,620,1
47203,47203,11530,신도림동,2017-11-24,동아3,645,60.0,17,2000,58300,971.6666666666666,620,1
47204,47204,11530,신도림동,2017-11-24,디큐브시티,692,59.88,7,2011,58300,973.6138944555778,620,1
47205,47205,11530,신도림동,2017-11-25,SK VIEW,432-1,84.96,21,2006,57400,675.6120527306969,620,1
47206,47206,11530,신도림동,2017-11-25,대림2,642,59.82,3,2001,47700,797.3921765295887,620,1
47207,47207,11530,신도림동,2017-11-25,동아1,643,59.978,4,1999,52750,879.4891460202074,620,1
47241,47241,11530,오류동,2017-11-19,우림필유,348,84.99,5,2005,38000,447.1114248735146,620,1
47242,47242,11530,오류동,2017-11-21,동부(105동~106동),339,59.58,10,1999,27200,456.52903658945957,620,1
47243,47243,11530,오류동,2017-11-21,영풍마드레빌,342,84.741,4,2002,43000,507.42851748268254,620,1
47244,47244,11530,오류동,2017-11-24,포스시티,51-31,14.29,15,2014,10300,720.7837648705389,620,1
47245,47245,11530,오류동,2017-11-24,이좋은집,Jan-46,36.69,15,2005,18200,496.04796947397114,620,1
47246,47246,11530,오류동,2017-11-25,다청림(356),356,36.01,4,2013,21000,583.171341294085,620,1
47247,47247,11530,오류동,2017-11-25,이좋은집,Jan-46,36.69,15,2005,18200,496.04796947397114,620,1
